pass_id,mode,batch_size,prefill_tokens,decode_tokens,avg_seq_len,forward_time_ms,global_step
2921,DECODE,289,0,289,1742.76,31.70,1
2922,DECODE,288,0,288,1743.47,27.73,1
2923,EXTEND,2,2532,0,1585.00,86.99,1
2924,DECODE,288,0,288,1743.86,29.46,1
2925,EXTEND,1,1245,0,1545.00,51.86,1
2926,DECODE,288,0,288,1743.05,27.72,1
2927,EXTEND,1,1577,0,1907.00,59.30,1
2928,DECODE,289,0,289,1744.61,31.44,1
2929,DECODE,289,0,289,1745.61,31.13,1
2930,DECODE,288,0,288,1746.34,27.76,1
2931,EXTEND,2,2796,0,1722.00,94.35,1
2932,DECODE,288,0,288,1744.82,28.59,1
2933,EXTEND,2,3076,0,1837.00,103.23,1
2934,DECODE,290,0,290,1746.46,32.03,1
2935,DECODE,290,0,290,1747.46,31.26,1
2936,DECODE,290,0,290,1748.46,31.19,1
2937,DECODE,289,0,289,1749.18,31.44,1
2938,EXTEND,2,2705,0,1683.50,96.83,1
2939,DECODE,289,0,289,1748.38,32.81,1
2940,EXTEND,1,1365,0,1682.00,54.44,1
2941,DECODE,290,0,290,1749.15,30.99,1
2942,DECODE,290,0,290,1750.15,31.07,1
2943,DECODE,290,0,290,1751.15,31.24,1
2944,DECODE,290,0,290,1752.15,31.71,1
2945,DECODE,288,0,288,1750.47,28.73,1
2946,EXTEND,3,4112,0,1684.33,137.07,1
2947,DECODE,289,0,289,1749.51,33.26,1
2948,EXTEND,1,714,0,1062.00,30.67,1
2949,DECODE,289,0,289,1747.75,30.63,1
2950,EXTEND,2,2191,0,1406.00,76.05,1
2951,DECODE,288,0,288,1741.00,28.76,1
2952,EXTEND,3,2867,0,1284.33,96.12,1
2953,DECODE,290,0,290,1736.24,31.88,1
2954,EXTEND,2,1388,0,995.00,55.11,1
2955,DECODE,291,0,291,1731.44,30.93,1
2956,EXTEND,2,1914,0,1265.50,67.80,1
2957,DECODE,293,0,293,1729.26,31.28,1
2958,DECODE,293,0,293,1730.26,30.96,1
2959,DECODE,293,0,293,1731.26,31.71,1
2960,DECODE,292,0,292,1731.87,30.85,1
2961,EXTEND,2,1751,0,1201.50,68.23,1
2962,DECODE,292,0,292,1729.49,31.50,1
2963,EXTEND,2,2106,0,1372.50,74.77,1
2964,DECODE,294,0,294,1728.06,31.56,1
2965,DECODE,294,0,294,1729.06,30.75,1
2966,DECODE,292,0,292,1729.79,31.18,1
2967,EXTEND,4,5595,0,1707.75,180.51,1
2968,DECODE,292,0,292,1726.96,32.27,1
2969,EXTEND,2,1452,0,1044.00,56.95,1
2970,DECODE,293,0,293,1724.13,31.23,1
2971,EXTEND,2,1706,0,1156.00,59.53,1
2972,DECODE,293,0,293,1719.48,31.14,1
