pass_id,mode,batch_size,prefill_tokens,decode_tokens,avg_seq_len,forward_time_ms,global_step
7227,DECODE,1000,0,1000,858.66,23.27,1
7228,DECODE,996,0,996,857.36,23.05,1
7229,EXTEND,4,435,0,114.00,21.29,1
7230,EXTEND,1,45,0,49.00,16.09,1
7231,EXTEND,1,126,0,130.00,15.86,1
7232,DECODE,1000,0,1000,854.19,22.97,1
7233,DECODE,1000,0,1000,855.19,23.01,1
7234,DECODE,998,0,998,856.22,23.26,1
7235,EXTEND,2,164,0,87.50,16.14,1
7236,EXTEND,1,63,0,68.00,15.82,1
7237,EXTEND,1,101,0,104.00,15.99,1
7238,DECODE,1000,0,1000,854.90,23.21,1
7239,DECODE,1000,0,1000,855.90,24.50,1
7240,DECODE,999,0,999,855.19,23.15,1
7241,EXTEND,1,63,0,68.00,16.01,1
7242,DECODE,999,0,999,855.87,23.13,1
7243,EXTEND,1,44,0,53.00,15.73,1
7244,DECODE,1000,0,1000,856.06,22.94,1
7245,DECODE,1000,0,1000,857.06,23.05,1
7246,DECODE,999,0,999,858.51,24.83,1
7247,EXTEND,1,74,0,89.00,16.54,1
7248,EXTEND,3,373,0,131.00,16.22,1
7249,EXTEND,1,292,0,307.00,15.68,1
7250,DECODE,1000,0,1000,856.54,23.10,1
7251,DECODE,1000,0,1000,857.54,23.10,1
7252,DECODE,999,0,999,856.84,23.44,1
7253,EXTEND,1,41,0,45.00,17.94,1
7254,DECODE,999,0,999,856.38,23.93,1
7255,EXTEND,1,93,0,102.00,16.03,1
7256,DECODE,1000,0,1000,856.63,22.96,1
7257,DECODE,1000,0,1000,857.63,23.01,1
7258,DECODE,999,0,999,858.38,23.37,1
7259,EXTEND,1,33,0,40.00,15.93,1
7260,EXTEND,2,334,0,171.50,16.12,1
7261,DECODE,1000,0,1000,855.77,22.97,1
7262,DECODE,1000,0,1000,856.77,23.03,1
7263,DECODE,1000,0,1000,857.77,23.38,1
7264,DECODE,1000,0,1000,858.77,23.37,1
7265,DECODE,1000,0,1000,859.77,23.27,1
7266,DECODE,999,0,999,859.07,23.27,1
7267,EXTEND,1,53,0,62.00,15.99,1
7268,DECODE,998,0,998,857.61,23.25,1
7269,EXTEND,2,416,0,213.50,15.90,1
7270,DECODE,999,0,999,857.88,23.20,1
7271,EXTEND,1,200,0,206.00,15.95,1
7272,DECODE,999,0,999,857.65,23.25,1
7273,EXTEND,1,104,0,108.00,15.89,1
7274,DECODE,1000,0,1000,857.90,23.17,1
7275,DECODE,1000,0,1000,858.90,23.13,1
7276,DECODE,1000,0,1000,859.90,23.16,1
7277,DECODE,998,0,998,861.26,23.39,1
7278,EXTEND,2,180,0,96.50,16.29,1
7279,DECODE,1000,0,1000,860.73,23.04,1
7280,DECODE,1000,0,1000,861.73,23.03,1
7281,DECODE,998,0,998,862.24,23.31,1
7282,EXTEND,2,245,0,130.00,16.16,1
7283,EXTEND,1,42,0,47.00,15.66,1
7284,EXTEND,2,320,0,167.00,15.71,1
7285,DECODE,1000,0,1000,859.81,23.03,1
7286,DECODE,1000,0,1000,860.81,23.12,1
7287,DECODE,999,0,999,860.11,23.56,1
7288,EXTEND,1,172,0,179.00,16.07,1
7289,EXTEND,1,50,0,58.00,15.65,1
7290,EXTEND,2,193,0,101.00,15.65,1
7291,DECODE,1000,0,1000,858.98,23.15,1
7292,DECODE,1000,0,1000,859.98,23.35,1
