pass_id,mode,batch_size,prefill_tokens,decode_tokens,avg_seq_len,forward_time_ms,global_step
191,DECODE,115,0,115,530.20,6.69,1
192,DECODE,115,0,115,531.20,7.64,1
193,DECODE,115,0,115,532.20,7.52,1
194,DECODE,115,0,115,533.20,7.52,1
195,DECODE,115,0,115,534.20,8.05,1
196,DECODE,115,0,115,535.20,5.83,1
197,DECODE,115,0,115,536.20,5.60,1
198,DECODE,115,0,115,537.20,5.60,1
199,DECODE,115,0,115,538.20,5.59,1
200,DECODE,115,0,115,539.20,5.59,1
201,DECODE,115,0,115,540.20,5.57,1
202,DECODE,115,0,115,541.20,5.56,1
203,DECODE,115,0,115,542.20,5.63,1
204,DECODE,115,0,115,543.20,5.60,1
205,DECODE,115,0,115,544.20,5.58,1
206,DECODE,115,0,115,545.20,5.65,1
207,DECODE,115,0,115,546.20,5.57,1
208,DECODE,115,0,115,547.20,5.58,1
209,DECODE,115,0,115,548.20,5.56,1
210,DECODE,115,0,115,549.20,5.61,1
211,DECODE,115,0,115,550.20,5.61,1
212,DECODE,115,0,115,551.20,5.59,1
213,DECODE,115,0,115,552.20,5.61,1
214,DECODE,115,0,115,553.20,5.64,1
215,DECODE,115,0,115,554.20,5.67,1
216,DECODE,115,0,115,555.20,5.72,1
217,DECODE,115,0,115,556.20,5.61,1
218,DECODE,115,0,115,557.20,5.62,1
219,DECODE,115,0,115,558.20,5.61,1
220,DECODE,115,0,115,559.20,5.61,1
221,DECODE,115,0,115,560.20,5.60,1
222,DECODE,115,0,115,561.20,5.60,1
223,DECODE,115,0,115,562.20,5.72,1
224,DECODE,115,0,115,563.20,5.65,1
225,DECODE,115,0,115,564.20,5.60,1
226,DECODE,115,0,115,565.20,5.73,1
227,DECODE,115,0,115,566.20,5.64,1
228,DECODE,115,0,115,567.20,5.64,1
229,DECODE,115,0,115,568.20,5.56,1
230,DECODE,115,0,115,569.20,5.59,1
231,DECODE,115,0,115,570.20,5.84,1
232,DECODE,115,0,115,571.20,5.65,1
233,DECODE,115,0,115,572.20,5.63,1
234,DECODE,115,0,115,573.20,5.63,1
235,DECODE,115,0,115,574.20,5.63,1
236,DECODE,115,0,115,575.20,5.75,1
237,DECODE,115,0,115,576.20,5.67,1
238,DECODE,115,0,115,577.20,5.69,1
239,DECODE,115,0,115,578.20,5.64,1
240,DECODE,115,0,115,579.20,5.69,1
241,DECODE,115,0,115,580.20,5.65,1
242,DECODE,115,0,115,581.20,5.74,1
243,DECODE,115,0,115,582.20,5.61,1
244,DECODE,115,0,115,583.20,5.67,1
245,DECODE,115,0,115,584.20,5.63,1
246,DECODE,115,0,115,585.20,5.61,1
247,DECODE,115,0,115,586.20,5.67,1
248,DECODE,115,0,115,587.20,5.66,1
249,DECODE,115,0,115,588.20,5.62,1
250,DECODE,115,0,115,589.20,5.67,1
251,DECODE,115,0,115,590.20,5.66,1
252,DECODE,115,0,115,591.20,5.73,1
253,DECODE,115,0,115,592.20,5.65,1
254,DECODE,115,0,115,593.20,5.65,1
255,DECODE,115,0,115,594.20,5.69,1
256,DECODE,115,0,115,595.20,5.60,1
257,DECODE,115,0,115,596.20,5.67,1
258,DECODE,115,0,115,597.20,5.60,1
259,DECODE,115,0,115,598.20,5.68,1
260,DECODE,115,0,115,599.20,5.66,1
261,DECODE,115,0,115,600.20,5.76,1
262,DECODE,115,0,115,601.20,5.67,1
263,DECODE,115,0,115,602.20,5.84,1
264,DECODE,115,0,115,603.20,5.65,1
265,DECODE,115,0,115,604.20,5.68,1
266,DECODE,115,0,115,605.20,5.68,1
267,DECODE,115,0,115,606.20,5.66,1
268,DECODE,115,0,115,607.20,5.66,1
269,DECODE,115,0,115,608.20,5.70,1
270,DECODE,115,0,115,609.20,5.75,1
271,DECODE,115,0,115,610.20,5.73,1
272,DECODE,115,0,115,611.20,5.64,1
273,DECODE,115,0,115,612.20,5.68,1
274,DECODE,115,0,115,613.20,5.72,1
275,DECODE,115,0,115,614.20,5.73,1
276,DECODE,115,0,115,615.20,5.69,1
277,DECODE,115,0,115,616.20,5.77,1
278,DECODE,115,0,115,617.20,5.72,1
279,DECODE,115,0,115,618.20,5.70,1
280,DECODE,115,0,115,619.20,5.70,1
281,DECODE,115,0,115,620.20,5.74,1
282,DECODE,115,0,115,621.20,5.70,1
283,DECODE,115,0,115,622.20,5.69,1
284,DECODE,115,0,115,623.20,5.70,1
285,DECODE,115,0,115,624.20,5.73,1
286,DECODE,115,0,115,625.20,5.66,1
287,DECODE,115,0,115,626.20,5.64,1
288,DECODE,115,0,115,627.20,5.68,1
289,DECODE,115,0,115,628.20,5.66,1
290,DECODE,115,0,115,629.20,5.67,1
291,DECODE,115,0,115,630.20,5.75,1
292,DECODE,115,0,115,631.20,5.70,1
293,DECODE,115,0,115,632.20,5.66,1
294,DECODE,115,0,115,633.20,5.77,1
295,DECODE,115,0,115,634.20,5.70,1
296,DECODE,115,0,115,635.20,5.68,1
297,DECODE,115,0,115,636.20,5.70,1
298,DECODE,115,0,115,637.20,5.73,1
299,DECODE,115,0,115,638.20,5.75,1
300,DECODE,115,0,115,639.20,5.72,1
301,DECODE,115,0,115,640.20,5.69,1
302,DECODE,115,0,115,641.20,5.76,1
303,DECODE,115,0,115,642.20,5.73,1
