pass_id,mode,batch_size,prefill_tokens,decode_tokens,avg_seq_len,forward_time_ms,global_step
199,DECODE,5,0,5,488.60,3.36,1
200,DECODE,5,0,5,489.60,3.37,1
201,DECODE,5,0,5,490.60,3.35,1
202,DECODE,5,0,5,491.60,3.36,1
203,DECODE,5,0,5,492.60,3.41,1
204,DECODE,5,0,5,493.60,3.38,1
205,DECODE,5,0,5,494.60,3.41,1
206,DECODE,5,0,5,495.60,3.93,1
207,DECODE,5,0,5,496.60,3.39,1
208,DECODE,5,0,5,497.60,3.37,1
209,DECODE,5,0,5,498.60,3.39,1
210,DECODE,4,0,4,500.25,4.28,1
211,DECODE,4,0,4,501.25,3.34,1
212,DECODE,4,0,4,502.25,3.30,1
213,DECODE,4,0,4,503.25,3.27,1
214,DECODE,4,0,4,504.25,3.29,1
215,DECODE,4,0,4,505.25,3.28,1
216,DECODE,4,0,4,506.25,3.33,1
217,DECODE,4,0,4,507.25,3.27,1
218,DECODE,4,0,4,508.25,3.31,1
219,DECODE,4,0,4,509.25,3.31,1
220,DECODE,4,0,4,510.25,3.51,1
221,DECODE,4,0,4,511.25,3.56,1
222,DECODE,3,0,3,510.00,3.64,1
223,DECODE,3,0,3,511.00,3.58,1
224,DECODE,3,0,3,512.00,3.54,1
225,DECODE,3,0,3,513.00,3.53,1
226,DECODE,3,0,3,514.00,3.53,1
227,DECODE,3,0,3,515.00,3.53,1
228,DECODE,3,0,3,516.00,3.57,1
229,DECODE,3,0,3,517.00,3.53,1
230,DECODE,3,0,3,518.00,3.54,1
231,DECODE,2,0,2,527.00,4.63,1
232,DECODE,2,0,2,528.00,3.54,1
233,DECODE,1,0,1,530.00,28.77,1
234,DECODE,1,0,1,531.00,3.30,1
235,DECODE,1,0,1,532.00,3.10,1
236,DECODE,1,0,1,533.00,3.13,1
237,DECODE,1,0,1,534.00,3.11,1
238,DECODE,1,0,1,535.00,3.13,1
239,DECODE,1,0,1,536.00,3.11,1
240,DECODE,1,0,1,537.00,3.12,1
241,DECODE,1,0,1,538.00,3.11,1
242,DECODE,1,0,1,539.00,3.13,1
243,DECODE,1,0,1,540.00,3.10,1
244,DECODE,1,0,1,541.00,3.13,1
245,DECODE,1,0,1,542.00,3.19,1
246,DECODE,1,0,1,543.00,3.19,1
247,DECODE,1,0,1,544.00,3.21,1
248,DECODE,1,0,1,545.00,3.16,1
249,DECODE,1,0,1,546.00,3.17,1
250,DECODE,1,0,1,547.00,3.12,1
251,DECODE,1,0,1,548.00,3.18,1
252,DECODE,1,0,1,549.00,3.11,1
253,DECODE,1,0,1,550.00,3.15,1
254,DECODE,1,0,1,551.00,3.12,1
255,DECODE,1,0,1,552.00,3.17,1
256,DECODE,1,0,1,553.00,3.16,1
257,DECODE,1,0,1,554.00,3.21,1
258,DECODE,1,0,1,555.00,3.15,1
259,DECODE,1,0,1,556.00,3.14,1
260,DECODE,1,0,1,557.00,3.16,1
261,DECODE,1,0,1,558.00,3.16,1
262,DECODE,1,0,1,559.00,3.15,1
263,DECODE,1,0,1,560.00,3.13,1
264,DECODE,1,0,1,561.00,3.14,1
265,DECODE,1,0,1,562.00,3.14,1
266,DECODE,1,0,1,563.00,3.17,1
267,DECODE,1,0,1,564.00,3.15,1
268,DECODE,1,0,1,565.00,3.15,1
269,DECODE,1,0,1,566.00,3.20,1
270,DECODE,1,0,1,567.00,3.13,1
271,DECODE,1,0,1,568.00,3.19,1
272,DECODE,1,0,1,569.00,3.15,1
273,DECODE,1,0,1,570.00,3.17,1
274,DECODE,1,0,1,571.00,3.05,1
275,DECODE,1,0,1,572.00,3.17,1
276,DECODE,1,0,1,573.00,3.15,1
277,DECODE,1,0,1,574.00,3.14,1
