pass_id,mode,batch_size,prefill_tokens,decode_tokens,avg_seq_len,forward_time_ms,global_step
211,DECODE,96,0,96,536.58,7.73,1
212,DECODE,96,0,96,537.58,6.30,1
213,DECODE,96,0,96,538.58,23.19,1
214,DECODE,96,0,96,539.58,8.94,1
215,DECODE,96,0,96,540.58,6.00,1
216,DECODE,96,0,96,541.58,4.27,1
217,DECODE,96,0,96,542.58,4.27,1
218,DECODE,96,0,96,543.58,7.30,1
219,DECODE,96,0,96,544.58,4.95,1
220,DECODE,96,0,96,545.58,6.48,1
221,DECODE,96,0,96,546.58,18.16,1
222,DECODE,96,0,96,547.58,4.31,1
223,DECODE,96,0,96,548.58,15.16,1
224,DECODE,96,0,96,549.58,20.37,1
225,DECODE,96,0,96,550.58,22.22,1
226,DECODE,96,0,96,551.58,10.34,1
227,DECODE,96,0,96,552.58,4.32,1
228,DECODE,96,0,96,553.58,9.20,1
229,DECODE,96,0,96,554.58,10.71,1
230,DECODE,96,0,96,555.58,4.89,1
231,DECODE,96,0,96,556.58,17.85,1
232,DECODE,96,0,96,557.58,9.40,1
233,DECODE,96,0,96,558.58,4.31,1
234,DECODE,96,0,96,559.58,7.77,1
235,DECODE,96,0,96,560.58,28.72,1
236,DECODE,96,0,96,561.58,9.09,1
237,DECODE,96,0,96,562.58,4.42,1
238,DECODE,96,0,96,563.58,10.59,1
239,DECODE,96,0,96,564.58,11.35,1
240,DECODE,96,0,96,565.58,14.94,1
241,DECODE,96,0,96,566.58,22.10,1
242,DECODE,96,0,96,567.58,11.24,1
243,DECODE,96,0,96,568.58,8.94,1
244,DECODE,96,0,96,569.58,13.14,1
245,DECODE,96,0,96,570.58,6.31,1
246,DECODE,96,0,96,571.58,4.67,1
247,DECODE,96,0,96,572.58,22.06,1
248,DECODE,96,0,96,573.58,4.32,1
249,DECODE,96,0,96,574.58,14.87,1
250,DECODE,96,0,96,575.58,4.32,1
251,DECODE,96,0,96,576.58,4.32,1
252,DECODE,96,0,96,577.58,5.43,1
253,DECODE,96,0,96,578.58,7.66,1
254,DECODE,96,0,96,579.58,16.51,1
255,DECODE,96,0,96,580.58,16.46,1
256,DECODE,96,0,96,581.58,8.04,1
257,DECODE,96,0,96,582.58,24.00,1
258,DECODE,96,0,96,583.58,16.06,1
259,DECODE,96,0,96,584.58,11.87,1
260,DECODE,96,0,96,585.58,12.74,1
261,DECODE,96,0,96,586.58,16.55,1
262,DECODE,96,0,96,587.58,6.30,1
263,DECODE,96,0,96,588.58,13.74,1
264,DECODE,96,0,96,589.58,21.76,1
265,DECODE,96,0,96,590.58,13.77,1
266,DECODE,96,0,96,591.58,7.14,1
267,DECODE,96,0,96,592.58,6.96,1
268,DECODE,96,0,96,593.58,4.34,1
269,DECODE,96,0,96,594.58,13.50,1
270,DECODE,96,0,96,595.58,7.40,1
271,DECODE,96,0,96,596.58,10.74,1
272,DECODE,96,0,96,597.58,16.87,1
273,DECODE,96,0,96,598.58,6.01,1
274,DECODE,96,0,96,599.58,7.17,1
275,DECODE,96,0,96,600.58,20.44,1
276,DECODE,96,0,96,601.58,11.71,1
277,DECODE,96,0,96,602.58,4.39,1
278,DECODE,96,0,96,603.58,7.44,1
279,DECODE,96,0,96,604.58,5.54,1
280,DECODE,96,0,96,605.58,4.34,1
281,DECODE,96,0,96,606.58,7.72,1
282,DECODE,96,0,96,607.58,4.83,1
283,DECODE,96,0,96,608.58,4.33,1
284,DECODE,96,0,96,609.58,4.88,1
285,DECODE,96,0,96,610.58,8.20,1
286,DECODE,96,0,96,611.58,10.75,1
287,DECODE,96,0,96,612.58,9.58,1
288,DECODE,96,0,96,613.58,6.12,1
289,DECODE,96,0,96,614.58,14.61,1
290,DECODE,96,0,96,615.58,6.88,1
291,DECODE,96,0,96,616.58,10.43,1
292,DECODE,96,0,96,617.58,4.35,1
293,DECODE,96,0,96,618.58,13.66,1
294,DECODE,96,0,96,619.58,8.01,1
295,DECODE,96,0,96,620.58,5.60,1
296,DECODE,96,0,96,621.58,8.13,1
297,DECODE,96,0,96,622.58,7.27,1
298,DECODE,96,0,96,623.58,15.24,1
299,DECODE,96,0,96,624.58,4.68,1
300,DECODE,96,0,96,625.58,13.31,1
301,DECODE,96,0,96,626.58,25.69,1
302,DECODE,96,0,96,627.58,14.88,1
303,DECODE,96,0,96,628.58,10.82,1
304,DECODE,96,0,96,629.58,4.41,1
305,DECODE,96,0,96,630.58,12.08,1
306,DECODE,96,0,96,631.58,18.80,1
307,DECODE,96,0,96,632.58,10.20,1
308,DECODE,96,0,96,633.58,13.11,1
309,DECODE,96,0,96,634.58,11.33,1
310,DECODE,96,0,96,635.58,13.34,1
311,DECODE,96,0,96,636.58,15.67,1
312,DECODE,96,0,96,637.58,11.34,1
313,DECODE,96,0,96,638.58,19.05,1
314,DECODE,96,0,96,639.58,4.91,1
315,DECODE,96,0,96,640.58,17.11,1
316,DECODE,96,0,96,641.58,13.71,1
317,DECODE,96,0,96,642.58,14.13,1
318,DECODE,96,0,96,643.58,14.62,1
319,DECODE,96,0,96,644.58,13.70,1
320,DECODE,96,0,96,645.58,7.07,1
321,DECODE,96,0,96,646.58,9.57,1
322,DECODE,96,0,96,647.58,19.26,1
323,DECODE,96,0,96,648.58,10.67,1
324,DECODE,96,0,96,649.58,6.80,1
325,DECODE,96,0,96,650.58,5.40,1
326,DECODE,96,0,96,651.58,14.16,1
327,DECODE,96,0,96,652.58,11.29,1
328,DECODE,96,0,96,653.58,4.40,1
329,DECODE,96,0,96,654.58,4.38,1
330,DECODE,96,0,96,655.58,6.73,1
331,DECODE,96,0,96,656.58,4.39,1
332,DECODE,96,0,96,657.58,5.16,1
333,DECODE,96,0,96,658.58,6.35,1
334,DECODE,96,0,96,659.58,4.72,1
335,DECODE,96,0,96,660.58,11.81,1
336,DECODE,96,0,96,661.58,4.45,1
337,DECODE,96,0,96,662.58,8.34,1
338,DECODE,96,0,96,663.58,8.43,1
339,DECODE,96,0,96,664.58,4.80,1
340,DECODE,96,0,96,665.58,12.74,1
341,DECODE,96,0,96,666.58,4.46,1
342,DECODE,96,0,96,667.58,20.75,1
343,DECODE,96,0,96,668.58,6.53,1
344,DECODE,96,0,96,669.58,9.73,1
345,DECODE,96,0,96,670.58,6.33,1
346,DECODE,96,0,96,671.58,4.49,1
347,DECODE,96,0,96,672.58,18.42,1
348,DECODE,96,0,96,673.58,9.27,1
349,DECODE,96,0,96,674.58,8.92,1
350,DECODE,96,0,96,675.58,4.51,1
351,DECODE,96,0,96,676.58,11.45,1
352,DECODE,96,0,96,677.58,7.62,1
353,DECODE,96,0,96,678.58,4.53,1
354,DECODE,96,0,96,679.58,4.48,1
355,DECODE,96,0,96,680.58,5.63,1
356,DECODE,96,0,96,681.58,6.95,1
357,DECODE,96,0,96,682.58,8.99,1
358,DECODE,96,0,96,683.58,6.77,1
359,DECODE,96,0,96,684.58,16.46,1
360,DECODE,96,0,96,685.58,10.33,1
361,DECODE,96,0,96,686.58,16.20,1
362,DECODE,96,0,96,687.58,14.54,1
363,DECODE,96,0,96,688.58,21.45,1
364,DECODE,96,0,96,689.58,5.44,1
365,DECODE,96,0,96,690.58,9.40,1
366,DECODE,96,0,96,691.58,8.44,1
367,DECODE,96,0,96,692.58,8.40,1
368,DECODE,96,0,96,693.58,11.82,1
369,DECODE,96,0,96,694.58,13.55,1
370,DECODE,96,0,96,695.58,4.48,1
371,DECODE,96,0,96,696.58,10.13,1
372,DECODE,96,0,96,697.58,10.06,1
373,DECODE,96,0,96,698.58,5.96,1
374,DECODE,96,0,96,699.58,5.92,1
375,DECODE,96,0,96,700.58,9.63,1
376,DECODE,96,0,96,701.58,8.42,1
377,DECODE,96,0,96,702.58,12.06,1
378,DECODE,96,0,96,703.58,4.95,1
379,DECODE,96,0,96,704.58,5.73,1
380,DECODE,96,0,96,705.58,7.34,1
381,DECODE,96,0,96,706.58,16.72,1
382,DECODE,96,0,96,707.58,13.86,1
383,DECODE,96,0,96,708.58,6.68,1
384,DECODE,96,0,96,709.58,7.79,1
385,DECODE,96,0,96,710.58,11.82,1
386,DECODE,96,0,96,711.58,11.53,1
387,DECODE,96,0,96,712.58,6.58,1
388,DECODE,96,0,96,713.58,4.59,1
389,DECODE,96,0,96,714.58,7.87,1
390,DECODE,96,0,96,715.58,7.53,1
391,DECODE,96,0,96,716.58,10.52,1
392,DECODE,96,0,96,717.58,5.88,1
393,DECODE,96,0,96,718.58,4.91,1
394,DECODE,96,0,96,719.58,16.94,1
395,DECODE,96,0,96,720.58,10.45,1
396,DECODE,96,0,96,721.58,7.61,1
397,DECODE,96,0,96,722.58,12.54,1
398,DECODE,96,0,96,723.58,4.50,1
399,DECODE,96,0,96,724.58,4.83,1
400,DECODE,96,0,96,725.58,4.48,1
401,DECODE,96,0,96,726.58,4.60,1
402,DECODE,96,0,96,727.58,5.25,1
403,DECODE,96,0,96,728.58,5.92,1
