pass_id,mode,batch_size,prefill_tokens,decode_tokens,avg_seq_len,forward_time_ms,global_step
353,DECODE,699,0,699,466.84,22.84,1
354,EXTEND,6,90,0,314.67,26.46,1
355,DECODE,705,0,705,466.55,24.64,1
356,DECODE,705,0,705,467.55,17.04,1
357,DECODE,705,0,705,468.55,16.96,1
358,DECODE,705,0,705,469.55,17.88,1
359,DECODE,703,0,703,470.14,22.50,1
360,EXTEND,7,74,0,313.71,26.44,1
361,DECODE,708,0,708,469.19,23.58,1
362,EXTEND,6,45,0,313.00,16.63,1
363,DECODE,713,0,713,468.68,24.59,1
364,EXTEND,4,40,0,313.25,15.41,1
365,DECODE,712,0,712,467.81,22.42,1
366,EXTEND,5,57,0,313.80,15.16,1
367,DECODE,716,0,716,467.53,22.29,1
368,EXTEND,5,56,0,314.20,15.43,1
369,DECODE,720,0,720,467.26,23.03,1
370,EXTEND,4,19,0,315.25,15.56,1
371,DECODE,724,0,724,467.42,27.64,1
372,DECODE,724,0,724,468.42,16.74,1
373,DECODE,723,0,723,469.21,22.88,1
374,EXTEND,4,15,0,315.50,15.63,1
375,DECODE,725,0,725,468.95,23.33,1
376,EXTEND,4,18,0,313.75,16.47,1
377,DECODE,727,0,727,468.68,23.41,1
378,EXTEND,4,19,0,313.75,17.49,1
379,DECODE,730,0,730,468.63,23.56,1
380,EXTEND,3,3,0,316.00,16.49,1
381,DECODE,733,0,733,469.00,24.20,1
382,DECODE,733,0,733,470.00,17.73,1
383,DECODE,730,0,730,470.37,17.28,1
384,EXTEND,5,80,0,316.00,15.92,1
385,DECODE,734,0,734,470.11,24.24,1
386,EXTEND,4,18,0,312.75,15.21,1
387,DECODE,738,0,738,470.26,23.08,1
388,DECODE,738,0,738,471.26,16.61,1
389,DECODE,738,0,738,472.26,16.95,1
390,DECODE,737,0,737,473.05,23.81,1
391,EXTEND,6,45,0,315.50,15.52,1
392,DECODE,742,0,742,472.56,23.16,1
393,EXTEND,4,40,0,313.75,16.23,1
394,DECODE,745,0,745,472.50,23.68,1
395,EXTEND,4,40,0,313.00,15.20,1
396,DECODE,749,0,749,472.65,26.28,1
397,DECODE,749,0,749,473.65,17.49,1
398,DECODE,747,0,747,474.22,24.66,1
399,EXTEND,5,61,0,313.80,20.52,1
400,DECODE,751,0,751,473.94,23.72,1
401,EXTEND,4,56,0,313.00,15.70,1
402,DECODE,754,0,754,473.88,24.57,1
403,EXTEND,4,52,0,313.00,15.43,1
