pass_id,mode,batch_size,prefill_tokens,decode_tokens,avg_seq_len,forward_time_ms,global_step
202,DECODE,1,0,1,475.00,3.60,1
203,DECODE,1,0,1,476.00,3.63,1
204,DECODE,1,0,1,477.00,3.66,1
205,DECODE,1,0,1,478.00,3.65,1
206,DECODE,1,0,1,479.00,3.55,1
207,DECODE,1,0,1,480.00,3.62,1
208,DECODE,1,0,1,481.00,3.73,1
209,DECODE,1,0,1,482.00,3.84,1
210,DECODE,1,0,1,483.00,3.79,1
211,DECODE,1,0,1,484.00,3.98,1
212,DECODE,1,0,1,485.00,3.81,1
213,DECODE,1,0,1,486.00,4.35,1
214,DECODE,1,0,1,487.00,3.99,1
215,DECODE,1,0,1,488.00,4.04,1
216,DECODE,1,0,1,489.00,3.85,1
217,DECODE,1,0,1,490.00,3.95,1
218,DECODE,1,0,1,491.00,3.85,1
219,DECODE,1,0,1,492.00,3.95,1
220,DECODE,1,0,1,493.00,3.87,1
221,DECODE,1,0,1,494.00,3.95,1
222,DECODE,1,0,1,495.00,3.84,1
223,DECODE,1,0,1,496.00,3.94,1
224,DECODE,1,0,1,497.00,3.69,1
225,DECODE,1,0,1,498.00,3.94,1
226,DECODE,1,0,1,499.00,3.82,1
227,DECODE,1,0,1,500.00,3.90,1
228,DECODE,1,0,1,501.00,3.84,1
229,DECODE,1,0,1,502.00,5.36,1
230,DECODE,1,0,1,503.00,4.50,1
231,DECODE,1,0,1,504.00,4.03,1
232,DECODE,1,0,1,505.00,3.85,1
233,DECODE,1,0,1,506.00,3.92,1
234,DECODE,1,0,1,507.00,3.81,1
235,DECODE,1,0,1,508.00,3.95,1
236,DECODE,1,0,1,509.00,3.86,1
237,DECODE,1,0,1,510.00,4.00,1
238,DECODE,1,0,1,511.00,3.83,1
239,DECODE,1,0,1,512.00,3.95,1
240,DECODE,1,0,1,513.00,3.89,1
241,DECODE,1,0,1,514.00,3.93,1
242,DECODE,1,0,1,515.00,3.83,1
243,DECODE,1,0,1,516.00,3.94,1
244,DECODE,1,0,1,517.00,3.86,1
245,DECODE,1,0,1,518.00,3.90,1
246,DECODE,1,0,1,519.00,3.83,1
247,DECODE,1,0,1,520.00,3.90,1
248,DECODE,1,0,1,521.00,3.84,1
249,DECODE,1,0,1,522.00,3.92,1
250,DECODE,1,0,1,523.00,3.56,1
251,DECODE,1,0,1,524.00,3.89,1
252,DECODE,1,0,1,525.00,3.86,1
253,DECODE,1,0,1,526.00,3.93,1
254,DECODE,1,0,1,527.00,3.81,1
255,DECODE,1,0,1,528.00,3.90,1
256,DECODE,1,0,1,529.00,3.87,1
257,DECODE,1,0,1,530.00,3.90,1
258,DECODE,1,0,1,531.00,3.82,1
259,DECODE,1,0,1,532.00,3.89,1
260,DECODE,1,0,1,533.00,3.82,1
261,DECODE,1,0,1,534.00,3.93,1
262,DECODE,1,0,1,535.00,3.82,1
263,DECODE,1,0,1,536.00,3.86,1
264,DECODE,1,0,1,537.00,3.79,1
265,DECODE,1,0,1,538.00,3.93,1
266,DECODE,1,0,1,539.00,3.84,1
267,DECODE,1,0,1,540.00,3.88,1
268,DECODE,1,0,1,541.00,3.83,1
269,DECODE,1,0,1,542.00,3.93,1
270,DECODE,1,0,1,543.00,3.84,1
271,DECODE,1,0,1,544.00,3.91,1
272,DECODE,1,0,1,545.00,3.87,1
273,DECODE,1,0,1,546.00,3.91,1
274,DECODE,1,0,1,547.00,3.86,1
275,DECODE,1,0,1,548.00,4.26,1
276,DECODE,1,0,1,549.00,3.85,1
277,DECODE,1,0,1,550.00,3.89,1
278,DECODE,1,0,1,551.00,3.89,1
279,DECODE,1,0,1,552.00,3.88,1
280,DECODE,1,0,1,553.00,3.90,1
281,DECODE,1,0,1,554.00,3.99,1
282,DECODE,1,0,1,555.00,3.92,1
283,DECODE,1,0,1,556.00,3.97,1
284,DECODE,1,0,1,557.00,3.98,1
