pass_id,mode,batch_size,prefill_tokens,decode_tokens,avg_seq_len,forward_time_ms,global_step
191,DECODE,96,0,96,517.00,8.77,1
192,DECODE,96,0,96,518.00,5.03,1
193,DECODE,96,0,96,519.00,6.42,1
194,DECODE,96,0,96,520.00,7.15,1
195,DECODE,96,0,96,521.00,14.61,1
196,DECODE,96,0,96,522.00,7.34,1
197,DECODE,96,0,96,523.00,10.33,1
198,DECODE,96,0,96,524.00,5.31,1
199,DECODE,96,0,96,525.00,4.96,1
200,DECODE,96,0,96,526.00,4.57,1
201,DECODE,96,0,96,527.00,11.56,1
202,DECODE,96,0,96,528.00,9.65,1
203,DECODE,96,0,96,529.00,4.23,1
204,DECODE,96,0,96,530.00,7.43,1
205,DECODE,96,0,96,531.00,6.24,1
206,DECODE,96,0,96,532.00,7.75,1
207,DECODE,96,0,96,533.00,7.92,1
208,DECODE,96,0,96,534.00,9.81,1
209,DECODE,96,0,96,535.00,7.37,1
210,DECODE,96,0,96,536.00,6.89,1
211,DECODE,96,0,96,537.00,7.57,1
212,DECODE,96,0,96,538.00,4.24,1
213,DECODE,96,0,96,539.00,4.42,1
214,DECODE,96,0,96,540.00,4.57,1
215,DECODE,96,0,96,541.00,8.62,1
216,DECODE,96,0,96,542.00,10.77,1
217,DECODE,96,0,96,543.00,5.96,1
218,DECODE,96,0,96,544.00,8.06,1
219,DECODE,96,0,96,545.00,6.20,1
220,DECODE,96,0,96,546.00,4.40,1
221,DECODE,96,0,96,547.00,13.96,1
222,DECODE,96,0,96,548.00,4.36,1
223,DECODE,96,0,96,549.00,7.67,1
224,DECODE,96,0,96,550.00,6.77,1
225,DECODE,96,0,96,551.00,9.13,1
226,DECODE,96,0,96,552.00,4.98,1
227,DECODE,96,0,96,553.00,4.58,1
228,DECODE,96,0,96,554.00,5.69,1
229,DECODE,96,0,96,555.00,4.28,1
230,DECODE,96,0,96,556.00,5.38,1
231,DECODE,96,0,96,557.00,5.05,1
232,DECODE,96,0,96,558.00,5.54,1
233,DECODE,96,0,96,559.00,4.95,1
234,DECODE,96,0,96,560.00,5.68,1
235,DECODE,96,0,96,561.00,4.57,1
236,DECODE,96,0,96,562.00,8.43,1
237,DECODE,96,0,96,563.00,8.01,1
238,DECODE,96,0,96,564.00,5.48,1
239,DECODE,96,0,96,565.00,4.43,1
240,DECODE,96,0,96,566.00,4.97,1
241,DECODE,96,0,96,567.00,4.75,1
242,DECODE,96,0,96,568.00,8.78,1
243,DECODE,96,0,96,569.00,7.19,1
244,DECODE,96,0,96,570.00,7.22,1
245,DECODE,96,0,96,571.00,8.08,1
246,DECODE,96,0,96,572.00,9.34,1
247,DECODE,96,0,96,573.00,6.45,1
248,DECODE,96,0,96,574.00,10.96,1
249,DECODE,96,0,96,575.00,11.44,1
250,DECODE,96,0,96,576.00,4.65,1
251,DECODE,96,0,96,577.00,4.61,1
252,DECODE,96,0,96,578.00,7.66,1
253,DECODE,96,0,96,579.00,8.10,1
254,DECODE,96,0,96,580.00,10.02,1
255,DECODE,96,0,96,581.00,12.66,1
256,DECODE,96,0,96,582.00,5.37,1
257,DECODE,96,0,96,583.00,8.82,1
258,DECODE,96,0,96,584.00,7.31,1
259,DECODE,96,0,96,585.00,6.81,1
260,DECODE,96,0,96,586.00,8.53,1
261,DECODE,96,0,96,587.00,4.42,1
262,DECODE,96,0,96,588.00,8.80,1
263,DECODE,96,0,96,589.00,6.51,1
264,DECODE,96,0,96,590.00,7.85,1
265,DECODE,96,0,96,591.00,5.65,1
266,DECODE,96,0,96,592.00,4.40,1
267,DECODE,96,0,96,593.00,7.46,1
268,DECODE,96,0,96,594.00,5.27,1
269,DECODE,96,0,96,595.00,6.51,1
270,DECODE,96,0,96,596.00,6.70,1
271,DECODE,96,0,96,597.00,9.05,1
272,DECODE,96,0,96,598.00,7.50,1
273,DECODE,96,0,96,599.00,5.05,1
274,DECODE,96,0,96,600.00,9.67,1
275,DECODE,96,0,96,601.00,4.75,1
276,DECODE,96,0,96,602.00,8.86,1
277,DECODE,96,0,96,603.00,5.41,1
278,DECODE,96,0,96,604.00,7.47,1
279,DECODE,96,0,96,605.00,4.76,1
