pass_id,mode,batch_size,prefill_tokens,decode_tokens,avg_seq_len,forward_time_ms
30900,DECODE,1,0,1,7148.00,4.00
30901,DECODE,1,0,1,7149.00,4.05
30902,DECODE,1,0,1,7150.00,4.00
30903,DECODE,1,0,1,7151.00,3.82
30904,DECODE,1,0,1,7152.00,3.81
30905,DECODE,1,0,1,7153.00,3.81
30906,DECODE,1,0,1,7154.00,3.82
30907,DECODE,1,0,1,7155.00,3.81
30908,DECODE,1,0,1,7156.00,3.84
30909,DECODE,1,0,1,7157.00,3.83
30910,DECODE,1,0,1,7158.00,3.84
30911,DECODE,1,0,1,7159.00,3.87
30912,DECODE,1,0,1,7160.00,3.81
30913,DECODE,1,0,1,7161.00,3.82
30914,DECODE,1,0,1,7162.00,3.84
30915,DECODE,1,0,1,7163.00,3.78
30916,DECODE,1,0,1,7164.00,3.77
30917,DECODE,1,0,1,7165.00,3.80
30918,DECODE,1,0,1,7166.00,3.85
30919,DECODE,1,0,1,7167.00,3.80
30920,DECODE,1,0,1,7168.00,3.82
30921,DECODE,1,0,1,7169.00,3.93
30922,DECODE,1,0,1,7170.00,4.03
30923,DECODE,1,0,1,7171.00,4.05
30924,DECODE,1,0,1,7172.00,4.04
30925,DECODE,1,0,1,7173.00,4.04
30926,DECODE,1,0,1,7174.00,4.01
30927,DECODE,1,0,1,7175.00,4.00
30928,DECODE,1,0,1,7176.00,4.02
30929,DECODE,1,0,1,7177.00,4.02
30930,DECODE,1,0,1,7178.00,4.00
30931,DECODE,1,0,1,7179.00,3.94
30932,DECODE,1,0,1,7180.00,4.06
30933,DECODE,1,0,1,7181.00,3.97
30934,DECODE,1,0,1,7182.00,3.99
30935,DECODE,1,0,1,7183.00,4.00
30936,DECODE,1,0,1,7184.00,4.04
30937,DECODE,1,0,1,7185.00,3.98
30938,DECODE,1,0,1,7186.00,4.00
30939,DECODE,1,0,1,7187.00,3.98
30940,DECODE,1,0,1,7188.00,4.01
30941,DECODE,1,0,1,7189.00,3.95
30942,DECODE,1,0,1,7190.00,3.98
30943,DECODE,1,0,1,7191.00,3.97
30944,DECODE,1,0,1,7192.00,4.01
30945,DECODE,1,0,1,7193.00,3.92
30946,DECODE,1,0,1,7194.00,3.99
30947,DECODE,1,0,1,7195.00,3.97
30948,DECODE,1,0,1,7196.00,3.97
30949,DECODE,1,0,1,7197.00,3.97
30950,DECODE,1,0,1,7198.00,3.97
30951,DECODE,1,0,1,7199.00,3.97
30952,DECODE,1,0,1,7200.00,3.99
30953,DECODE,1,0,1,7201.00,3.96
30954,DECODE,1,0,1,7202.00,3.95
30955,DECODE,1,0,1,7203.00,3.95
30956,DECODE,1,0,1,7204.00,3.94
30957,DECODE,1,0,1,7205.00,4.02
30958,DECODE,1,0,1,7206.00,3.97
30959,DECODE,1,0,1,7207.00,4.01
30960,DECODE,1,0,1,7208.00,3.98
30961,DECODE,1,0,1,7209.00,3.96
30962,DECODE,1,0,1,7210.00,3.95
30963,DECODE,1,0,1,7211.00,4.00
30964,DECODE,1,0,1,7212.00,3.99
30965,DECODE,1,0,1,7213.00,4.04
30966,DECODE,1,0,1,7214.00,4.00
30967,DECODE,1,0,1,7215.00,4.02
30968,DECODE,1,0,1,7216.00,3.98
30969,DECODE,1,0,1,7217.00,4.01
30970,DECODE,1,0,1,7218.00,3.99
30971,DECODE,1,0,1,7219.00,4.09
30972,DECODE,1,0,1,7220.00,4.01
30973,DECODE,1,0,1,7221.00,3.97
30974,DECODE,1,0,1,7222.00,4.11
30975,DECODE,1,0,1,7223.00,4.01
30976,DECODE,1,0,1,7224.00,3.98
30977,DECODE,1,0,1,7225.00,4.02
30978,DECODE,1,0,1,7226.00,4.02
30979,DECODE,1,0,1,7227.00,4.02
30980,DECODE,1,0,1,7228.00,4.00
30981,DECODE,1,0,1,7229.00,4.01
30982,DECODE,1,0,1,7230.00,3.99
30983,DECODE,1,0,1,7231.00,4.03
30984,DECODE,1,0,1,7232.00,3.99
30985,DECODE,1,0,1,7233.00,4.10
30986,DECODE,1,0,1,7234.00,3.98
30987,DECODE,1,0,1,7235.00,4.01
30988,DECODE,1,0,1,7236.00,3.98
30989,DECODE,1,0,1,7237.00,4.04
30990,DECODE,1,0,1,7238.00,4.00
30991,DECODE,1,0,1,7239.00,4.00
30992,DECODE,1,0,1,7240.00,4.03
30993,DECODE,1,0,1,7241.00,4.04
30994,DECODE,1,0,1,7242.00,4.00
30995,DECODE,1,0,1,7243.00,4.01
30996,DECODE,1,0,1,7244.00,4.05
30997,DECODE,1,0,1,7245.00,4.03
30998,DECODE,1,0,1,7246.00,4.01
30999,DECODE,1,0,1,7247.00,4.01
31000,DECODE,1,0,1,7248.00,4.05
31001,DECODE,1,0,1,7249.00,4.01
31002,DECODE,1,0,1,7250.00,4.00
31003,DECODE,1,0,1,7251.00,4.01
31004,DECODE,1,0,1,7252.00,4.05
31005,DECODE,1,0,1,7253.00,4.05
31006,DECODE,1,0,1,7254.00,4.01
31007,DECODE,1,0,1,7255.00,4.04
31008,DECODE,1,0,1,7256.00,4.04
31009,DECODE,1,0,1,7257.00,3.99
31010,DECODE,1,0,1,7258.00,3.97
31011,DECODE,1,0,1,7259.00,4.05
31012,DECODE,1,0,1,7260.00,4.01
31013,DECODE,1,0,1,7261.00,4.02
31014,DECODE,1,0,1,7262.00,3.97
31015,DECODE,1,0,1,7263.00,4.01
31016,DECODE,1,0,1,7264.00,3.99
31017,DECODE,1,0,1,7265.00,3.99
31018,DECODE,1,0,1,7266.00,3.98
31019,DECODE,1,0,1,7267.00,4.02
31020,DECODE,1,0,1,7268.00,3.98
31021,DECODE,1,0,1,7269.00,3.99
31022,DECODE,1,0,1,7270.00,4.10
31023,DECODE,1,0,1,7271.00,3.99
31024,DECODE,1,0,1,7272.00,3.99
31025,DECODE,1,0,1,7273.00,4.03
31026,DECODE,1,0,1,7274.00,4.05
31027,DECODE,1,0,1,7275.00,4.03
31028,DECODE,1,0,1,7276.00,4.04
31029,DECODE,1,0,1,7277.00,4.02
31030,DECODE,1,0,1,7278.00,4.06
31031,DECODE,1,0,1,7279.00,4.02
31032,DECODE,1,0,1,7280.00,4.01
31033,DECODE,1,0,1,7281.00,4.05
31034,DECODE,1,0,1,7282.00,4.08
31035,DECODE,1,0,1,7283.00,4.03
31036,DECODE,1,0,1,7284.00,4.01
31037,DECODE,1,0,1,7285.00,4.02
31038,DECODE,1,0,1,7286.00,4.04
31039,DECODE,1,0,1,7287.00,4.03
31040,DECODE,1,0,1,7288.00,4.01
31041,DECODE,1,0,1,7289.00,4.03
31042,DECODE,1,0,1,7290.00,4.04
31043,DECODE,1,0,1,7291.00,3.99
31044,DECODE,1,0,1,7292.00,4.02
31045,DECODE,1,0,1,7293.00,4.02
31046,DECODE,1,0,1,7294.00,4.06
31047,DECODE,1,0,1,7295.00,3.99
31048,DECODE,1,0,1,7296.00,3.98
31049,DECODE,1,0,1,7297.00,4.00
31050,DECODE,1,0,1,7298.00,3.98
31051,DECODE,1,0,1,7299.00,3.96
31052,DECODE,1,0,1,7300.00,3.95
31053,DECODE,1,0,1,7301.00,3.99
31054,DECODE,1,0,1,7302.00,3.98
31055,DECODE,1,0,1,7303.00,4.03
31056,DECODE,1,0,1,7304.00,3.96
31057,DECODE,1,0,1,7305.00,4.38
31058,DECODE,1,0,1,7306.00,4.10
31059,DECODE,1,0,1,7307.00,3.96
31060,DECODE,1,0,1,7308.00,3.97
31061,DECODE,1,0,1,7309.00,4.00
31062,DECODE,1,0,1,7310.00,3.99
31063,DECODE,1,0,1,7311.00,3.96
31064,DECODE,1,0,1,7312.00,3.96
31065,DECODE,1,0,1,7313.00,4.07
31066,DECODE,1,0,1,7314.00,3.95
31067,DECODE,1,0,1,7315.00,3.94
31068,DECODE,1,0,1,7316.00,3.95
31069,DECODE,1,0,1,7317.00,3.95
31070,DECODE,1,0,1,7318.00,4.13
31071,DECODE,1,0,1,7319.00,4.04
31072,DECODE,1,0,1,7320.00,4.08
31073,DECODE,1,0,1,7321.00,4.02
31074,DECODE,1,0,1,7322.00,4.02
31075,DECODE,1,0,1,7323.00,4.07
31076,DECODE,1,0,1,7324.00,4.09
31077,DECODE,1,0,1,7325.00,4.04
31078,DECODE,1,0,1,7326.00,4.05
31079,DECODE,1,0,1,7327.00,4.07
31080,DECODE,1,0,1,7328.00,4.00
31081,DECODE,1,0,1,7329.00,4.03
31082,DECODE,1,0,1,7330.00,4.02
31083,DECODE,1,0,1,7331.00,4.08
31084,DECODE,1,0,1,7332.00,4.07
31085,DECODE,1,0,1,7333.00,4.06
31086,DECODE,1,0,1,7334.00,4.10
31087,DECODE,1,0,1,7335.00,4.02
31088,DECODE,1,0,1,7336.00,4.04
31089,DECODE,1,0,1,7337.00,4.03
31090,DECODE,1,0,1,7338.00,4.10
31091,DECODE,1,0,1,7339.00,4.04
31092,DECODE,1,0,1,7340.00,4.03
31093,DECODE,1,0,1,7341.00,4.06
31094,DECODE,1,0,1,7342.00,4.04
31095,DECODE,1,0,1,7343.00,4.06
31096,DECODE,1,0,1,7344.00,4.00
31097,DECODE,1,0,1,7345.00,4.06
31098,DECODE,1,0,1,7346.00,4.04
31099,DECODE,1,0,1,7347.00,4.05
31100,DECODE,1,0,1,7348.00,4.06
31101,DECODE,1,0,1,7349.00,4.05
31102,DECODE,1,0,1,7350.00,4.01
31103,DECODE,1,0,1,7351.00,4.07
31104,DECODE,1,0,1,7352.00,4.10
31105,DECODE,1,0,1,7353.00,4.08
31106,DECODE,1,0,1,7354.00,4.17
31107,DECODE,1,0,1,7355.00,4.05
31108,DECODE,1,0,1,7356.00,4.03
31109,DECODE,1,0,1,7357.00,4.17
31110,DECODE,1,0,1,7358.00,3.99
31111,DECODE,1,0,1,7359.00,4.09
31112,DECODE,1,0,1,7360.00,3.98
31113,DECODE,1,0,1,7361.00,4.05
31114,DECODE,1,0,1,7362.00,4.05
31115,DECODE,1,0,1,7363.00,4.06
31116,DECODE,1,0,1,7364.00,4.00
31117,DECODE,1,0,1,7365.00,4.03
31118,DECODE,1,0,1,7366.00,4.00
31119,DECODE,1,0,1,7367.00,4.06
31120,DECODE,1,0,1,7368.00,4.07
31121,DECODE,1,0,1,7369.00,4.06
31122,DECODE,1,0,1,7370.00,4.04
31123,DECODE,1,0,1,7371.00,4.04
31124,DECODE,1,0,1,7372.00,4.06
31125,DECODE,1,0,1,7373.00,4.05
31126,DECODE,1,0,1,7374.00,4.05
31127,DECODE,1,0,1,7375.00,4.05
31128,DECODE,1,0,1,7376.00,4.06
31129,DECODE,1,0,1,7377.00,4.08
31130,DECODE,1,0,1,7378.00,3.98
31131,DECODE,1,0,1,7379.00,4.04
31132,DECODE,1,0,1,7380.00,3.99
31133,DECODE,1,0,1,7381.00,4.09
31134,DECODE,1,0,1,7382.00,4.06
31135,DECODE,1,0,1,7383.00,4.05
31136,DECODE,1,0,1,7384.00,4.01
31137,DECODE,1,0,1,7385.00,4.07
31138,DECODE,1,0,1,7386.00,4.03
31139,DECODE,1,0,1,7387.00,4.08
31140,DECODE,1,0,1,7388.00,4.07
31141,DECODE,1,0,1,7389.00,4.07
31142,DECODE,1,0,1,7390.00,3.98
31143,DECODE,1,0,1,7391.00,4.04
31144,DECODE,1,0,1,7392.00,4.02
31145,DECODE,1,0,1,7393.00,4.09
31146,DECODE,1,0,1,7394.00,4.17
31147,DECODE,1,0,1,7395.00,4.10
31148,DECODE,1,0,1,7396.00,4.05
31149,DECODE,1,0,1,7397.00,4.10
31150,DECODE,1,0,1,7398.00,3.98
31151,DECODE,1,0,1,7399.00,4.07
31152,DECODE,1,0,1,7400.00,4.22
31153,DECODE,1,0,1,7401.00,4.11
31154,DECODE,1,0,1,7402.00,4.05
31155,DECODE,1,0,1,7403.00,4.03
31156,DECODE,1,0,1,7404.00,4.00
31157,DECODE,1,0,1,7405.00,4.03
31158,DECODE,1,0,1,7406.00,4.06
31159,DECODE,1,0,1,7407.00,4.05
31160,DECODE,1,0,1,7408.00,4.03
31161,DECODE,1,0,1,7409.00,4.13
31162,DECODE,1,0,1,7410.00,4.09
31163,DECODE,1,0,1,7411.00,4.03
31164,DECODE,1,0,1,7412.00,4.00
31165,DECODE,1,0,1,7413.00,4.06
31166,DECODE,1,0,1,7414.00,4.05
31167,DECODE,1,0,1,7415.00,4.03
31168,DECODE,1,0,1,7416.00,4.03
31169,DECODE,1,0,1,7417.00,4.07
31170,DECODE,1,0,1,7418.00,4.20
31171,DECODE,1,0,1,7419.00,4.29
31172,DECODE,1,0,1,7420.00,4.34
31173,DECODE,1,0,1,7421.00,4.01
31174,DECODE,1,0,1,7422.00,4.01
31175,DECODE,1,0,1,7423.00,4.10
31176,DECODE,1,0,1,7424.00,4.06
31177,DECODE,1,0,1,7425.00,4.07
31178,DECODE,1,0,1,7426.00,4.15
31179,DECODE,1,0,1,7427.00,4.05
31180,DECODE,1,0,1,7428.00,4.14
31181,DECODE,1,0,1,7429.00,4.55
31182,DECODE,1,0,1,7430.00,4.12
31183,DECODE,1,0,1,7431.00,4.11
31184,DECODE,1,0,1,7432.00,4.01
31185,DECODE,1,0,1,7433.00,4.03
31186,DECODE,1,0,1,7434.00,4.04
31187,DECODE,1,0,1,7435.00,4.03
31188,DECODE,1,0,1,7436.00,4.04
31189,DECODE,1,0,1,7437.00,4.06
31190,DECODE,1,0,1,7438.00,4.12
31191,DECODE,1,0,1,7439.00,4.00
31192,DECODE,1,0,1,7440.00,4.00
31193,DECODE,1,0,1,7441.00,4.05
31194,DECODE,1,0,1,7442.00,3.96
31195,DECODE,1,0,1,7443.00,3.98
31196,DECODE,1,0,1,7444.00,4.25
31197,DECODE,1,0,1,7445.00,4.02
31198,DECODE,1,0,1,7446.00,4.01
31199,DECODE,1,0,1,7447.00,4.03
31200,DECODE,1,0,1,7448.00,4.15
31201,DECODE,1,0,1,7449.00,4.01
31202,DECODE,1,0,1,7450.00,3.99
31203,DECODE,1,0,1,7451.00,4.03
31204,DECODE,1,0,1,7452.00,4.03
31205,DECODE,1,0,1,7453.00,3.99
31206,DECODE,1,0,1,7454.00,4.01
31207,DECODE,1,0,1,7455.00,3.98
31208,DECODE,1,0,1,7456.00,3.95
31209,DECODE,1,0,1,7457.00,4.04
31210,DECODE,1,0,1,7458.00,3.93
31211,DECODE,1,0,1,7459.00,3.97
31212,DECODE,1,0,1,7460.00,3.95
31213,DECODE,1,0,1,7461.00,3.96
31214,DECODE,1,0,1,7462.00,3.92
31215,DECODE,1,0,1,7463.00,4.00
31216,DECODE,1,0,1,7464.00,3.93
31217,DECODE,1,0,1,7465.00,3.99
31218,DECODE,1,0,1,7466.00,3.93
31219,DECODE,1,0,1,7467.00,4.00
31220,DECODE,1,0,1,7468.00,3.95
31221,DECODE,1,0,1,7469.00,4.01
31222,DECODE,1,0,1,7470.00,3.96
31223,DECODE,1,0,1,7471.00,4.19
31224,DECODE,1,0,1,7472.00,4.10
31225,DECODE,1,0,1,7473.00,3.96
31226,DECODE,1,0,1,7474.00,4.10
31227,DECODE,1,0,1,7475.00,4.10
31228,DECODE,1,0,1,7476.00,4.10
31229,DECODE,1,0,1,7477.00,4.19
31230,DECODE,1,0,1,7478.00,4.04
31231,DECODE,1,0,1,7479.00,4.04
31232,DECODE,1,0,1,7480.00,4.07
31233,DECODE,1,0,1,7481.00,4.05
31234,DECODE,1,0,1,7482.00,3.99
31235,DECODE,1,0,1,7483.00,4.02
31236,DECODE,1,0,1,7484.00,4.08
31237,DECODE,1,0,1,7485.00,4.07
31238,DECODE,1,0,1,7486.00,4.07
31239,DECODE,1,0,1,7487.00,4.04
31240,DECODE,1,0,1,7488.00,4.06
31241,DECODE,1,0,1,7489.00,4.04
31242,DECODE,1,0,1,7490.00,4.04
31243,DECODE,1,0,1,7491.00,4.17
31244,DECODE,1,0,1,7492.00,4.02
31245,DECODE,1,0,1,7493.00,4.04
31246,DECODE,1,0,1,7494.00,4.00
31247,DECODE,1,0,1,7495.00,4.07
31248,DECODE,1,0,1,7496.00,4.03
31249,DECODE,1,0,1,7497.00,4.00
31250,DECODE,1,0,1,7498.00,4.01
31251,DECODE,1,0,1,7499.00,4.04
31252,DECODE,1,0,1,7500.00,4.03
31253,DECODE,1,0,1,7501.00,4.00
31254,DECODE,1,0,1,7502.00,4.01
31255,DECODE,1,0,1,7503.00,4.06
31256,DECODE,1,0,1,7504.00,4.05
31257,DECODE,1,0,1,7505.00,4.02
31258,DECODE,1,0,1,7506.00,4.05
31259,DECODE,1,0,1,7507.00,4.04
31260,DECODE,1,0,1,7508.00,4.01
31261,DECODE,1,0,1,7509.00,4.01
31262,DECODE,1,0,1,7510.00,4.02
31263,DECODE,1,0,1,7511.00,4.03
31264,DECODE,1,0,1,7512.00,4.04
31265,DECODE,1,0,1,7513.00,4.04
31266,DECODE,1,0,1,7514.00,4.02
31267,DECODE,1,0,1,7515.00,4.04
31268,DECODE,1,0,1,7516.00,3.98
31269,DECODE,1,0,1,7517.00,4.07
31270,DECODE,1,0,1,7518.00,5.89
31271,DECODE,1,0,1,7519.00,4.07
31272,DECODE,1,0,1,7520.00,3.98
31273,DECODE,1,0,1,7521.00,4.01
31274,DECODE,1,0,1,7522.00,3.98
31275,DECODE,1,0,1,7523.00,4.05
31276,DECODE,1,0,1,7524.00,4.04
31277,DECODE,1,0,1,7525.00,4.18
31278,DECODE,1,0,1,7526.00,4.06
31279,DECODE,1,0,1,7527.00,4.04
31280,DECODE,1,0,1,7528.00,4.03
31281,DECODE,1,0,1,7529.00,4.03
31282,DECODE,1,0,1,7530.00,4.02
31283,DECODE,1,0,1,7531.00,4.06
31284,DECODE,1,0,1,7532.00,4.10
31285,DECODE,1,0,1,7533.00,4.03
31286,DECODE,1,0,1,7534.00,3.99
31287,DECODE,1,0,1,7535.00,4.04
31288,DECODE,1,0,1,7536.00,3.97
31289,DECODE,1,0,1,7537.00,4.06
31290,DECODE,1,0,1,7538.00,3.99
31291,DECODE,1,0,1,7539.00,4.04
31292,DECODE,1,0,1,7540.00,3.98
31293,DECODE,1,0,1,7541.00,4.05
31294,DECODE,1,0,1,7542.00,3.99
31295,DECODE,1,0,1,7543.00,4.01
31296,DECODE,1,0,1,7544.00,3.99
31297,DECODE,1,0,1,7545.00,4.01
31298,DECODE,1,0,1,7546.00,3.98
31299,DECODE,1,0,1,7547.00,4.02
31300,DECODE,1,0,1,7548.00,4.01
31301,DECODE,1,0,1,7549.00,4.02
31302,DECODE,1,0,1,7550.00,3.98
31303,DECODE,1,0,1,7551.00,4.03
31304,DECODE,1,0,1,7552.00,4.01
31305,DECODE,1,0,1,7553.00,4.04
31306,DECODE,1,0,1,7554.00,4.00
31307,DECODE,1,0,1,7555.00,3.99
31308,DECODE,1,0,1,7556.00,4.00
31309,DECODE,1,0,1,7557.00,4.00
31310,DECODE,1,0,1,7558.00,4.01
31311,DECODE,1,0,1,7559.00,4.05
31312,DECODE,1,0,1,7560.00,4.04
31313,DECODE,1,0,1,7561.00,4.05
31314,DECODE,1,0,1,7562.00,4.01
31315,DECODE,1,0,1,7563.00,4.07
31316,DECODE,1,0,1,7564.00,4.02
31317,DECODE,1,0,1,7565.00,4.07
31318,DECODE,1,0,1,7566.00,4.07
31319,DECODE,1,0,1,7567.00,4.06
31320,DECODE,1,0,1,7568.00,4.00
31321,DECODE,1,0,1,7569.00,4.02
31322,DECODE,1,0,1,7570.00,4.01
31323,DECODE,1,0,1,7571.00,4.02
31324,DECODE,1,0,1,7572.00,4.00
31325,DECODE,1,0,1,7573.00,4.05
31326,DECODE,1,0,1,7574.00,4.05
31327,DECODE,1,0,1,7575.00,3.99
31328,DECODE,1,0,1,7576.00,4.06
31329,DECODE,1,0,1,7577.00,4.08
31330,DECODE,1,0,1,7578.00,4.05
31331,DECODE,1,0,1,7579.00,4.02
31332,DECODE,1,0,1,7580.00,4.05
31333,DECODE,1,0,1,7581.00,4.06
31334,DECODE,1,0,1,7582.00,4.02
31335,DECODE,1,0,1,7583.00,4.04
31336,DECODE,1,0,1,7584.00,4.05
31337,DECODE,1,0,1,7585.00,3.99
31338,DECODE,1,0,1,7586.00,4.03
31339,DECODE,1,0,1,7587.00,3.96
31340,DECODE,1,0,1,7588.00,4.03
31341,DECODE,1,0,1,7589.00,4.01
31342,DECODE,1,0,1,7590.00,4.00
31343,DECODE,1,0,1,7591.00,4.07
31344,DECODE,1,0,1,7592.00,4.01
31345,DECODE,1,0,1,7593.00,4.08
31346,DECODE,1,0,1,7594.00,4.03
31347,DECODE,1,0,1,7595.00,4.08
31348,DECODE,1,0,1,7596.00,4.00
31349,DECODE,1,0,1,7597.00,4.04
31350,DECODE,1,0,1,7598.00,4.09
31351,DECODE,1,0,1,7599.00,4.04
31352,DECODE,1,0,1,7600.00,3.99
31353,DECODE,1,0,1,7601.00,3.99
31354,DECODE,1,0,1,7602.00,4.15
31355,DECODE,1,0,1,7603.00,4.01
31356,DECODE,1,0,1,7604.00,4.00
31357,DECODE,1,0,1,7605.00,4.05
31358,DECODE,1,0,1,7606.00,4.00
31359,DECODE,1,0,1,7607.00,3.99
31360,DECODE,1,0,1,7608.00,3.98
31361,DECODE,1,0,1,7609.00,4.00
31362,DECODE,1,0,1,7610.00,3.99
31363,DECODE,1,0,1,7611.00,4.03
31364,DECODE,1,0,1,7612.00,4.01
31365,DECODE,1,0,1,7613.00,4.10
31366,DECODE,1,0,1,7614.00,4.06
31367,DECODE,1,0,1,7615.00,4.03
31368,DECODE,1,0,1,7616.00,4.00
31369,DECODE,1,0,1,7617.00,4.16
31370,DECODE,1,0,1,7618.00,4.00
31371,DECODE,1,0,1,7619.00,4.03
31372,DECODE,1,0,1,7620.00,4.02
31373,DECODE,1,0,1,7621.00,4.02
31374,DECODE,1,0,1,7622.00,4.04
31375,DECODE,1,0,1,7623.00,4.39
31376,DECODE,1,0,1,7624.00,4.20
31377,DECODE,1,0,1,7625.00,4.02
31378,DECODE,1,0,1,7626.00,4.05
31379,DECODE,1,0,1,7627.00,4.04
31380,DECODE,1,0,1,7628.00,4.02
31381,DECODE,1,0,1,7629.00,4.08
31382,DECODE,1,0,1,7630.00,4.09
31383,DECODE,1,0,1,7631.00,4.09
31384,DECODE,1,0,1,7632.00,4.01
31385,DECODE,1,0,1,7633.00,4.05
31386,DECODE,1,0,1,7634.00,4.04
31387,DECODE,1,0,1,7635.00,4.08
31388,DECODE,1,0,1,7636.00,4.00
31389,DECODE,1,0,1,7637.00,4.09
31390,DECODE,1,0,1,7638.00,4.05
31391,DECODE,1,0,1,7639.00,4.07
31392,DECODE,1,0,1,7640.00,4.04
31393,DECODE,1,0,1,7641.00,4.15
31394,DECODE,1,0,1,7642.00,4.02
31395,DECODE,1,0,1,7643.00,4.08
31396,DECODE,1,0,1,7644.00,4.04
31397,DECODE,1,0,1,7645.00,4.07
31398,DECODE,1,0,1,7646.00,4.00
31399,DECODE,1,0,1,7647.00,4.05
31400,DECODE,1,0,1,7648.00,4.73
31401,DECODE,1,0,1,7649.00,4.03
31402,DECODE,1,0,1,7650.00,4.06
31403,DECODE,1,0,1,7651.00,4.48
31404,DECODE,1,0,1,7652.00,4.47
31405,DECODE,1,0,1,7653.00,4.05
31406,DECODE,1,0,1,7654.00,4.09
31407,DECODE,1,0,1,7655.00,4.00
31408,DECODE,1,0,1,7656.00,4.04
31409,DECODE,1,0,1,7657.00,4.10
31410,DECODE,1,0,1,7658.00,4.09
31411,DECODE,1,0,1,7659.00,4.03
31412,DECODE,1,0,1,7660.00,4.06
31413,DECODE,1,0,1,7661.00,4.06
31414,DECODE,1,0,1,7662.00,4.05
31415,DECODE,1,0,1,7663.00,4.05
31416,DECODE,1,0,1,7664.00,4.13
31417,DECODE,1,0,1,7665.00,4.11
31418,DECODE,1,0,1,7666.00,4.10
31419,DECODE,1,0,1,7667.00,4.03
31420,DECODE,1,0,1,7668.00,4.10
31421,DECODE,1,0,1,7669.00,4.02
31422,DECODE,1,0,1,7670.00,4.13
31423,DECODE,1,0,1,7671.00,4.05
31424,DECODE,1,0,1,7672.00,4.10
31425,DECODE,1,0,1,7673.00,4.07
31426,DECODE,1,0,1,7674.00,4.08
31427,DECODE,1,0,1,7675.00,4.09
31428,DECODE,1,0,1,7676.00,4.08
31429,DECODE,1,0,1,7677.00,4.05
31430,DECODE,1,0,1,7678.00,4.06
31431,DECODE,1,0,1,7679.00,4.14
31432,DECODE,1,0,1,7680.00,4.10
31433,DECODE,1,0,1,7681.00,4.10
31434,DECODE,1,0,1,7682.00,4.12
31435,DECODE,1,0,1,7683.00,4.09
31436,DECODE,1,0,1,7684.00,4.25
31437,DECODE,1,0,1,7685.00,4.10
31438,DECODE,1,0,1,7686.00,4.10
31439,DECODE,1,0,1,7687.00,4.09
31440,DECODE,1,0,1,7688.00,4.12
31441,DECODE,1,0,1,7689.00,4.07
31442,DECODE,1,0,1,7690.00,4.08
31443,DECODE,1,0,1,7691.00,4.12
31444,DECODE,1,0,1,7692.00,4.10
31445,DECODE,1,0,1,7693.00,4.08
31446,DECODE,1,0,1,7694.00,4.10
31447,DECODE,1,0,1,7695.00,4.09
31448,DECODE,1,0,1,7696.00,4.36
31449,DECODE,1,0,1,7697.00,4.26
31450,DECODE,1,0,1,7698.00,4.23
31451,DECODE,1,0,1,7699.00,4.39
31452,DECODE,1,0,1,7700.00,4.19
31453,DECODE,1,0,1,7701.00,4.08
31454,DECODE,1,0,1,7702.00,4.10
31455,DECODE,1,0,1,7703.00,4.14
31456,DECODE,1,0,1,7704.00,4.10
31457,DECODE,1,0,1,7705.00,4.20
31458,DECODE,1,0,1,7706.00,4.06
31459,DECODE,1,0,1,7707.00,4.58
31460,DECODE,1,0,1,7708.00,4.10
31461,DECODE,1,0,1,7709.00,4.08
31462,DECODE,1,0,1,7710.00,4.06
31463,DECODE,1,0,1,7711.00,4.05
31464,DECODE,1,0,1,7712.00,4.07
31465,DECODE,1,0,1,7713.00,4.01
31466,DECODE,1,0,1,7714.00,4.07
31467,DECODE,1,0,1,7715.00,4.05
31468,DECODE,1,0,1,7716.00,4.04
31469,DECODE,1,0,1,7717.00,4.01
31470,DECODE,1,0,1,7718.00,4.02
31471,DECODE,1,0,1,7719.00,4.08
31472,DECODE,1,0,1,7720.00,4.00
31473,DECODE,1,0,1,7721.00,4.13
31474,DECODE,1,0,1,7722.00,4.13
31475,DECODE,1,0,1,7723.00,4.14
31476,DECODE,1,0,1,7724.00,4.18
31477,DECODE,1,0,1,7725.00,4.16
31478,DECODE,1,0,1,7726.00,4.22
31479,DECODE,1,0,1,7727.00,4.06
31480,DECODE,1,0,1,7728.00,4.18
31481,DECODE,1,0,1,7729.00,4.10
31482,DECODE,1,0,1,7730.00,4.15
31483,DECODE,1,0,1,7731.00,4.13
31484,DECODE,1,0,1,7732.00,4.08
31485,DECODE,1,0,1,7733.00,4.02
31486,DECODE,1,0,1,7734.00,4.07
31487,DECODE,1,0,1,7735.00,4.03
31488,DECODE,1,0,1,7736.00,4.11
31489,DECODE,1,0,1,7737.00,4.02
31490,DECODE,1,0,1,7738.00,4.09
31491,DECODE,1,0,1,7739.00,4.07
31492,DECODE,1,0,1,7740.00,4.09
31493,DECODE,1,0,1,7741.00,4.03
31494,DECODE,1,0,1,7742.00,4.08
31495,DECODE,1,0,1,7743.00,4.11
31496,DECODE,1,0,1,7744.00,4.05
31497,DECODE,1,0,1,7745.00,4.07
31498,DECODE,1,0,1,7746.00,4.04
31499,DECODE,1,0,1,7747.00,4.20
31500,DECODE,1,0,1,7748.00,4.08
31501,DECODE,1,0,1,7749.00,4.02
31502,DECODE,1,0,1,7750.00,4.12
31503,DECODE,1,0,1,7751.00,4.07
31504,DECODE,1,0,1,7752.00,4.08
31505,DECODE,1,0,1,7753.00,4.10
