pass_id,mode,batch_size,prefill_tokens,decode_tokens,avg_seq_len,forward_time_ms,global_step
319,DECODE,669,0,669,463.97,36.79,1
320,DECODE,669,0,669,464.97,36.82,1
321,DECODE,669,0,669,465.97,67.29,1
322,DECODE,666,0,666,466.41,30.20,1
323,EXTEND,5,65,0,315.80,80.07,1
324,DECODE,668,0,668,465.74,67.96,1
325,EXTEND,5,72,0,314.00,51.45,1
326,DECODE,673,0,673,465.61,103.02,1
327,DECODE,673,0,673,466.61,186.58,1
328,DECODE,672,0,672,467.43,123.86,1
329,EXTEND,5,31,0,314.00,40.95,1
330,DECODE,676,0,676,467.11,91.75,1
331,EXTEND,4,34,0,315.00,105.25,1
332,DECODE,679,0,679,467.03,97.89,1
333,EXTEND,3,14,0,315.00,53.33,1
334,DECODE,681,0,681,467.17,71.01,1
335,EXTEND,3,3,0,313.00,57.39,1
336,DECODE,683,0,683,467.31,98.47,1
337,EXTEND,3,57,0,319.00,45.95,1
338,DECODE,685,0,685,467.47,69.21,1
339,EXTEND,3,27,0,315.00,65.39,1
340,DECODE,686,0,686,467.43,66.70,1
341,EXTEND,3,15,0,313.33,130.32,1
342,DECODE,689,0,689,467.76,44.29,1
343,DECODE,689,0,689,468.76,61.34,1
344,DECODE,689,0,689,469.76,37.38,1
345,DECODE,689,0,689,470.76,59.21,1
346,DECODE,689,0,689,471.76,47.39,1
347,DECODE,688,0,688,472.57,83.69,1
348,EXTEND,6,39,0,313.50,52.40,1
349,DECODE,693,0,693,472.01,108.94,1
350,EXTEND,4,49,0,318.25,31.96,1
351,DECODE,697,0,697,472.12,71.78,1
352,DECODE,697,0,697,473.12,43.71,1
353,DECODE,697,0,697,474.12,50.03,1
354,DECODE,697,0,697,475.12,59.83,1
355,DECODE,697,0,697,476.12,29.92,1
356,DECODE,697,0,697,477.12,32.15,1
357,DECODE,696,0,696,477.92,69.16,1
358,EXTEND,7,95,0,317.14,46.57,1
359,DECODE,700,0,700,476.73,79.01,1
360,EXTEND,6,66,0,315.33,40.15,1
361,DECODE,706,0,706,476.36,49.83,1
362,DECODE,706,0,706,477.36,20.28,1
363,DECODE,706,0,706,478.36,23.99,1
364,DECODE,706,0,706,479.36,30.19,1
365,DECODE,705,0,705,480.17,32.31,1
366,EXTEND,7,97,0,313.29,43.78,1
367,DECODE,711,0,711,479.33,46.44,1
368,EXTEND,5,49,0,312.60,42.44,1
369,DECODE,715,0,715,478.97,38.10,1
370,EXTEND,4,56,0,314.00,54.52,1
371,DECODE,715,0,715,478.26,24.34,1
372,EXTEND,5,66,0,313.20,21.18,1
373,DECODE,717,0,717,477.51,32.34,1
374,EXTEND,5,25,0,314.00,30.13,1
375,DECODE,722,0,722,477.38,69.77,1
376,DECODE,722,0,722,478.38,20.24,1
377,DECODE,721,0,721,479.18,43.95,1
378,EXTEND,5,38,0,314.60,31.41,1
379,DECODE,722,0,722,478.23,23.72,1
380,EXTEND,6,77,0,315.50,23.91,1
381,DECODE,727,0,727,477.67,50.99,1
382,EXTEND,4,18,0,313.75,24.52,1
383,DECODE,729,0,729,477.57,125.61,1
384,EXTEND,4,19,0,313.75,23.70,1
385,DECODE,732,0,732,477.47,54.98,1
386,EXTEND,4,20,0,316.25,25.33,1
387,DECODE,734,0,734,477.18,42.46,1
388,EXTEND,4,15,0,315.75,24.41,1
389,DECODE,737,0,737,477.10,50.01,1
390,EXTEND,3,3,0,312.00,31.97,1
391,DECODE,740,0,740,477.43,53.55,1
392,DECODE,740,0,740,478.43,40.51,1
393,DECODE,740,0,740,479.43,22.31,1
394,DECODE,738,0,738,480.01,48.66,1
395,EXTEND,5,74,0,315.20,43.20,1
396,DECODE,736,0,736,478.41,40.39,1
397,EXTEND,7,55,0,314.29,31.32,1
398,DECODE,741,0,741,477.43,37.08,1
399,EXTEND,6,82,0,313.33,44.86,1
400,DECODE,747,0,747,477.11,58.91,1
401,DECODE,747,0,747,478.11,32.47,1
402,DECODE,747,0,747,479.11,68.37,1
403,DECODE,746,0,746,479.89,35.32,1
404,EXTEND,6,58,0,313.33,22.24,1
405,DECODE,750,0,750,479.34,35.11,1
406,EXTEND,5,68,0,313.40,46.24,1
407,DECODE,755,0,755,479.24,47.80,1
408,DECODE,755,0,755,480.24,26.60,1
409,DECODE,755,0,755,481.24,24.49,1
410,DECODE,754,0,754,482.22,33.22,1
411,EXTEND,6,51,0,315.00,32.65,1
412,DECODE,759,0,759,481.69,42.90,1
413,EXTEND,5,57,0,313.40,19.36,1
414,DECODE,764,0,764,481.58,38.26,1
415,DECODE,764,0,764,482.58,24.02,1
416,DECODE,763,0,763,483.59,36.74,1
417,EXTEND,6,100,0,316.67,41.66,1
418,DECODE,766,0,766,482.62,35.31,1
419,EXTEND,5,44,0,314.00,28.60,1
420,DECODE,770,0,770,482.31,34.51,1
421,EXTEND,4,55,0,316.25,31.23,1
422,DECODE,772,0,772,482.01,31.72,1
423,EXTEND,5,61,0,315.40,32.02,1
424,DECODE,777,0,777,481.94,54.97,1
425,DECODE,777,0,777,482.94,29.58,1
426,DECODE,776,0,776,483.91,30.35,1
427,EXTEND,5,89,0,317.60,38.60,1
428,DECODE,780,0,780,483.82,53.87,1
429,EXTEND,4,15,0,315.00,19.82,1
430,DECODE,783,0,783,483.74,34.73,1
431,EXTEND,4,16,0,312.00,26.12,1
432,DECODE,786,0,786,483.65,57.62,1
433,EXTEND,3,3,0,312.00,25.91,1
434,DECODE,789,0,789,483.99,40.62,1
435,DECODE,789,0,789,484.99,23.26,1
436,DECODE,789,0,789,485.99,24.88,1
437,DECODE,788,0,788,486.77,27.77,1
438,EXTEND,5,68,0,313.60,28.31,1
439,DECODE,791,0,791,486.44,6398.91,1
440,EXTEND,5,31,0,313.20,46.64,1
441,DECODE,796,0,796,486.36,40.19,1
442,DECODE,796,0,796,487.36,35.67,1
443,DECODE,795,0,795,488.32,37.56,1
444,EXTEND,5,77,0,319.80,38.87,1
445,DECODE,797,0,797,487.59,38.65,1
446,EXTEND,6,69,0,316.33,29.82,1
447,DECODE,803,0,803,487.31,82.56,1
448,DECODE,803,0,803,488.31,19.44,1
449,DECODE,803,0,803,489.31,29.45,1
450,DECODE,803,0,803,490.31,24.20,1
451,DECODE,801,0,801,491.05,41.47,1
452,EXTEND,8,74,0,315.75,22.96,1
453,DECODE,807,0,807,489.86,74.27,1
454,EXTEND,6,39,0,314.50,49.15,1
455,DECODE,812,0,812,489.33,33.99,1
456,EXTEND,5,53,0,313.60,38.10,1
457,DECODE,814,0,814,488.57,36.11,1
458,EXTEND,5,75,0,314.00,46.31,1
459,DECODE,818,0,818,488.27,72.29,1
460,EXTEND,5,35,0,314.40,27.66,1
461,DECODE,822,0,822,488.17,45.01,1
462,EXTEND,4,28,0,314.50,38.52,1
463,DECODE,825,0,825,488.10,28.93,1
464,EXTEND,4,30,0,314.00,26.51,1
465,DECODE,829,0,829,488.26,42.71,1
466,DECODE,829,0,829,489.26,29.33,1
467,DECODE,827,0,827,489.79,49.13,1
468,EXTEND,5,41,0,313.40,43.61,1
469,DECODE,830,0,830,489.44,38.75,1
470,EXTEND,5,53,0,313.80,36.63,1
471,DECODE,834,0,834,489.16,48.97,1
472,EXTEND,4,64,0,316.00,57.67,1
473,DECODE,835,0,835,488.64,106.49,1
474,EXTEND,5,75,0,314.80,23.61,1
475,DECODE,840,0,840,488.60,35.74,1
476,DECODE,840,0,840,489.60,25.93,1
477,DECODE,840,0,840,490.60,25.31,1
478,DECODE,838,0,838,491.34,34.90,1
479,EXTEND,7,63,0,314.00,34.02,1
480,DECODE,844,0,844,490.64,44.00,1
481,EXTEND,5,70,0,314.60,34.76,1
482,DECODE,849,0,849,490.60,69.01,1
483,DECODE,849,0,849,491.60,70.20,1
484,DECODE,848,0,848,492.54,85.38,1
485,EXTEND,6,51,0,318.00,20.21,1
486,DECODE,850,0,850,491.54,32.21,1
487,EXTEND,5,57,0,314.20,39.75,1
488,DECODE,854,0,854,491.27,34.26,1
489,DECODE,854,0,854,492.27,31.86,1
490,DECODE,852,0,852,492.99,55.74,1
491,DECODE,851,0,851,493.93,39.28,1
492,DECODE,851,0,851,494.93,28.67,1
493,DECODE,851,0,851,495.93,22.49,1
494,DECODE,849,0,849,496.63,29.95,1
495,DECODE,847,0,847,497.14,42.04,1
496,DECODE,845,0,845,498.07,37.11,1
497,DECODE,843,0,843,498.94,46.05,1
498,DECODE,839,0,839,499.20,33.46,1
499,DECODE,838,0,838,499.96,25.65,1
500,DECODE,837,0,837,500.89,34.78,1
501,DECODE,836,0,836,501.64,32.06,1
502,DECODE,833,0,833,502.26,38.47,1
503,DECODE,830,0,830,502.51,22.46,1
504,DECODE,828,0,828,503.01,39.36,1
