length,turn
1954,6
1220,2
1265,2
1072,4
1652,4
1167,4
1025,2
824,2
1184,4
1318,4
1275,4
1266,4
1318,4
1387,4
1393,4
1944,4
2028,4
1553,4
2829,4
6752,2
4873,2
8192,2
5011,2
1012,4
499,2
1786,4
1441,4
1581,4
691,4
906,4
790,4
2479,2
1901,2
2237,4
2382,2
3603,2
2883,2
3009,2
4170,2
3561,2
3665,2
3516,4
3587,4
2065,4
1163,4
1570,4
1414,4
1286,4
1319,4
773,2
1263,4
1277,2
1178,2
1353,4
1295,4
4740,2
4043,2
5707,2
4328,2
661,4
562,2
550,2
508,2
3469,2
2786,2
8192,2
2945,2
669,4
1125,4
635,4
334,2
496,4
583,4
871,6
493,4
7767,2
8192,2
6743,2
8192,2
944,4
1611,4
1103,4
1127,2
3445,2
3017,2
3098,2
2473,4
1115,2
1350,2
1177,2
1143,2
836,2
795,2
860,4
1196,2
8192,2
8192,2
8192,2
8192,2
1424,4
1010,2
1540,4
1079,4
2414,4
2409,4
1705,2
1987,2
1431,4
1883,4
1784,4
1890,4
580,2
730,2
950,4
550,2
2392,2
2912,4
1932,2
2707,2
2773,2
2618,2
4333,4
2536,4
4248,2
5332,2
7482,2
7774,2
2262,2
1746,2
2361,4
1234,2
6736,2
7927,2
8192,2
5673,2
1746,4
2029,4
1566,4
1332,2
1428,4
1076,2
1307,4
996,4
331,2
430,2
1021,4
980,4
8192,2
6607,2
8192,2
7902,2
602,2
1177,4
1342,8
860,4
857,4
1265,8
1078,4
979,4
5750,2
6916,2
8192,2
8192,2
4172,4
7386,2
8192,2
8192,2
6711,2
6977,2
4440,2
5897,2
1496,4
1084,2
967,2
989,2
1997,4
1526,2
1937,4
2277,4
1901,2
1006,2
1776,4
1585,4
3827,2
3738,2
3785,2
2061,4
2825,4
3489,6
2892,2
3130,4
3238,8
2985,4
2677,4
2881,4
1664,4
1159,4
2046,4
1486,4
1438,4
1276,4
1151,2
1401,4
1147,4
980,2
1392,4
1349,4
1223,4
1116,2
881,2
1073,2
1989,2
1669,4
1053,4
1553,4
2050,2
1160,2
1958,2
1408,2
818,4
382,2
263,2
232,2
493,2
1286,8
1214,4
378,2
754,2
860,2
613,2
1415,4
1467,2
1314,4
1112,2
1432,4
8192,2
5997,2
4118,6
8090,2
673,2
766,2
700,2
969,4
1001,4
1471,4
1267,2
1262,2
942,4
830,4
1245,4
1219,6
3016,4
7175,2
3540,2
4457,2
1279,4
1268,2
1187,4
1297,2
1503,2
1847,4
1653,4
2290,2
1632,4
1850,4
2075,4
1809,4
6332,2
3785,2
6521,2
8192,2
587,2
1146,4
465,2
743,2
890,2
961,2
884,2
1006,2
2922,2
3015,2
2102,2
