pass_id,mode,batch_size,prefill_tokens,decode_tokens,avg_seq_len,forward_time_ms
2138,DECODE,2,0,2,1744.50,6.83
2213,DECODE,1,0,1,1787.00,6.67
2185,DECODE,2,0,2,1712.50,6.87
2139,DECODE,2,0,2,1745.50,6.83
2214,DECODE,1,0,1,1788.00,6.66
2186,DECODE,2,0,2,1713.50,6.88
2140,DECODE,2,0,2,1746.50,6.84
2215,DECODE,1,0,1,1789.00,6.67
2187,DECODE,2,0,2,1714.50,6.86
2141,DECODE,2,0,2,1747.50,6.84
2216,DECODE,1,0,1,1790.00,6.66
2188,DECODE,2,0,2,1715.50,6.86
2142,DECODE,2,0,2,1748.50,6.85
2217,DECODE,1,0,1,1791.00,6.65
2189,DECODE,2,0,2,1716.50,6.87
2143,DECODE,2,0,2,1749.50,6.84
2218,DECODE,1,0,1,1792.00,6.66
2190,DECODE,2,0,2,1717.50,6.85
2144,DECODE,2,0,2,1750.50,6.86
2219,DECODE,1,0,1,1793.00,6.67
2191,DECODE,2,0,2,1718.50,6.86
2145,DECODE,2,0,2,1751.50,6.84
2220,DECODE,1,0,1,1794.00,6.67
2192,DECODE,2,0,2,1719.50,6.87
2146,DECODE,2,0,2,1752.50,6.85
2221,DECODE,1,0,1,1795.00,6.72
2147,DECODE,2,0,2,1753.50,6.84
2193,DECODE,2,0,2,1720.50,6.86
2222,DECODE,1,0,1,1796.00,6.66
2148,DECODE,2,0,2,1754.50,6.84
2194,DECODE,2,0,2,1721.50,6.87
2223,DECODE,1,0,1,1797.00,6.67
2149,DECODE,2,0,2,1755.50,6.84
2195,DECODE,2,0,2,1722.50,6.87
2224,DECODE,1,0,1,1798.00,6.66
2150,DECODE,2,0,2,1756.50,6.83
2196,DECODE,2,0,2,1723.50,6.86
2225,DECODE,1,0,1,1799.00,6.66
2151,DECODE,2,0,2,1757.50,6.84
2197,DECODE,2,0,2,1724.50,6.86
2226,DECODE,1,0,1,1800.00,6.66
2152,DECODE,2,0,2,1758.50,6.84
2198,DECODE,2,0,2,1725.50,6.86
2227,DECODE,1,0,1,1801.00,6.66
2153,DECODE,2,0,2,1759.50,6.85
2199,DECODE,2,0,2,1726.50,6.86
2228,DECODE,1,0,1,1802.00,6.66
2154,DECODE,2,0,2,1760.50,6.84
2200,DECODE,2,0,2,1727.50,6.86
2229,DECODE,1,0,1,1803.00,6.67
2155,DECODE,2,0,2,1761.50,6.85
2201,DECODE,2,0,2,1728.50,6.87
2230,DECODE,1,0,1,1804.00,6.66
2156,DECODE,2,0,2,1762.50,6.84
2202,DECODE,2,0,2,1729.50,6.86
2231,DECODE,1,0,1,1805.00,6.65
2157,DECODE,2,0,2,1763.50,6.85
2203,DECODE,2,0,2,1730.50,6.86
2232,DECODE,1,0,1,1806.00,6.65
2158,DECODE,2,0,2,1764.50,6.85
2204,DECODE,2,0,2,1731.50,6.87
2233,DECODE,1,0,1,1807.00,6.67
2159,DECODE,2,0,2,1765.50,6.85
2205,DECODE,2,0,2,1732.50,6.86
2234,DECODE,1,0,1,1808.00,6.69
2160,DECODE,2,0,2,1766.50,6.85
2206,DECODE,2,0,2,1733.50,6.86
2235,DECODE,1,0,1,1809.00,6.68
2161,DECODE,2,0,2,1767.50,6.85
2236,DECODE,1,0,1,1810.00,6.66
2207,DECODE,2,0,2,1734.50,6.87
2162,DECODE,2,0,2,1768.50,6.85
2237,DECODE,1,0,1,1811.00,6.66
2208,DECODE,2,0,2,1735.50,6.86
2163,DECODE,2,0,2,1769.50,6.83
2238,DECODE,1,0,1,1812.00,6.66
2209,DECODE,2,0,2,1736.50,6.85
2164,DECODE,2,0,2,1770.50,6.84
2239,DECODE,1,0,1,1813.00,6.68
2210,DECODE,2,0,2,1737.50,6.86
2165,DECODE,2,0,2,1771.50,6.86
2240,DECODE,1,0,1,1814.00,6.71
2211,DECODE,2,0,2,1738.50,6.87
2166,DECODE,2,0,2,1772.50,6.85
2241,DECODE,1,0,1,1815.00,6.65
2212,DECODE,2,0,2,1739.50,6.86
2242,DECODE,1,0,1,1816.00,6.65
2167,DECODE,2,0,2,1773.50,6.85
2213,DECODE,2,0,2,1740.50,6.86
2243,DECODE,1,0,1,1817.00,6.65
2168,DECODE,2,0,2,1774.50,6.84
2214,DECODE,2,0,2,1741.50,6.88
2244,DECODE,1,0,1,1818.00,6.65
2169,DECODE,2,0,2,1775.50,6.87
2215,DECODE,2,0,2,1742.50,6.86
2245,DECODE,1,0,1,1819.00,6.65
2170,DECODE,2,0,2,1776.50,6.84
2216,DECODE,2,0,2,1743.50,6.87
2246,DECODE,1,0,1,1820.00,6.65
2171,DECODE,2,0,2,1777.50,6.84
2217,DECODE,2,0,2,1744.50,6.86
2247,DECODE,1,0,1,1821.00,6.65
2172,DECODE,2,0,2,1778.50,6.84
2218,DECODE,2,0,2,1745.50,6.86
2248,DECODE,1,0,1,1822.00,6.65
2173,DECODE,2,0,2,1779.50,6.84
2219,DECODE,2,0,2,1746.50,6.87
2249,DECODE,1,0,1,1823.00,6.64
2174,DECODE,2,0,2,1780.50,6.85
2220,DECODE,2,0,2,1747.50,6.88
2250,DECODE,1,0,1,1824.00,6.66
2175,DECODE,2,0,2,1781.50,6.84
2221,DECODE,2,0,2,1748.50,6.86
2251,DECODE,1,0,1,1825.00,6.66
2176,DECODE,2,0,2,1782.50,6.86
2222,DECODE,2,0,2,1749.50,6.86
2252,DECODE,1,0,1,1826.00,6.66
2177,DECODE,2,0,2,1783.50,6.85
2223,DECODE,2,0,2,1750.50,6.86
2253,DECODE,1,0,1,1827.00,6.67
2178,DECODE,2,0,2,1784.50,6.87
2224,DECODE,2,0,2,1751.50,6.88
2254,DECODE,1,0,1,1828.00,6.65
2179,DECODE,2,0,2,1785.50,6.84
2225,DECODE,2,0,2,1752.50,6.87
2255,DECODE,1,0,1,1829.00,6.66
2180,DECODE,2,0,2,1786.50,6.85
2256,DECODE,1,0,1,1830.00,6.65
2226,DECODE,2,0,2,1753.50,6.87
2181,DECODE,2,0,2,1787.50,6.85
2257,DECODE,1,0,1,1831.00,6.66
2227,DECODE,2,0,2,1754.50,6.87
2182,DECODE,2,0,2,1788.50,6.83
2258,DECODE,1,0,1,1832.00,6.64
2228,DECODE,2,0,2,1755.50,6.85
2183,DECODE,2,0,2,1789.50,6.84
2259,DECODE,1,0,1,1833.00,6.64
2229,DECODE,2,0,2,1756.50,6.87
2184,DECODE,2,0,2,1790.50,6.84
2260,DECODE,1,0,1,1834.00,6.64
2230,DECODE,2,0,2,1757.50,6.89
2185,DECODE,2,0,2,1791.50,6.85
2261,DECODE,1,0,1,1835.00,6.65
2231,DECODE,2,0,2,1758.50,6.86
2186,DECODE,2,0,2,1792.50,6.84
2262,DECODE,1,0,1,1836.00,6.65
2232,DECODE,2,0,2,1759.50,6.87
2187,DECODE,2,0,2,1793.50,6.84
2263,DECODE,1,0,1,1837.00,6.65
2233,DECODE,2,0,2,1760.50,6.85
2188,DECODE,2,0,2,1794.50,6.85
2264,DECODE,1,0,1,1838.00,6.65
2234,DECODE,2,0,2,1761.50,6.86
2189,DECODE,2,0,2,1795.50,6.85
2265,DECODE,1,0,1,1839.00,6.66
2235,DECODE,2,0,2,1762.50,6.86
2266,DECODE,1,0,1,1840.00,6.65
2190,DECODE,2,0,2,1796.50,6.84
2236,DECODE,2,0,2,1763.50,6.87
2267,DECODE,1,0,1,1841.00,6.65
2191,DECODE,2,0,2,1797.50,6.83
2237,DECODE,2,0,2,1764.50,6.86
2268,DECODE,1,0,1,1842.00,6.65
2192,DECODE,2,0,2,1798.50,6.84
2238,DECODE,2,0,2,1765.50,6.88
2269,DECODE,1,0,1,1843.00,6.65
2193,DECODE,2,0,2,1799.50,6.86
2239,DECODE,2,0,2,1766.50,6.86
2270,DECODE,1,0,1,1844.00,6.65
2194,DECODE,2,0,2,1800.50,6.84
2240,DECODE,2,0,2,1767.50,6.87
2271,DECODE,1,0,1,1845.00,6.66
2195,DECODE,2,0,2,1801.50,6.84
2241,DECODE,2,0,2,1768.50,6.88
2272,DECODE,1,0,1,1846.00,6.67
2196,DECODE,2,0,2,1802.50,6.84
2242,DECODE,2,0,2,1769.50,6.88
2273,DECODE,1,0,1,1847.00,6.66
2197,DECODE,2,0,2,1803.50,6.83
2274,DECODE,1,0,1,1848.00,6.65
2243,DECODE,2,0,2,1770.50,6.88
2198,DECODE,2,0,2,1804.50,6.86
2275,DECODE,1,0,1,1849.00,6.65
2244,DECODE,2,0,2,1771.50,6.89
2199,DECODE,2,0,2,1805.50,6.85
2276,DECODE,1,0,1,1850.00,6.65
2245,DECODE,2,0,2,1772.50,6.88
2200,DECODE,2,0,2,1806.50,6.85
2277,DECODE,1,0,1,1851.00,6.65
2246,DECODE,2,0,2,1773.50,6.88
2201,DECODE,2,0,2,1807.50,6.84
2278,DECODE,1,0,1,1852.00,6.66
2247,DECODE,2,0,2,1774.50,6.89
2202,DECODE,2,0,2,1808.50,6.91
2279,DECODE,1,0,1,1853.00,6.64
2248,DECODE,2,0,2,1775.50,6.87
2203,DECODE,2,0,2,1809.50,6.88
2280,DECODE,1,0,1,1854.00,6.66
2249,DECODE,2,0,2,1776.50,6.86
2204,DECODE,2,0,2,1810.50,6.87
2281,DECODE,1,0,1,1855.00,6.66
2250,DECODE,2,0,2,1777.50,6.86
2205,DECODE,2,0,2,1811.50,6.84
2282,DECODE,1,0,1,1856.00,6.64
2251,DECODE,2,0,2,1778.50,6.86
2206,DECODE,2,0,2,1812.50,6.85
2283,DECODE,1,0,1,1857.00,6.67
2252,DECODE,2,0,2,1779.50,6.86
2207,DECODE,2,0,2,1813.50,6.86
2284,DECODE,1,0,1,1858.00,6.65
2253,DECODE,2,0,2,1780.50,6.85
2208,DECODE,2,0,2,1814.50,6.84
2285,DECODE,1,0,1,1859.00,6.65
2254,DECODE,2,0,2,1781.50,6.85
2209,DECODE,2,0,2,1815.50,6.84
2286,DECODE,1,0,1,1860.00,6.66
2210,DECODE,2,0,2,1816.50,6.85
2255,DECODE,2,0,2,1782.50,6.87
2287,DECODE,1,0,1,1861.00,6.65
2211,DECODE,2,0,2,1817.50,6.85
2256,DECODE,2,0,2,1783.50,6.86
2288,DECODE,1,0,1,1862.00,6.65
2212,DECODE,2,0,2,1818.50,6.84
2257,DECODE,2,0,2,1784.50,6.88
2289,DECODE,1,0,1,1863.00,6.65
2213,DECODE,2,0,2,1819.50,6.84
2258,DECODE,2,0,2,1785.50,6.86
2290,DECODE,1,0,1,1864.00,6.66
2214,DECODE,2,0,2,1820.50,6.84
2291,DECODE,1,0,1,1865.00,6.68
2259,DECODE,2,0,2,1786.50,6.90
2215,DECODE,2,0,2,1821.50,6.86
2292,DECODE,1,0,1,1866.00,6.65
2260,DECODE,2,0,2,1787.50,6.89
2293,DECODE,1,0,1,1867.00,6.67
2216,DECODE,2,0,2,1822.50,6.84
2261,DECODE,2,0,2,1788.50,6.88
2294,DECODE,1,0,1,1868.00,6.66
2217,DECODE,2,0,2,1823.50,6.85
2262,DECODE,2,0,2,1789.50,6.89
2295,DECODE,1,0,1,1869.00,6.68
2218,DECODE,2,0,2,1824.50,6.85
2263,DECODE,2,0,2,1790.50,6.88
2296,DECODE,1,0,1,1870.00,6.65
2219,DECODE,2,0,2,1825.50,6.84
2264,DECODE,2,0,2,1791.50,6.86
2297,DECODE,1,0,1,1871.00,6.65
2220,DECODE,2,0,2,1826.50,6.84
2265,DECODE,2,0,2,1792.50,6.86
2298,DECODE,1,0,1,1872.00,6.65
2221,DECODE,2,0,2,1827.50,6.84
2266,DECODE,2,0,2,1793.50,6.87
2299,DECODE,1,0,1,1873.00,6.68
2222,DECODE,2,0,2,1828.50,6.83
2267,DECODE,2,0,2,1794.50,6.89
2300,DECODE,1,0,1,1874.00,6.70
2223,DECODE,2,0,2,1829.50,6.84
2268,DECODE,2,0,2,1795.50,6.88
2301,DECODE,1,0,1,1875.00,6.65
2224,DECODE,2,0,2,1830.50,6.85
2269,DECODE,2,0,2,1796.50,6.90
2302,DECODE,1,0,1,1876.00,6.66
2225,DECODE,2,0,2,1831.50,6.86
2270,DECODE,2,0,2,1797.50,6.86
2303,DECODE,1,0,1,1877.00,6.66
2226,DECODE,2,0,2,1832.50,6.86
2271,DECODE,2,0,2,1798.50,6.86
2304,DECODE,1,0,1,1878.00,6.68
2227,DECODE,2,0,2,1833.50,6.85
2272,DECODE,2,0,2,1799.50,6.86
2305,DECODE,1,0,1,1879.00,6.68
2228,DECODE,2,0,2,1834.50,6.88
2273,DECODE,2,0,2,1800.50,6.86
2306,DECODE,1,0,1,1880.00,6.67
2229,DECODE,2,0,2,1835.50,6.86
2274,DECODE,2,0,2,1801.50,6.87
2307,DECODE,1,0,1,1881.00,6.65
2230,DECODE,2,0,2,1836.50,6.86
2275,DECODE,2,0,2,1802.50,6.87
2308,DECODE,1,0,1,1882.00,6.65
2231,DECODE,2,0,2,1837.50,6.84
2276,DECODE,2,0,2,1803.50,6.87
2309,DECODE,1,0,1,1883.00,6.65
2232,DECODE,2,0,2,1838.50,6.83
2310,DECODE,1,0,1,1884.00,6.66
2277,DECODE,2,0,2,1804.50,6.91
2233,DECODE,2,0,2,1839.50,6.86
2311,DECODE,1,0,1,1885.00,6.70
2278,DECODE,2,0,2,1805.50,6.86
2234,DECODE,2,0,2,1840.50,6.87
2312,DECODE,1,0,1,1886.00,6.70
2279,DECODE,2,0,2,1806.50,6.86
2235,DECODE,2,0,2,1841.50,6.87
2313,DECODE,1,0,1,1887.00,6.65
2280,DECODE,2,0,2,1807.50,6.86
2236,DECODE,2,0,2,1842.50,6.85
2314,DECODE,1,0,1,1888.00,6.65
2281,DECODE,2,0,2,1808.50,6.88
2237,DECODE,2,0,2,1843.50,6.84
2315,DECODE,1,0,1,1889.00,6.65
2282,DECODE,2,0,2,1809.50,6.87
2238,DECODE,2,0,2,1844.50,6.84
2316,DECODE,1,0,1,1890.00,6.65
2283,DECODE,2,0,2,1810.50,6.88
2239,DECODE,2,0,2,1845.50,6.89
2317,DECODE,1,0,1,1891.00,6.66
2284,DECODE,2,0,2,1811.50,6.88
2240,DECODE,2,0,2,1846.50,6.86
2318,DECODE,1,0,1,1892.00,6.67
2285,DECODE,2,0,2,1812.50,6.89
2319,DECODE,1,0,1,1893.00,6.66
2241,DECODE,2,0,2,1847.50,6.89
2286,DECODE,2,0,2,1813.50,6.88
2320,DECODE,1,0,1,1894.00,6.65
2242,DECODE,2,0,2,1848.50,6.90
2287,DECODE,2,0,2,1814.50,6.88
2321,DECODE,1,0,1,1895.00,6.65
2243,DECODE,2,0,2,1849.50,6.85
2288,DECODE,2,0,2,1815.50,6.90
2322,DECODE,1,0,1,1896.00,6.65
2244,DECODE,2,0,2,1850.50,6.85
2289,DECODE,2,0,2,1816.50,6.90
2323,DECODE,1,0,1,1897.00,6.65
2245,DECODE,2,0,2,1851.50,6.87
2290,DECODE,2,0,2,1817.50,6.90
2324,DECODE,1,0,1,1898.00,6.65
2246,DECODE,2,0,2,1852.50,6.86
2325,DECODE,1,0,1,1899.00,6.66
2291,DECODE,2,0,2,1818.50,6.89
2247,DECODE,2,0,2,1853.50,6.87
2326,DECODE,1,0,1,1900.00,6.66
2292,DECODE,2,0,2,1819.50,6.88
2248,DECODE,2,0,2,1854.50,6.87
2327,DECODE,1,0,1,1901.00,6.66
2293,DECODE,2,0,2,1820.50,6.88
2249,DECODE,2,0,2,1855.50,6.87
2328,DECODE,1,0,1,1902.00,6.67
2294,DECODE,2,0,2,1821.50,6.89
2250,DECODE,2,0,2,1856.50,6.87
2329,DECODE,1,0,1,1903.00,6.66
2295,DECODE,2,0,2,1822.50,6.87
2251,DECODE,2,0,2,1857.50,6.88
2330,DECODE,1,0,1,1904.00,6.65
2296,DECODE,2,0,2,1823.50,6.88
2252,DECODE,2,0,2,1858.50,6.87
2331,DECODE,1,0,1,1905.00,6.67
2297,DECODE,2,0,2,1824.50,6.89
2253,DECODE,2,0,2,1859.50,6.88
2332,DECODE,1,0,1,1906.00,6.64
2298,DECODE,2,0,2,1825.50,6.89
2254,DECODE,2,0,2,1860.50,6.87
2333,DECODE,1,0,1,1907.00,6.67
2299,DECODE,2,0,2,1826.50,6.87
2255,DECODE,2,0,2,1861.50,6.85
2334,DECODE,1,0,1,1908.00,6.67
2300,DECODE,2,0,2,1827.50,6.86
2256,DECODE,2,0,2,1862.50,6.86
2335,DECODE,1,0,1,1909.00,6.68
2301,DECODE,2,0,2,1828.50,6.90
2257,DECODE,2,0,2,1863.50,6.85
2336,DECODE,1,0,1,1910.00,6.66
2302,DECODE,2,0,2,1829.50,6.89
2258,DECODE,2,0,2,1864.50,6.85
2337,DECODE,1,0,1,1911.00,6.65
2303,DECODE,2,0,2,1830.50,6.88
2259,DECODE,2,0,2,1865.50,6.85
2338,DECODE,1,0,1,1912.00,6.66
2304,DECODE,2,0,2,1831.50,6.89
2339,DECODE,1,0,1,1913.00,6.65
2260,DECODE,2,0,2,1866.50,6.85
2305,DECODE,2,0,2,1832.50,6.89
2340,DECODE,1,0,1,1914.00,6.66
2261,DECODE,2,0,2,1867.50,6.86
2306,DECODE,2,0,2,1833.50,6.88
2341,DECODE,1,0,1,1915.00,6.66
2262,DECODE,2,0,2,1868.50,6.88
2307,DECODE,2,0,2,1834.50,6.89
2342,DECODE,1,0,1,1916.00,6.65
2263,DECODE,2,0,2,1869.50,6.86
2343,DECODE,1,0,1,1917.00,6.66
2308,DECODE,2,0,2,1835.50,6.88
2264,DECODE,2,0,2,1870.50,6.85
2344,DECODE,1,0,1,1918.00,6.66
2309,DECODE,2,0,2,1836.50,6.89
2265,DECODE,2,0,2,1871.50,6.85
2345,DECODE,1,0,1,1919.00,6.65
2310,DECODE,2,0,2,1837.50,6.91
2266,DECODE,2,0,2,1872.50,6.89
2346,DECODE,1,0,1,1920.00,6.66
2311,DECODE,2,0,2,1838.50,6.89
2267,DECODE,2,0,2,1873.50,6.85
2347,DECODE,1,0,1,1921.00,6.65
2312,DECODE,2,0,2,1839.50,6.92
2268,DECODE,2,0,2,1874.50,6.87
2348,DECODE,1,0,1,1922.00,6.65
2313,DECODE,2,0,2,1840.50,6.90
2269,DECODE,2,0,2,1875.50,6.87
2349,DECODE,1,0,1,1923.00,6.64
2314,DECODE,2,0,2,1841.50,6.89
2270,DECODE,2,0,2,1876.50,6.87
2350,DECODE,1,0,1,1924.00,6.67
2315,DECODE,2,0,2,1842.50,6.90
2271,DECODE,2,0,2,1877.50,6.87
2351,DECODE,1,0,1,1925.00,6.65
2316,DECODE,2,0,2,1843.50,6.90
2272,DECODE,2,0,2,1878.50,6.86
2352,DECODE,1,0,1,1926.00,6.65
2317,DECODE,2,0,2,1844.50,6.91
2273,DECODE,2,0,2,1879.50,6.86
2353,DECODE,1,0,1,1927.00,6.66
2274,DECODE,2,0,2,1880.50,6.89
2318,DECODE,2,0,2,1845.50,6.90
2354,DECODE,1,0,1,1928.00,6.64
2275,DECODE,2,0,2,1881.50,6.87
2319,DECODE,2,0,2,1846.50,6.88
2355,DECODE,1,0,1,1929.00,6.65
2276,DECODE,2,0,2,1882.50,6.87
2320,DECODE,2,0,2,1847.50,6.88
2356,DECODE,1,0,1,1930.00,6.64
2277,DECODE,2,0,2,1883.50,6.87
2321,DECODE,2,0,2,1848.50,6.88
2357,DECODE,1,0,1,1931.00,6.64
2278,DECODE,2,0,2,1884.50,6.87
2358,DECODE,1,0,1,1932.00,6.64
2322,DECODE,2,0,2,1849.50,6.87
2359,DECODE,1,0,1,1933.00,6.66
2279,DECODE,2,0,2,1885.50,6.86
2323,DECODE,2,0,2,1850.50,6.87
2360,DECODE,1,0,1,1934.00,6.66
2280,DECODE,2,0,2,1886.50,6.87
2324,DECODE,2,0,2,1851.50,6.89
2361,DECODE,1,0,1,1935.00,6.64
2281,DECODE,2,0,2,1887.50,6.86
2325,DECODE,2,0,2,1852.50,6.89
2362,DECODE,1,0,1,1936.00,6.66
2282,DECODE,2,0,2,1888.50,6.87
2326,DECODE,2,0,2,1853.50,6.87
2363,DECODE,1,0,1,1937.00,6.65
2283,DECODE,2,0,2,1889.50,6.87
2327,DECODE,2,0,2,1854.50,6.87
2364,DECODE,1,0,1,1938.00,6.67
2284,DECODE,2,0,2,1890.50,6.87
2328,DECODE,2,0,2,1855.50,6.89
2365,DECODE,1,0,1,1939.00,6.65
2285,DECODE,2,0,2,1891.50,6.86
2329,DECODE,2,0,2,1856.50,6.88
2366,DECODE,1,0,1,1940.00,6.68
2286,DECODE,2,0,2,1892.50,6.87
2330,DECODE,2,0,2,1857.50,6.90
2367,DECODE,1,0,1,1941.00,6.66
2287,DECODE,2,0,2,1893.50,6.86
2331,DECODE,2,0,2,1858.50,6.88
2368,DECODE,1,0,1,1942.00,6.66
2288,DECODE,2,0,2,1894.50,6.85
2332,DECODE,2,0,2,1859.50,6.87
2369,DECODE,1,0,1,1943.00,6.65
2289,DECODE,2,0,2,1895.50,6.87
2333,DECODE,2,0,2,1860.50,6.87
2370,DECODE,1,0,1,1944.00,6.67
2290,DECODE,2,0,2,1896.50,6.86
2334,DECODE,2,0,2,1861.50,6.87
2371,DECODE,1,0,1,1945.00,6.66
2291,DECODE,2,0,2,1897.50,6.88
2335,DECODE,2,0,2,1862.50,6.87
2372,DECODE,1,0,1,1946.00,6.65
2292,DECODE,2,0,2,1898.50,6.87
2336,DECODE,2,0,2,1863.50,6.87
2373,DECODE,1,0,1,1947.00,6.64
2293,DECODE,2,0,2,1899.50,6.87
2337,DECODE,2,0,2,1864.50,6.87
2374,DECODE,1,0,1,1948.00,6.66
2294,DECODE,2,0,2,1900.50,6.87
2375,DECODE,1,0,1,1949.00,6.65
2338,DECODE,2,0,2,1865.50,6.87
2295,DECODE,2,0,2,1901.50,6.86
2376,DECODE,1,0,1,1950.00,6.65
2339,DECODE,2,0,2,1866.50,6.88
2296,DECODE,2,0,2,1902.50,6.87
2377,DECODE,1,0,1,1951.00,6.66
2340,DECODE,2,0,2,1867.50,6.88
2297,DECODE,2,0,2,1903.50,6.87
2378,DECODE,1,0,1,1952.00,6.65
2341,DECODE,2,0,2,1868.50,6.89
2298,DECODE,2,0,2,1904.50,6.88
2379,DECODE,1,0,1,1953.00,6.64
2342,DECODE,2,0,2,1869.50,6.88
2380,DECODE,1,0,1,1954.00,6.65
2299,DECODE,2,0,2,1905.50,6.87
2343,DECODE,2,0,2,1870.50,6.88
2381,DECODE,1,0,1,1955.00,6.65
2300,DECODE,2,0,2,1906.50,6.87
2344,DECODE,2,0,2,1871.50,6.91
2382,DECODE,1,0,1,1956.00,6.67
2301,DECODE,2,0,2,1907.50,6.87
2345,DECODE,2,0,2,1872.50,6.91
2383,DECODE,1,0,1,1957.00,6.68
2302,DECODE,2,0,2,1908.50,6.89
2346,DECODE,2,0,2,1873.50,6.89
2384,DECODE,1,0,1,1958.00,6.66
2303,DECODE,2,0,2,1909.50,6.87
2347,DECODE,2,0,2,1874.50,6.91
2385,DECODE,1,0,1,1959.00,6.66
2304,DECODE,2,0,2,1910.50,6.87
2348,DECODE,2,0,2,1875.50,6.90
2386,DECODE,1,0,1,1960.00,6.66
2305,DECODE,2,0,2,1911.50,6.89
2349,DECODE,2,0,2,1876.50,6.88
2387,DECODE,1,0,1,1961.00,6.67
2306,DECODE,2,0,2,1912.50,6.86
2350,DECODE,2,0,2,1877.50,6.90
2388,DECODE,1,0,1,1962.00,6.67
2307,DECODE,2,0,2,1913.50,6.86
2351,DECODE,2,0,2,1878.50,6.89
2389,DECODE,1,0,1,1963.00,6.67
2308,DECODE,2,0,2,1914.50,6.87
2390,DECODE,1,0,1,1964.00,6.66
2352,DECODE,2,0,2,1879.50,6.89
2309,DECODE,2,0,2,1915.50,6.88
2391,DECODE,1,0,1,1965.00,6.67
2353,DECODE,2,0,2,1880.50,6.89
2310,DECODE,2,0,2,1916.50,6.87
2392,DECODE,1,0,1,1966.00,6.66
2354,DECODE,2,0,2,1881.50,6.89
2311,DECODE,2,0,2,1917.50,6.88
2393,DECODE,1,0,1,1967.00,6.67
2355,DECODE,2,0,2,1882.50,6.88
2312,DECODE,2,0,2,1918.50,6.86
2394,DECODE,1,0,1,1968.00,6.68
2356,DECODE,2,0,2,1883.50,6.88
2313,DECODE,2,0,2,1919.50,6.86
2395,DECODE,1,0,1,1969.00,6.67
2357,DECODE,2,0,2,1884.50,6.88
2314,DECODE,2,0,2,1920.50,6.86
2396,DECODE,1,0,1,1970.00,6.67
2358,DECODE,2,0,2,1885.50,6.88
2315,DECODE,2,0,2,1921.50,6.87
2397,DECODE,1,0,1,1971.00,6.68
2359,DECODE,2,0,2,1886.50,6.88
2316,DECODE,2,0,2,1922.50,6.89
2398,DECODE,1,0,1,1972.00,6.67
2360,DECODE,2,0,2,1887.50,6.89
2317,DECODE,2,0,2,1923.50,6.88
2399,DECODE,1,0,1,1973.00,6.66
2361,DECODE,2,0,2,1888.50,6.90
2318,DECODE,2,0,2,1924.50,6.86
2400,DECODE,1,0,1,1974.00,6.67
2362,DECODE,2,0,2,1889.50,6.88
2319,DECODE,2,0,2,1925.50,6.86
2401,DECODE,1,0,1,1975.00,6.66
2363,DECODE,2,0,2,1890.50,6.88
2320,DECODE,2,0,2,1926.50,6.86
2402,DECODE,1,0,1,1976.00,6.68
2364,DECODE,2,0,2,1891.50,6.87
2321,DECODE,2,0,2,1927.50,6.86
2403,DECODE,1,0,1,1977.00,6.66
2365,DECODE,2,0,2,1892.50,6.90
2322,DECODE,2,0,2,1928.50,6.85
2404,DECODE,1,0,1,1978.00,6.66
2366,DECODE,2,0,2,1893.50,6.89
2323,DECODE,2,0,2,1929.50,6.87
2405,DECODE,1,0,1,1979.00,6.66
2367,DECODE,2,0,2,1894.50,6.88
2406,DECODE,1,0,1,1980.00,6.67
2324,DECODE,2,0,2,1930.50,6.86
2368,DECODE,2,0,2,1895.50,6.88
2407,DECODE,1,0,1,1981.00,6.67
2325,DECODE,2,0,2,1931.50,6.88
2369,DECODE,2,0,2,1896.50,6.88
2408,DECODE,1,0,1,1982.00,6.66
2326,DECODE,2,0,2,1932.50,6.86
2370,DECODE,2,0,2,1897.50,6.88
2409,DECODE,1,0,1,1983.00,6.70
2327,DECODE,2,0,2,1933.50,6.86
2410,DECODE,1,0,1,1984.00,6.66
2371,DECODE,2,0,2,1898.50,6.89
2328,DECODE,2,0,2,1934.50,6.88
2411,DECODE,1,0,1,1985.00,6.66
2372,DECODE,2,0,2,1899.50,6.88
2329,DECODE,2,0,2,1935.50,6.86
2412,DECODE,1,0,1,1986.00,6.65
2373,DECODE,2,0,2,1900.50,6.89
2330,DECODE,2,0,2,1936.50,6.87
2413,DECODE,1,0,1,1987.00,6.66
2374,DECODE,2,0,2,1901.50,6.89
2331,DECODE,2,0,2,1937.50,6.87
2414,DECODE,1,0,1,1988.00,6.66
2375,DECODE,2,0,2,1902.50,6.97
2332,DECODE,2,0,2,1938.50,6.86
2415,DECODE,1,0,1,1989.00,6.67
2333,DECODE,2,0,2,1939.50,6.87
2376,DECODE,2,0,2,1903.50,6.93
2416,DECODE,1,0,1,1990.00,6.68
2334,DECODE,2,0,2,1940.50,6.88
2377,DECODE,2,0,2,1904.50,6.88
2417,DECODE,1,0,1,1991.00,6.65
2335,DECODE,2,0,2,1941.50,6.86
2378,DECODE,2,0,2,1905.50,6.91
2418,DECODE,1,0,1,1992.00,6.67
2336,DECODE,2,0,2,1942.50,6.87
2379,DECODE,2,0,2,1906.50,6.90
2419,DECODE,1,0,1,1993.00,6.66
2337,DECODE,2,0,2,1943.50,6.87
2380,DECODE,2,0,2,1907.50,6.89
2420,DECODE,1,0,1,1994.00,6.69
2338,DECODE,2,0,2,1944.50,6.89
2381,DECODE,2,0,2,1908.50,6.88
