pass_id,mode,batch_size,prefill_tokens,decode_tokens,avg_seq_len,forward_time_ms
159,EXTEND,2,286,0,230.00,18.95
163,DECODE,48,0,48,221.52,7.55
156,DECODE,48,0,48,225.98,7.53
160,DECODE,46,0,46,226.98,7.65
161,EXTEND,1,58,0,144.00,12.78
157,DECODE,47,0,47,226.28,7.54
164,EXTEND,1,90,0,176.00,14.93
161,EXTEND,2,146,0,159.50,10.78
162,DECODE,48,0,48,215.98,7.59
158,EXTEND,2,146,0,159.50,10.05
165,DECODE,48,0,48,220.81,7.56
162,DECODE,48,0,48,225.17,7.63
159,DECODE,47,0,47,226.26,7.59
163,EXTEND,1,62,0,149.00,12.68
166,EXTEND,1,68,0,154.00,10.16
163,DECODE,48,0,48,226.17,7.61
164,DECODE,48,0,48,216.58,7.59
167,DECODE,47,0,47,219.49,7.56
164,DECODE,48,0,48,227.17,7.58
160,EXTEND,2,126,0,149.00,15.56
165,DECODE,47,0,47,226.96,7.61
168,EXTEND,2,120,0,146.50,10.16
165,EXTEND,1,50,0,136.00,11.44
161,DECODE,49,0,49,224.10,8.59
169,DECODE,49,0,49,217.51,7.61
166,DECODE,48,0,48,214.56,7.57
162,DECODE,49,0,49,225.10,7.67
166,EXTEND,2,126,0,149.00,10.65
170,DECODE,49,0,49,218.51,7.59
163,DECODE,48,0,48,225.29,7.56
167,DECODE,48,0,48,224.08,7.60
167,EXTEND,1,53,0,140.00,11.99
171,DECODE,49,0,49,219.51,7.60
164,EXTEND,1,62,0,149.00,10.09
168,DECODE,49,0,49,214.04,8.55
172,DECODE,49,0,49,220.51,7.60
168,EXTEND,1,62,0,149.00,12.65
165,DECODE,49,0,49,224.73,7.63
173,DECODE,49,0,49,221.51,7.60
169,DECODE,49,0,49,215.04,7.68
169,DECODE,49,0,49,223.55,8.66
166,DECODE,49,0,49,225.73,7.64
174,DECODE,48,0,48,223.54,7.54
170,DECODE,49,0,49,216.04,7.67
170,DECODE,49,0,49,224.55,7.72
167,DECODE,49,0,49,226.73,7.65
171,DECODE,48,0,48,215.90,7.57
175,EXTEND,2,112,0,142.50,10.65
171,DECODE,48,0,48,225.62,7.59
168,DECODE,49,0,49,227.73,7.65
176,DECODE,48,0,48,219.73,7.54
172,EXTEND,1,62,0,149.00,10.37
172,EXTEND,2,177,0,176.00,13.27
169,DECODE,48,0,48,228.00,7.62
173,DECODE,48,0,48,215.19,7.60
173,DECODE,46,0,46,223.67,8.16
177,EXTEND,2,164,0,169.50,14.95
170,EXTEND,1,62,0,149.00,11.01
178,DECODE,50,0,50,218.72,7.73
171,DECODE,48,0,48,228.23,7.58
174,EXTEND,2,169,0,171.00,13.28
174,EXTEND,3,214,0,158.33,14.38
179,DECODE,50,0,50,219.72,7.64
175,DECODE,49,0,49,214.49,7.67
172,EXTEND,1,50,0,136.00,11.63
175,DECODE,48,0,48,221.50,7.59
180,DECODE,50,0,50,220.72,7.64
173,DECODE,47,0,47,226.38,7.62
176,EXTEND,1,80,0,167.00,10.78
181,DECODE,49,0,49,220.20,7.62
176,EXTEND,2,173,0,173.50,13.34
177,DECODE,49,0,49,214.43,7.66
177,DECODE,48,0,48,220.06,7.59
174,EXTEND,2,164,0,169.50,13.93
182,EXTEND,1,107,0,194.00,15.15
178,EXTEND,1,63,0,151.00,12.51
175,DECODE,49,0,49,225.06,7.71
183,DECODE,49,0,49,220.02,7.62
176,DECODE,49,0,49,226.06,7.68
179,DECODE,49,0,49,214.67,7.68
178,EXTEND,2,142,0,157.50,17.56
184,EXTEND,1,66,0,153.00,10.21
177,DECODE,49,0,49,227.06,7.69
179,DECODE,49,0,49,219.20,7.70
180,EXTEND,1,58,0,145.00,10.66
185,DECODE,48,0,48,217.69,7.56
178,DECODE,49,0,49,228.06,7.71
181,DECODE,49,0,49,214.84,7.67
180,EXTEND,1,58,0,145.00,12.06
179,DECODE,47,0,47,227.96,7.63
186,EXTEND,2,142,0,157.50,14.39
181,DECODE,50,0,50,218.72,7.70
182,EXTEND,1,81,0,168.00,15.09
187,DECODE,48,0,48,216.08,7.57
182,DECODE,50,0,50,219.72,7.69
180,EXTEND,2,173,0,173.50,13.94
183,DECODE,50,0,50,214.90,7.68
183,DECODE,50,0,50,220.72,7.73
181,DECODE,47,0,47,226.79,7.63
188,EXTEND,2,121,0,148.00,15.05
184,DECODE,50,0,50,215.90,7.66
184,DECODE,50,0,50,221.72,7.67
189,DECODE,50,0,50,214.36,7.66
185,DECODE,50,0,50,216.90,7.65
185,DECODE,49,0,49,222.35,7.67
182,EXTEND,2,142,0,157.50,14.20
190,DECODE,50,0,50,215.36,7.64
186,DECODE,49,0,49,216.67,7.64
183,DECODE,48,0,48,224.85,7.59
191,DECODE,50,0,50,216.36,7.64
186,EXTEND,1,63,0,151.00,10.37
187,EXTEND,1,59,0,145.00,12.23
192,DECODE,49,0,49,215.73,7.61
187,DECODE,49,0,49,220.92,7.70
184,EXTEND,2,121,0,148.00,14.90
188,DECODE,50,0,50,216.24,7.69
185,DECODE,49,0,49,221.31,7.69
193,EXTEND,2,126,0,149.50,15.18
189,DECODE,50,0,50,217.24,7.69
188,EXTEND,1,81,0,168.00,15.42
194,DECODE,50,0,50,214.20,7.64
190,DECODE,50,0,50,218.24,7.69
189,DECODE,50,0,50,220.86,7.72
186,EXTEND,1,81,0,168.00,15.39
191,DECODE,49,0,49,219.82,7.67
190,DECODE,50,0,50,221.86,7.70
195,EXTEND,1,81,0,168.00,14.90
187,DECODE,49,0,49,221.80,7.70
191,DECODE,50,0,50,222.86,7.71
196,DECODE,50,0,50,212.82,7.65
192,EXTEND,1,67,0,154.00,15.28
192,DECODE,50,0,50,223.86,7.72
188,EXTEND,1,67,0,154.00,14.77
193,DECODE,49,0,49,219.59,7.68
197,EXTEND,1,52,0,138.00,11.57
193,DECODE,49,0,49,224.10,7.70
189,DECODE,50,0,50,221.44,7.70
198,DECODE,51,0,51,212.35,7.65
194,EXTEND,2,122,0,149.00,10.55
190,DECODE,50,0,50,222.44,7.67
199,DECODE,51,0,51,213.35,7.64
194,EXTEND,2,119,0,146.00,15.91
195,DECODE,51,0,51,217.82,7.71
191,DECODE,48,0,48,223.40,7.58
200,DECODE,51,0,51,214.35,7.66
195,DECODE,51,0,51,222.04,7.73
196,DECODE,51,0,51,218.82,7.68
192,EXTEND,2,111,0,141.50,10.48
201,DECODE,51,0,51,215.35,7.65
196,DECODE,51,0,51,223.04,7.76
197,DECODE,51,0,51,219.82,7.69
202,DECODE,50,0,50,215.50,7.66
193,DECODE,49,0,49,221.31,7.70
197,DECODE,51,0,51,224.04,7.74
198,DECODE,51,0,51,220.82,7.69
198,DECODE,51,0,51,225.04,7.71
199,DECODE,51,0,51,221.82,7.68
203,EXTEND,2,174,0,175.00,13.18
194,EXTEND,2,143,0,159.50,15.09
199,DECODE,51,0,51,226.04,7.70
200,DECODE,48,0,48,219.35,7.56
204,DECODE,51,0,51,211.12,7.65
195,DECODE,50,0,50,220.20,7.74
200,DECODE,50,0,50,227.48,7.73
201,EXTEND,2,177,0,174.50,10.33
205,EXTEND,1,73,0,159.00,10.10
196,EXTEND,1,57,0,145.00,11.98
202,DECODE,48,0,48,220.42,7.57
206,DECODE,52,0,52,211.12,7.66
201,EXTEND,1,59,0,145.00,12.78
197,DECODE,51,0,51,219.73,7.73
207,DECODE,52,0,52,212.12,7.63
202,DECODE,50,0,50,226.08,7.74
198,DECODE,51,0,51,220.73,7.70
203,EXTEND,2,135,0,155.00,14.63
208,DECODE,51,0,51,212.75,7.63
199,DECODE,51,0,51,221.73,7.71
204,DECODE,50,0,50,218.80,7.71
203,EXTEND,1,70,0,160.00,14.94
209,EXTEND,1,57,0,145.00,12.25
200,DECODE,51,0,51,222.73,7.71
205,DECODE,50,0,50,219.80,7.67
204,DECODE,50,0,50,224.92,7.71
210,DECODE,49,0,49,209.12,7.61
201,DECODE,50,0,50,222.68,7.72
206,DECODE,50,0,50,220.80,7.68
205,EXTEND,1,73,0,159.00,10.63
207,DECODE,49,0,49,222.06,8.26
202,EXTEND,1,104,0,190.00,10.57
211,EXTEND,2,156,0,164.50,13.99
206,DECODE,50,0,50,222.96,7.71
203,DECODE,49,0,49,221.41,7.72
212,DECODE,49,0,49,207.78,7.60
208,EXTEND,2,143,0,157.50,10.40
207,EXTEND,1,104,0,190.00,10.56
209,DECODE,48,0,48,219.62,7.57
208,DECODE,51,0,51,223.31,7.73
213,EXTEND,2,137,0,155.00,14.33
204,EXTEND,2,156,0,164.50,14.72
209,DECODE,51,0,51,224.31,7.70
214,DECODE,50,0,50,205.92,7.63
205,DECODE,50,0,50,219.20,7.70
210,EXTEND,3,230,0,163.33,14.47
210,DECODE,50,0,50,223.76,7.69
211,DECODE,51,0,51,217.31,7.72
206,EXTEND,1,72,0,159.00,10.23
215,EXTEND,2,158,0,165.50,13.48
212,DECODE,51,0,51,218.31,7.68
207,DECODE,51,0,51,219.02,7.78
216,DECODE,52,0,52,205.37,7.65
211,EXTEND,2,135,0,154.50,14.71
213,DECODE,51,0,51,219.31,7.67
208,DECODE,51,0,51,220.02,7.69
217,DECODE,52,0,52,206.37,7.64
212,DECODE,50,0,50,217.84,7.71
214,DECODE,50,0,50,219.54,7.66
209,DECODE,51,0,51,221.02,7.67
218,DECODE,50,0,50,206.44,7.61
213,EXTEND,2,150,0,162.00,10.43
210,DECODE,50,0,50,222.68,7.67
215,EXTEND,2,171,0,172.50,12.93
214,DECODE,51,0,51,216.90,7.72
219,EXTEND,2,149,0,161.50,13.61
216,DECODE,51,0,51,218.53,7.70
220,DECODE,51,0,51,206.00,7.65
211,EXTEND,2,147,0,160.50,14.54
215,EXTEND,1,82,0,170.00,15.00
212,DECODE,52,0,52,221.29,7.78
217,EXTEND,1,67,0,153.00,11.76
221,EXTEND,2,233,0,202.50,14.11
216,DECODE,51,0,51,217.71,7.72
213,DECODE,52,0,52,222.29,7.73
218,DECODE,52,0,52,218.27,7.72
222,DECODE,53,0,53,206.87,7.66
214,DECODE,51,0,51,223.45,7.71
219,DECODE,52,0,52,219.27,7.70
223,DECODE,53,0,53,207.87,7.63
217,EXTEND,1,65,0,151.00,14.83
220,DECODE,52,0,52,220.27,7.70
224,DECODE,52,0,52,206.96,7.63
218,DECODE,52,0,52,217.42,7.72
215,EXTEND,1,63,0,149.00,12.71
221,DECODE,52,0,52,221.27,7.71
219,DECODE,52,0,52,218.42,7.70
216,DECODE,50,0,50,224.62,7.72
225,EXTEND,1,80,0,167.00,10.40
222,DECODE,51,0,51,222.04,7.69
220,DECODE,52,0,52,219.42,7.70
226,DECODE,52,0,52,207.65,7.64
223,EXTEND,1,144,0,230.00,10.16
217,EXTEND,2,162,0,167.50,14.35
221,DECODE,49,0,49,219.49,7.66
227,EXTEND,1,72,0,158.00,10.23
224,DECODE,51,0,51,223.65,7.71
218,DECODE,52,0,52,223.42,7.78
228,DECODE,50,0,50,202.68,7.63
222,EXTEND,3,225,0,161.33,14.77
219,DECODE,52,0,52,224.42,7.75
225,EXTEND,1,80,0,167.00,10.23
223,DECODE,50,0,50,216.76,7.69
220,DECODE,52,0,52,225.42,7.75
226,DECODE,48,0,48,220.85,7.59
229,EXTEND,2,193,0,184.00,14.53
221,DECODE,52,0,52,226.42,7.78
230,DECODE,51,0,51,201.78,7.65
224,EXTEND,2,169,0,171.00,13.00
222,DECODE,51,0,51,225.37,7.81
227,EXTEND,3,265,0,175.33,15.07
231,EXTEND,2,142,0,158.00,10.08
225,DECODE,52,0,52,216.00,7.71
228,DECODE,51,0,51,219.18,7.73
223,EXTEND,1,144,0,230.00,10.34
232,DECODE,53,0,53,201.13,7.65
226,DECODE,52,0,52,217.00,7.69
229,DECODE,51,0,51,220.18,7.69
224,DECODE,51,0,51,226.51,7.76
233,DECODE,53,0,53,202.13,7.65
227,DECODE,51,0,51,217.61,7.67
230,DECODE,51,0,51,221.18,7.71
234,DECODE,53,0,53,203.13,7.63
231,DECODE,50,0,50,223.06,7.68
225,EXTEND,1,89,0,175.00,14.58
228,EXTEND,2,213,0,193.50,14.50
235,DECODE,53,0,53,204.13,7.63
226,DECODE,51,0,51,227.10,7.73
236,DECODE,52,0,52,203.79,7.63
229,DECODE,52,0,52,217.44,7.71
232,EXTEND,2,142,0,158.00,14.46
230,EXTEND,1,72,0,158.00,10.33
237,EXTEND,2,175,0,173.50,13.10
233,DECODE,51,0,51,222.20,7.71
227,EXTEND,1,69,0,157.00,15.58
231,DECODE,53,0,53,217.32,7.73
238,DECODE,52,0,52,203.06,7.65
228,DECODE,51,0,51,227.86,7.73
234,EXTEND,2,175,0,173.50,10.21
232,DECODE,53,0,53,218.32,7.71
235,DECODE,51,0,51,218.80,7.70
229,EXTEND,2,152,0,162.50,9.97
233,DECODE,53,0,53,219.32,7.69
239,EXTEND,2,163,0,167.50,14.74
230,DECODE,52,0,52,225.71,7.72
234,DECODE,53,0,53,220.32,7.70
240,DECODE,52,0,52,202.58,7.71
236,EXTEND,2,163,0,167.50,13.85
235,DECODE,51,0,51,217.71,7.66
241,EXTEND,2,136,0,155.00,10.13
237,DECODE,52,0,52,217.37,7.71
231,EXTEND,1,124,0,211.00,15.12
242,DECODE,54,0,54,201.81,7.64
232,DECODE,51,0,51,225.12,7.74
238,EXTEND,1,58,0,144.00,10.11
236,EXTEND,2,211,0,192.50,15.14
243,DECODE,54,0,54,202.81,7.64
239,DECODE,53,0,53,216.98,7.73
237,DECODE,47,0,47,219.06,7.66
233,EXTEND,2,191,0,182.00,12.18
244,DECODE,53,0,53,204.15,7.63
240,DECODE,53,0,53,217.98,7.69
234,DECODE,52,0,52,224.46,7.72
245,EXTEND,1,54,0,141.00,11.90
241,DECODE,53,0,53,218.98,7.69
238,EXTEND,4,333,0,169.50,17.10
235,EXTEND,1,55,0,142.00,11.25
246,DECODE,53,0,53,204.02,7.65
242,DECODE,53,0,53,219.98,7.68
239,DECODE,50,0,50,216.84,7.70
236,DECODE,52,0,52,222.60,7.67
243,DECODE,52,0,52,221.71,7.66
247,EXTEND,1,51,0,138.00,10.27
248,DECODE,54,0,54,203.80,7.66
237,EXTEND,1,71,0,157.00,10.07
240,EXTEND,3,196,0,152.00,15.46
244,EXTEND,2,129,0,152.00,14.41
249,DECODE,54,0,54,204.80,7.64
238,DECODE,53,0,53,222.36,7.69
241,DECODE,53,0,53,214.17,7.74
245,DECODE,53,0,53,218.15,7.70
250,DECODE,54,0,54,205.80,7.66
239,DECODE,53,0,53,223.36,7.67
242,DECODE,53,0,53,215.17,7.68
251,DECODE,54,0,54,206.80,7.65
240,DECODE,52,0,52,225.31,7.65
246,EXTEND,1,54,0,141.00,11.39
243,DECODE,52,0,52,215.46,7.66
252,DECODE,53,0,53,207.00,7.64
247,DECODE,53,0,53,218.19,7.70
241,EXTEND,1,103,0,189.00,14.83
244,EXTEND,2,105,0,139.50,15.11
248,EXTEND,1,57,0,144.00,12.07
253,EXTEND,2,141,0,157.00,14.69
242,DECODE,52,0,52,223.50,7.67
245,DECODE,54,0,54,213.65,7.72
254,DECODE,54,0,54,206.72,7.67
249,DECODE,54,0,54,217.81,7.70
246,DECODE,54,0,54,214.65,7.69
243,EXTEND,1,60,0,146.00,11.84
250,DECODE,54,0,54,218.81,7.70
247,DECODE,54,0,54,215.65,7.68
244,DECODE,52,0,52,223.75,7.68
255,EXTEND,1,111,0,197.00,14.86
251,DECODE,54,0,54,219.81,7.67
248,DECODE,53,0,53,217.00,7.70
256,DECODE,55,0,55,207.55,7.68
245,EXTEND,1,54,0,141.00,10.07
252,DECODE,51,0,51,222.08,7.66
257,DECODE,55,0,55,208.55,7.67
246,DECODE,53,0,53,223.19,7.71
249,EXTEND,1,84,0,170.00,14.94
253,EXTEND,2,164,0,168.00,13.62
258,DECODE,54,0,54,209.24,7.65
247,DECODE,53,0,53,224.19,7.72
250,DECODE,54,0,54,217.13,7.75
254,DECODE,53,0,53,221.04,7.71
248,DECODE,52,0,52,225.79,7.74
259,EXTEND,1,80,0,166.00,10.42
251,DECODE,54,0,54,218.13,7.69
255,DECODE,53,0,53,222.04,7.68
260,DECODE,54,0,54,209.98,7.67
252,DECODE,53,0,53,216.81,7.69
249,EXTEND,2,136,0,155.00,10.92
256,DECODE,53,0,53,223.04,7.70
250,DECODE,53,0,53,223.96,7.76
257,DECODE,51,0,51,223.90,7.67
253,EXTEND,1,57,0,144.00,10.70
261,EXTEND,1,83,0,169.00,14.80
262,DECODE,54,0,54,210.78,7.68
254,DECODE,53,0,53,216.92,7.72
251,EXTEND,1,51,0,138.00,11.43
258,EXTEND,3,283,0,180.33,15.06
252,DECODE,54,0,54,223.37,7.75
263,EXTEND,1,89,0,175.00,10.24
255,EXTEND,2,191,0,181.50,12.62
259,DECODE,50,0,50,222.34,7.68
253,DECODE,54,0,54,224.37,7.77
264,DECODE,54,0,54,211.98,7.68
256,DECODE,54,0,54,216.28,7.71
254,DECODE,52,0,52,225.79,7.74
260,EXTEND,3,212,0,157.33,14.15
265,EXTEND,1,62,0,148.00,12.11
257,EXTEND,1,83,0,169.00,14.98
261,DECODE,53,0,53,219.66,7.70
266,DECODE,55,0,55,211.82,7.69
255,EXTEND,2,141,0,157.00,15.03
258,DECODE,54,0,54,215.81,7.72
262,DECODE,53,0,53,220.66,7.69
267,DECODE,55,0,55,212.82,7.67
256,DECODE,53,0,53,224.85,7.74
268,DECODE,55,0,55,213.82,7.67
263,DECODE,52,0,52,222.31,7.67
259,EXTEND,1,89,0,175.00,15.09
269,DECODE,54,0,54,214.46,7.66
257,EXTEND,1,111,0,197.00,10.36
264,EXTEND,2,131,0,151.50,14.34
260,DECODE,55,0,55,216.07,7.73
258,DECODE,54,0,54,225.33,7.77
270,EXTEND,2,149,0,160.50,10.47
261,DECODE,55,0,55,217.07,7.73
265,DECODE,53,0,53,221.13,7.71
259,DECODE,54,0,54,226.33,7.79
271,DECODE,55,0,55,213.00,7.68
262,DECODE,54,0,54,218.44,7.69
266,EXTEND,2,176,0,174.00,10.10
260,DECODE,54,0,54,227.33,7.78
272,EXTEND,1,63,0,151.00,12.20
267,DECODE,55,0,55,220.42,7.72
263,EXTEND,1,62,0,148.00,10.43
261,DECODE,53,0,53,225.57,7.73
273,DECODE,55,0,55,212.76,7.66
268,DECODE,55,0,55,221.42,7.69
264,DECODE,53,0,53,218.87,7.71
262,EXTEND,2,163,0,167.50,10.71
269,DECODE,55,0,55,222.42,7.71
274,EXTEND,1,87,0,173.00,14.45
263,DECODE,55,0,55,224.45,7.77
265,EXTEND,2,149,0,160.50,13.59
270,DECODE,55,0,55,223.42,7.71
275,DECODE,55,0,55,212.62,7.67
264,DECODE,55,0,55,225.45,7.76
266,DECODE,53,0,53,218.08,7.72
271,DECODE,54,0,54,224.28,7.69
265,DECODE,53,0,53,227.40,7.73
276,EXTEND,1,69,0,155.00,14.60
267,EXTEND,2,150,0,162.00,10.86
272,EXTEND,2,114,0,143.50,15.41
277,DECODE,54,0,54,211.80,7.67
268,DECODE,54,0,54,217.67,7.71
266,EXTEND,2,151,0,161.50,13.77
273,DECODE,54,0,54,222.09,7.71
278,EXTEND,2,150,0,161.50,10.16
267,DECODE,52,0,52,226.83,7.72
269,EXTEND,1,69,0,155.00,15.03
274,EXTEND,2,224,0,198.50,10.18
279,DECODE,56,0,56,211.00,7.65
268,EXTEND,2,150,0,162.00,10.39
270,DECODE,53,0,53,218.72,7.73
275,DECODE,56,0,56,222.25,7.74
280,DECODE,56,0,56,212.00,7.65
269,DECODE,54,0,54,225.43,7.83
281,DECODE,56,0,56,213.00,7.64
276,DECODE,56,0,56,223.25,7.71
271,EXTEND,2,150,0,161.50,10.71
270,DECODE,54,0,54,226.43,7.73
282,DECODE,56,0,56,214.00,7.64
277,DECODE,53,0,53,224.43,7.68
272,DECODE,55,0,55,217.64,7.77
271,DECODE,52,0,52,227.13,7.69
283,DECODE,53,0,53,213.74,7.65
273,DECODE,55,0,55,218.64,7.75
278,EXTEND,2,209,0,191.00,14.30
274,DECODE,55,0,55,219.64,7.78
272,EXTEND,2,149,0,160.50,14.40
284,EXTEND,3,277,0,178.67,13.70
279,DECODE,55,0,55,224.22,7.74
275,DECODE,55,0,55,220.64,7.80
273,DECODE,53,0,53,226.13,7.71
285,DECODE,55,0,55,211.91,7.68
280,DECODE,55,0,55,225.22,7.74
276,DECODE,55,0,55,221.64,7.76
281,DECODE,53,0,53,223.55,7.71
286,EXTEND,2,209,0,191.00,14.27
274,EXTEND,2,130,0,151.50,14.77
277,DECODE,54,0,54,222.35,7.74
287,DECODE,57,0,57,212.18,8.57
275,DECODE,55,0,55,224.42,7.79
282,EXTEND,2,186,0,180.00,12.61
278,EXTEND,2,176,0,174.50,10.88
288,DECODE,57,0,57,213.18,7.67
276,DECODE,55,0,55,225.42,7.76
283,DECODE,54,0,54,222.96,7.75
279,DECODE,55,0,55,221.78,7.77
289,DECODE,57,0,57,214.18,7.68
277,DECODE,54,0,54,226.17,7.73
290,DECODE,56,0,56,216.02,7.65
280,EXTEND,1,105,0,192.00,10.39
284,EXTEND,2,194,0,183.00,14.69
278,EXTEND,2,212,0,192.50,14.70
281,DECODE,55,0,55,222.78,7.78
285,DECODE,56,0,56,222.54,7.77
291,EXTEND,1,83,0,169.00,9.89
279,DECODE,55,0,55,223.64,7.75
292,DECODE,55,0,55,216.93,7.66
286,DECODE,56,0,56,223.54,7.76
282,EXTEND,1,101,0,187.00,15.52
287,DECODE,55,0,55,224.62,7.76
280,EXTEND,1,53,0,139.00,11.87
293,EXTEND,2,177,0,175.50,12.05
283,DECODE,55,0,55,221.24,7.76
281,DECODE,54,0,54,223.74,7.77
294,DECODE,56,0,56,216.73,7.66
288,EXTEND,2,154,0,163.50,13.73
284,EXTEND,1,83,0,169.00,10.75
295,EXTEND,1,120,0,206.00,9.79
289,DECODE,56,0,56,222.54,7.73
285,DECODE,55,0,55,221.91,7.77
282,EXTEND,2,206,0,189.50,15.54
296,DECODE,55,0,55,216.25,7.67
283,DECODE,55,0,55,223.65,7.78
286,EXTEND,1,104,0,190.00,10.60
290,EXTEND,1,73,0,160.00,16.12
297,EXTEND,2,154,0,163.50,10.28
287,DECODE,53,0,53,221.60,7.74
291,DECODE,55,0,55,221.35,7.72
298,DECODE,56,0,56,215.14,7.65
284,EXTEND,1,83,0,169.00,15.03
299,EXTEND,2,150,0,162.00,10.14
285,DECODE,55,0,55,223.49,7.76
288,EXTEND,3,269,0,176.67,16.14
300,DECODE,58,0,58,214.31,7.71
289,DECODE,55,0,55,221.16,7.75
286,EXTEND,1,104,0,190.00,10.77
301,DECODE,58,0,58,215.31,7.71
287,DECODE,55,0,55,222.13,7.86
302,DECODE,57,0,57,216.60,7.78
290,EXTEND,2,182,0,177.00,12.77
288,EXTEND,1,74,0,160.00,10.74
292,EXTEND,2,128,0,151.00,47.55
291,DECODE,54,0,54,218.74,7.75
303,EXTEND,1,51,0,138.00,10.48
289,DECODE,56,0,56,222.02,7.83
293,DECODE,57,0,57,219.88,8.68
304,DECODE,56,0,56,216.91,7.72
292,EXTEND,2,150,0,162.00,10.14
290,DECODE,56,0,56,223.02,7.73
294,DECODE,57,0,57,220.88,7.77
293,DECODE,55,0,55,215.69,7.75
305,EXTEND,2,310,0,241.50,13.03
291,DECODE,56,0,56,224.02,7.73
295,DECODE,56,0,56,222.27,7.73
306,DECODE,58,0,58,218.76,7.73
294,EXTEND,2,248,0,210.50,10.17
292,DECODE,56,0,56,225.02,7.73
307,DECODE,58,0,58,219.76,7.72
295,DECODE,56,0,56,216.84,7.73
293,DECODE,55,0,55,224.51,7.70
296,EXTEND,1,113,0,200.00,15.70
308,DECODE,58,0,58,220.76,7.73
297,DECODE,55,0,55,221.09,7.75
309,DECODE,57,0,57,222.02,7.70
296,EXTEND,1,113,0,200.00,15.70
294,EXTEND,2,195,0,185.00,14.46
298,EXTEND,2,283,0,227.50,10.28
297,DECODE,57,0,57,217.54,8.71
295,DECODE,56,0,56,225.00,7.72
310,EXTEND,1,86,0,172.00,14.65
299,DECODE,57,0,57,222.32,7.80
298,DECODE,57,0,57,218.54,7.78
296,EXTEND,1,120,0,206.00,10.05
311,DECODE,57,0,57,221.86,7.74
300,DECODE,57,0,57,223.32,7.78
299,DECODE,56,0,56,220.32,7.73
297,DECODE,56,0,56,225.66,7.72
301,DECODE,57,0,57,224.32,7.81
312,EXTEND,1,93,0,179.00,14.80
298,EXTEND,1,62,0,148.00,9.99
302,DECODE,57,0,57,225.32,7.75
300,EXTEND,1,93,0,179.00,15.54
313,DECODE,56,0,56,221.88,7.71
299,DECODE,56,0,56,225.77,7.73
303,DECODE,57,0,57,226.32,7.77
301,DECODE,57,0,57,220.60,7.80
314,EXTEND,2,160,0,166.00,10.32
304,DECODE,57,0,57,227.32,7.78
302,DECODE,57,0,57,221.60,7.77
315,DECODE,58,0,58,220.95,7.74
300,EXTEND,1,73,0,160.00,16.29
303,DECODE,57,0,57,222.60,7.76
305,DECODE,56,0,56,228.39,7.75
316,DECODE,58,0,58,221.95,7.72
301,DECODE,55,0,55,224.78,7.74
304,DECODE,56,0,56,224.23,7.73
317,DECODE,58,0,58,222.95,7.73
306,EXTEND,2,197,0,184.50,14.72
305,EXTEND,2,142,0,157.00,10.64
302,EXTEND,2,190,0,182.00,12.30
318,DECODE,56,0,56,223.75,7.70
307,DECODE,56,0,56,226.05,7.74
306,DECODE,57,0,57,220.49,7.77
303,DECODE,57,0,57,224.28,8.64
319,EXTEND,2,150,0,162.00,10.24
308,EXTEND,2,122,0,148.00,10.42
304,DECODE,57,0,57,225.28,7.73
320,DECODE,57,0,57,222.91,7.73
307,EXTEND,1,104,0,190.00,11.74
309,DECODE,58,0,58,224.36,7.83
305,DECODE,55,0,55,224.51,7.70
308,DECODE,58,0,58,220.97,7.82
321,EXTEND,2,191,0,183.00,12.48
310,DECODE,58,0,58,225.36,7.77
306,EXTEND,2,248,0,210.50,10.14
309,DECODE,58,0,58,221.97,7.77
322,DECODE,58,0,58,222.24,7.75
311,DECODE,57,0,57,226.58,7.76
307,DECODE,57,0,57,225.02,7.78
310,DECODE,57,0,57,223.68,7.76
308,DECODE,57,0,57,226.02,7.79
323,EXTEND,1,65,0,151.00,14.55
312,EXTEND,2,211,0,192.50,14.50
311,EXTEND,1,84,0,170.00,10.42
324,DECODE,59,0,59,222.03,7.77
309,DECODE,57,0,57,227.02,7.82
313,DECODE,57,0,57,224.49,7.79
312,DECODE,57,0,57,224.12,7.77
325,DECODE,59,0,59,223.03,7.73
310,DECODE,57,0,57,228.02,7.76
314,EXTEND,2,129,0,151.00,10.26
313,EXTEND,1,66,0,154.00,10.42
326,DECODE,59,0,59,224.03,7.73
311,DECODE,56,0,56,229.04,7.70
315,DECODE,59,0,59,223.00,7.80
314,DECODE,57,0,57,222.96,7.78
327,DECODE,59,0,59,225.03,7.75
316,DECODE,59,0,59,224.00,7.79
312,EXTEND,2,179,0,175.50,12.74
328,DECODE,58,0,58,226.71,7.74
315,EXTEND,1,127,0,215.00,15.32
317,DECODE,58,0,58,225.67,7.79
313,DECODE,53,0,53,226.04,7.72
316,DECODE,56,0,56,222.79,7.76
329,EXTEND,2,202,0,187.50,14.47
330,DECODE,59,0,59,225.49,7.74
314,EXTEND,3,226,0,162.00,14.75
318,EXTEND,1,76,0,163.00,16.39
317,EXTEND,2,129,0,151.00,14.68
315,DECODE,54,0,54,222.22,7.73
319,DECODE,58,0,58,225.36,7.79
331,EXTEND,1,92,0,179.00,14.08
318,DECODE,58,0,58,221.31,7.82
320,EXTEND,1,126,0,212.00,10.38
332,DECODE,60,0,60,225.72,7.75
319,DECODE,58,0,58,222.31,7.79
316,EXTEND,3,275,0,178.67,13.69
333,DECODE,60,0,60,226.72,7.75
321,DECODE,59,0,59,226.14,7.81
