pass_id,mode,batch_size,prefill_tokens,decode_tokens,avg_seq_len,forward_time_ms
23529,DECODE,1,0,1,1494.00,6.64
23530,DECODE,1,0,1,1495.00,6.65
23531,DECODE,1,0,1,1496.00,6.64
23532,DECODE,1,0,1,1497.00,6.64
23533,DECODE,1,0,1,1498.00,7.21
23534,DECODE,1,0,1,1499.00,9.42
23535,DECODE,1,0,1,1500.00,6.44
23536,EXTEND,1,84,0,445.00,11.10
23537,DECODE,2,0,2,973.50,6.80
23538,DECODE,2,0,2,974.50,6.77
23539,DECODE,2,0,2,975.50,6.77
23540,DECODE,2,0,2,976.50,6.77
23541,DECODE,2,0,2,977.50,6.78
23542,DECODE,2,0,2,978.50,6.77
23543,DECODE,2,0,2,979.50,6.77
23544,DECODE,2,0,2,980.50,6.77
23545,DECODE,2,0,2,981.50,6.77
23546,DECODE,2,0,2,982.50,6.80
23547,DECODE,2,0,2,983.50,6.78
23548,DECODE,2,0,2,984.50,6.79
23549,DECODE,2,0,2,985.50,6.77
23550,DECODE,2,0,2,986.50,6.78
23551,DECODE,2,0,2,987.50,6.77
23552,DECODE,2,0,2,988.50,6.80
23553,DECODE,2,0,2,989.50,6.77
23554,DECODE,2,0,2,990.50,6.77
23555,DECODE,2,0,2,991.50,6.77
23556,DECODE,2,0,2,992.50,6.77
23557,DECODE,2,0,2,993.50,6.77
23558,DECODE,2,0,2,994.50,6.77
23559,DECODE,2,0,2,995.50,8.14
23560,DECODE,2,0,2,996.50,8.61
23561,DECODE,2,0,2,997.50,6.56
23562,DECODE,2,0,2,998.50,6.78
22218,EXTEND,1,92,0,457.00,10.70
23563,DECODE,2,0,2,999.50,6.79
22219,DECODE,1,0,1,458.00,6.66
23564,DECODE,2,0,2,1000.50,6.79
22220,DECODE,1,0,1,459.00,6.58
23565,DECODE,2,0,2,1001.50,6.77
22221,DECODE,1,0,1,460.00,6.57
23566,DECODE,2,0,2,1002.50,6.78
22222,DECODE,1,0,1,461.00,6.57
23567,DECODE,2,0,2,1003.50,6.79
22223,DECODE,1,0,1,462.00,6.60
23568,DECODE,2,0,2,1004.50,6.78
22224,DECODE,1,0,1,463.00,6.61
23569,DECODE,2,0,2,1005.50,6.78
22225,DECODE,1,0,1,464.00,6.57
23570,DECODE,2,0,2,1006.50,6.78
22226,DECODE,1,0,1,465.00,6.59
23571,DECODE,2,0,2,1007.50,6.78
22227,DECODE,1,0,1,466.00,6.59
23572,DECODE,2,0,2,1008.50,6.78
22228,DECODE,1,0,1,467.00,6.61
23573,DECODE,2,0,2,1009.50,6.77
22229,DECODE,1,0,1,468.00,6.60
23574,DECODE,2,0,2,1010.50,6.78
22230,DECODE,1,0,1,469.00,6.59
22231,DECODE,1,0,1,470.00,6.58
23575,DECODE,2,0,2,1011.50,6.77
22232,DECODE,1,0,1,471.00,6.59
23576,DECODE,2,0,2,1012.50,6.78
22233,DECODE,1,0,1,472.00,6.60
23577,DECODE,2,0,2,1013.50,6.78
22234,DECODE,1,0,1,473.00,6.60
23578,DECODE,2,0,2,1014.50,6.77
22235,DECODE,1,0,1,474.00,6.59
23579,DECODE,2,0,2,1015.50,6.80
22236,DECODE,1,0,1,475.00,6.60
23580,DECODE,2,0,2,1016.50,6.77
22237,DECODE,1,0,1,476.00,6.61
23581,DECODE,2,0,2,1017.50,6.80
22238,DECODE,1,0,1,477.00,6.60
23582,DECODE,2,0,2,1018.50,6.77
22239,DECODE,1,0,1,478.00,6.58
23583,DECODE,2,0,2,1019.50,6.77
22240,DECODE,1,0,1,479.00,6.58
23584,DECODE,2,0,2,1020.50,6.77
22241,DECODE,1,0,1,480.00,6.58
23585,DECODE,2,0,2,1021.50,6.79
22242,DECODE,1,0,1,481.00,6.63
23586,DECODE,2,0,2,1022.50,6.78
22243,DECODE,1,0,1,482.00,6.58
23587,DECODE,2,0,2,1023.50,6.77
22244,DECODE,1,0,1,483.00,6.58
23588,DECODE,2,0,2,1024.50,6.78
22245,DECODE,1,0,1,484.00,6.56
23589,DECODE,2,0,2,1025.50,6.79
22246,DECODE,1,0,1,485.00,6.58
23590,DECODE,2,0,2,1026.50,6.78
22247,DECODE,1,0,1,486.00,6.61
23591,DECODE,2,0,2,1027.50,6.77
22248,DECODE,1,0,1,487.00,6.57
23592,DECODE,2,0,2,1028.50,6.78
22249,DECODE,1,0,1,488.00,6.61
23593,DECODE,2,0,2,1029.50,6.78
22250,DECODE,1,0,1,489.00,6.60
23594,DECODE,2,0,2,1030.50,6.77
22251,DECODE,1,0,1,490.00,6.60
23595,DECODE,2,0,2,1031.50,6.79
22252,DECODE,1,0,1,491.00,6.61
23596,DECODE,2,0,2,1032.50,6.77
22253,DECODE,1,0,1,492.00,6.58
23597,DECODE,2,0,2,1033.50,6.77
22254,DECODE,1,0,1,493.00,6.60
23598,DECODE,2,0,2,1034.50,6.77
22255,DECODE,1,0,1,494.00,6.58
23599,DECODE,2,0,2,1035.50,6.79
22256,DECODE,1,0,1,495.00,6.57
23600,DECODE,2,0,2,1036.50,6.79
22257,DECODE,1,0,1,496.00,6.60
23601,DECODE,2,0,2,1037.50,6.80
22258,DECODE,1,0,1,497.00,6.57
23602,DECODE,2,0,2,1038.50,6.80
22259,DECODE,1,0,1,498.00,6.59
23603,DECODE,2,0,2,1039.50,6.78
22260,DECODE,1,0,1,499.00,6.60
23604,DECODE,2,0,2,1040.50,7.58
22261,DECODE,1,0,1,500.00,6.60
22262,DECODE,1,0,1,501.00,6.61
23605,DECODE,2,0,2,1041.50,8.30
22263,DECODE,1,0,1,502.00,6.58
23606,DECODE,2,0,2,1042.50,9.26
22264,DECODE,1,0,1,503.00,6.59
23607,DECODE,2,0,2,1043.50,8.77
22265,DECODE,1,0,1,504.00,6.65
23608,DECODE,2,0,2,1044.50,6.57
22266,DECODE,1,0,1,505.00,6.60
22267,DECODE,1,0,1,506.00,6.61
23609,EXTEND,1,78,0,449.00,10.47
23950,EXTEND,1,79,0,444.00,10.33
22268,DECODE,1,0,1,507.00,6.59
23610,DECODE,3,0,3,847.00,6.86
23951,DECODE,1,0,1,445.00,6.60
22269,DECODE,1,0,1,508.00,6.59
23611,DECODE,3,0,3,848.00,6.82
23952,DECODE,1,0,1,446.00,6.57
22270,DECODE,1,0,1,509.00,6.60
23612,DECODE,3,0,3,849.00,6.82
23953,DECODE,1,0,1,447.00,6.55
22271,DECODE,1,0,1,510.00,6.60
23613,DECODE,3,0,3,850.00,6.81
23954,DECODE,1,0,1,448.00,6.55
22272,DECODE,1,0,1,511.00,6.61
23955,DECODE,1,0,1,449.00,6.55
23614,DECODE,3,0,3,851.00,6.82
22273,DECODE,1,0,1,512.00,6.69
23956,DECODE,1,0,1,450.00,6.54
23615,DECODE,3,0,3,852.00,6.82
22274,DECODE,1,0,1,513.00,6.58
23957,DECODE,1,0,1,451.00,6.54
23616,DECODE,3,0,3,853.00,6.82
22275,DECODE,1,0,1,514.00,6.59
23958,DECODE,1,0,1,452.00,6.55
23617,DECODE,3,0,3,854.00,6.82
22276,DECODE,1,0,1,515.00,6.58
23959,DECODE,1,0,1,453.00,6.54
23618,DECODE,3,0,3,855.00,6.81
22277,DECODE,1,0,1,516.00,6.58
23960,DECODE,1,0,1,454.00,6.54
23619,DECODE,3,0,3,856.00,6.81
22278,DECODE,1,0,1,517.00,6.58
23620,DECODE,3,0,3,857.00,6.82
22279,DECODE,1,0,1,518.00,6.59
23621,DECODE,3,0,3,858.00,6.82
22280,DECODE,1,0,1,519.00,6.58
23622,DECODE,3,0,3,859.00,6.84
22281,DECODE,1,0,1,520.00,6.57
23623,DECODE,3,0,3,860.00,6.82
22282,DECODE,1,0,1,521.00,6.59
23624,DECODE,3,0,3,861.00,6.83
22283,DECODE,1,0,1,522.00,6.58
23625,DECODE,3,0,3,862.00,6.82
22284,DECODE,1,0,1,523.00,6.58
23626,DECODE,3,0,3,863.00,6.82
22285,DECODE,1,0,1,524.00,6.58
23627,DECODE,3,0,3,864.00,6.82
22286,DECODE,1,0,1,525.00,6.59
23628,DECODE,3,0,3,865.00,6.84
22287,DECODE,1,0,1,526.00,6.58
23629,DECODE,3,0,3,866.00,6.83
22288,DECODE,1,0,1,527.00,6.58
23630,DECODE,3,0,3,867.00,6.84
22289,DECODE,1,0,1,528.00,6.59
22290,DECODE,1,0,1,529.00,6.57
23631,DECODE,3,0,3,868.00,6.84
22291,DECODE,1,0,1,530.00,6.57
23632,DECODE,3,0,3,869.00,6.84
22292,DECODE,1,0,1,531.00,6.58
23633,DECODE,3,0,3,870.00,6.81
22293,DECODE,1,0,1,532.00,6.58
23634,DECODE,3,0,3,871.00,6.82
22294,DECODE,1,0,1,533.00,6.59
23635,DECODE,3,0,3,872.00,6.83
22295,DECODE,1,0,1,534.00,6.58
23636,DECODE,3,0,3,873.00,6.82
22296,DECODE,1,0,1,535.00,6.59
23637,DECODE,3,0,3,874.00,6.81
22297,DECODE,1,0,1,536.00,6.58
23638,DECODE,3,0,3,875.00,6.84
22298,DECODE,1,0,1,537.00,6.58
23639,DECODE,3,0,3,876.00,6.82
22299,DECODE,1,0,1,538.00,6.58
23640,DECODE,3,0,3,877.00,6.82
22300,DECODE,1,0,1,539.00,6.59
23641,DECODE,3,0,3,878.00,6.84
22301,DECODE,1,0,1,540.00,6.58
23642,DECODE,3,0,3,879.00,6.81
22302,DECODE,1,0,1,541.00,6.58
23643,DECODE,3,0,3,880.00,6.84
22303,DECODE,1,0,1,542.00,6.58
23644,DECODE,3,0,3,881.00,6.82
22304,DECODE,1,0,1,543.00,6.60
23645,DECODE,3,0,3,882.00,6.84
22305,DECODE,1,0,1,544.00,6.58
23646,DECODE,3,0,3,883.00,6.82
22306,DECODE,1,0,1,545.00,6.58
23647,DECODE,3,0,3,884.00,6.82
22307,DECODE,1,0,1,546.00,6.58
23648,DECODE,3,0,3,885.00,6.82
22308,DECODE,1,0,1,547.00,6.58
23649,DECODE,3,0,3,886.00,6.83
22309,DECODE,1,0,1,548.00,6.59
23650,DECODE,3,0,3,887.00,6.82
22310,DECODE,1,0,1,549.00,6.60
23651,DECODE,3,0,3,888.00,6.81
22311,DECODE,1,0,1,550.00,6.58
23652,DECODE,3,0,3,889.00,6.83
22312,DECODE,1,0,1,551.00,6.58
23653,DECODE,3,0,3,890.00,6.83
22313,DECODE,1,0,1,552.00,6.59
23654,DECODE,3,0,3,891.00,6.85
22314,DECODE,1,0,1,553.00,6.60
23655,DECODE,3,0,3,892.00,6.82
22315,DECODE,1,0,1,554.00,6.58
23656,DECODE,3,0,3,893.00,6.83
22316,DECODE,1,0,1,555.00,6.59
23657,DECODE,3,0,3,894.00,6.84
22317,DECODE,1,0,1,556.00,6.58
23658,DECODE,3,0,3,895.00,6.83
22318,DECODE,1,0,1,557.00,6.60
23659,DECODE,3,0,3,896.00,6.82
22319,DECODE,1,0,1,558.00,6.60
23660,DECODE,3,0,3,897.00,6.83
22320,DECODE,1,0,1,559.00,6.58
22321,DECODE,1,0,1,560.00,6.58
23661,DECODE,3,0,3,898.00,6.82
22322,DECODE,1,0,1,561.00,6.59
23662,DECODE,3,0,3,899.00,6.82
22323,DECODE,1,0,1,562.00,6.58
23663,DECODE,3,0,3,900.00,6.82
22324,DECODE,1,0,1,563.00,6.59
23664,DECODE,3,0,3,901.00,6.82
22325,DECODE,1,0,1,564.00,6.59
23665,DECODE,3,0,3,902.00,6.84
22326,DECODE,1,0,1,565.00,6.59
23666,DECODE,3,0,3,903.00,6.82
22327,DECODE,1,0,1,566.00,6.58
23667,DECODE,3,0,3,904.00,6.82
22328,DECODE,1,0,1,567.00,6.57
23668,DECODE,3,0,3,905.00,6.81
22329,DECODE,1,0,1,568.00,6.59
23669,DECODE,3,0,3,906.00,6.84
22330,DECODE,1,0,1,569.00,6.59
23670,DECODE,3,0,3,907.00,7.73
22331,DECODE,1,0,1,570.00,6.60
23671,DECODE,3,0,3,908.00,8.58
22332,DECODE,1,0,1,571.00,6.58
22333,DECODE,1,0,1,572.00,6.60
23672,DECODE,3,0,3,909.00,8.66
22334,DECODE,1,0,1,573.00,6.59
23673,DECODE,3,0,3,910.00,6.62
22335,DECODE,1,0,1,574.00,6.57
23674,DECODE,3,0,3,911.00,6.82
23675,DECODE,3,0,3,912.00,6.84
22336,EXTEND,1,77,0,457.00,10.92
23676,DECODE,3,0,3,913.00,6.82
22337,DECODE,2,0,2,516.50,6.74
23677,DECODE,3,0,3,914.00,6.84
22338,DECODE,2,0,2,517.50,6.71
23678,DECODE,3,0,3,915.00,6.82
22339,DECODE,2,0,2,518.50,6.70
23679,DECODE,3,0,3,916.00,6.83
22340,DECODE,2,0,2,519.50,6.71
23680,DECODE,3,0,3,917.00,6.82
22341,DECODE,2,0,2,520.50,6.71
23681,DECODE,3,0,3,918.00,6.85
22342,DECODE,2,0,2,521.50,6.70
23682,DECODE,3,0,3,919.00,6.82
22343,DECODE,2,0,2,522.50,6.72
23683,DECODE,3,0,3,920.00,6.83
22344,DECODE,2,0,2,523.50,6.71
23684,DECODE,3,0,3,921.00,6.85
22345,DECODE,2,0,2,524.50,6.71
23685,DECODE,3,0,3,922.00,6.84
22346,DECODE,2,0,2,525.50,6.72
23686,DECODE,3,0,3,923.00,6.84
22347,DECODE,2,0,2,526.50,6.71
23687,DECODE,3,0,3,924.00,6.84
22348,DECODE,2,0,2,527.50,6.70
23688,DECODE,3,0,3,925.00,6.82
22349,DECODE,2,0,2,528.50,6.73
23689,DECODE,2,0,2,1124.50,6.80
22350,DECODE,2,0,2,529.50,6.70
23690,DECODE,2,0,2,1125.50,6.78
22351,DECODE,2,0,2,530.50,6.70
23691,DECODE,2,0,2,1126.50,6.78
22352,DECODE,2,0,2,531.50,6.72
23692,DECODE,2,0,2,1127.50,6.80
22353,DECODE,2,0,2,532.50,6.71
23693,DECODE,2,0,2,1128.50,6.80
22354,DECODE,2,0,2,533.50,6.71
23694,DECODE,2,0,2,1129.50,6.78
22355,DECODE,2,0,2,534.50,6.72
23695,DECODE,2,0,2,1130.50,6.79
22356,DECODE,2,0,2,535.50,6.70
23696,DECODE,2,0,2,1131.50,6.78
22357,DECODE,2,0,2,536.50,6.71
23697,DECODE,2,0,2,1132.50,6.79
22358,DECODE,2,0,2,537.50,6.72
23698,DECODE,2,0,2,1133.50,6.80
22359,DECODE,2,0,2,538.50,6.71
23699,DECODE,2,0,2,1134.50,6.79
22360,DECODE,2,0,2,539.50,6.72
23700,DECODE,2,0,2,1135.50,6.77
22361,DECODE,2,0,2,540.50,6.70
23701,DECODE,2,0,2,1136.50,6.79
22362,DECODE,2,0,2,541.50,6.70
23702,DECODE,2,0,2,1137.50,6.77
22363,DECODE,2,0,2,542.50,6.72
23703,DECODE,2,0,2,1138.50,6.78
22364,DECODE,2,0,2,543.50,6.72
23704,DECODE,2,0,2,1139.50,6.77
22365,DECODE,2,0,2,544.50,6.72
23705,DECODE,2,0,2,1140.50,6.79
22366,DECODE,2,0,2,545.50,6.72
23706,DECODE,2,0,2,1141.50,6.79
22367,DECODE,2,0,2,546.50,6.71
23707,DECODE,2,0,2,1142.50,6.77
22368,DECODE,2,0,2,547.50,6.72
23708,DECODE,2,0,2,1143.50,6.80
22369,DECODE,1,0,1,490.00,6.61
23709,DECODE,2,0,2,1144.50,6.77
22370,DECODE,1,0,1,491.00,6.59
23710,DECODE,2,0,2,1145.50,6.78
22371,DECODE,1,0,1,492.00,6.58
23711,DECODE,2,0,2,1146.50,6.80
22372,DECODE,1,0,1,493.00,6.59
23712,DECODE,2,0,2,1147.50,6.77
22373,DECODE,1,0,1,494.00,6.58
23713,DECODE,2,0,2,1148.50,6.80
22374,DECODE,1,0,1,495.00,6.59
23714,DECODE,2,0,2,1149.50,6.78
22375,DECODE,1,0,1,496.00,6.60
23715,DECODE,2,0,2,1150.50,6.79
22376,DECODE,1,0,1,497.00,6.58
23716,DECODE,2,0,2,1151.50,6.77
22377,DECODE,1,0,1,498.00,6.60
23717,DECODE,2,0,2,1152.50,6.80
22378,DECODE,1,0,1,499.00,6.58
23718,DECODE,2,0,2,1153.50,6.78
22379,DECODE,1,0,1,500.00,6.58
23719,DECODE,2,0,2,1154.50,6.80
22380,DECODE,1,0,1,501.00,6.58
23720,DECODE,2,0,2,1155.50,6.78
22381,DECODE,1,0,1,502.00,6.59
23721,DECODE,2,0,2,1156.50,6.78
22382,DECODE,1,0,1,503.00,6.58
22383,DECODE,1,0,1,504.00,6.59
23722,DECODE,2,0,2,1157.50,6.78
22384,DECODE,1,0,1,505.00,6.59
23723,DECODE,2,0,2,1158.50,6.78
22385,DECODE,1,0,1,506.00,6.58
23724,DECODE,2,0,2,1159.50,6.77
22386,DECODE,1,0,1,507.00,6.59
23725,DECODE,2,0,2,1160.50,6.78
22387,DECODE,1,0,1,508.00,6.61
23726,DECODE,2,0,2,1161.50,6.77
22388,DECODE,1,0,1,509.00,6.58
23727,DECODE,2,0,2,1162.50,6.78
22389,DECODE,1,0,1,510.00,6.60
23728,DECODE,2,0,2,1163.50,6.78
22390,DECODE,1,0,1,511.00,6.58
23729,DECODE,2,0,2,1164.50,6.79
22391,DECODE,1,0,1,512.00,6.58
23730,DECODE,2,0,2,1165.50,6.80
22392,DECODE,1,0,1,513.00,6.58
23731,DECODE,2,0,2,1166.50,6.79
22393,DECODE,1,0,1,514.00,6.59
23732,DECODE,2,0,2,1167.50,6.78
22394,DECODE,1,0,1,515.00,6.58
23733,DECODE,2,0,2,1168.50,6.78
22395,DECODE,1,0,1,516.00,6.56
23734,DECODE,2,0,2,1169.50,6.78
22396,DECODE,1,0,1,517.00,6.57
23735,DECODE,2,0,2,1170.50,6.77
22397,DECODE,1,0,1,518.00,6.58
23736,DECODE,2,0,2,1171.50,6.79
22398,DECODE,1,0,1,519.00,6.58
23737,DECODE,2,0,2,1172.50,6.78
22399,DECODE,1,0,1,520.00,6.57
23738,DECODE,2,0,2,1173.50,6.80
22400,DECODE,1,0,1,521.00,6.58
23739,DECODE,2,0,2,1174.50,6.81
22401,DECODE,1,0,1,522.00,6.58
23740,DECODE,2,0,2,1175.50,6.80
22402,DECODE,1,0,1,523.00,6.59
23741,DECODE,2,0,2,1176.50,6.78
22403,DECODE,1,0,1,524.00,6.58
23742,DECODE,2,0,2,1177.50,6.79
22404,DECODE,1,0,1,525.00,6.58
23743,DECODE,2,0,2,1178.50,6.80
22405,DECODE,1,0,1,526.00,6.58
23744,DECODE,2,0,2,1179.50,6.78
22406,DECODE,1,0,1,527.00,6.61
23745,DECODE,2,0,2,1180.50,6.80
22407,DECODE,1,0,1,528.00,6.61
23746,DECODE,2,0,2,1181.50,6.78
22408,DECODE,1,0,1,529.00,6.59
23747,DECODE,2,0,2,1182.50,6.78
22409,DECODE,1,0,1,530.00,6.59
23748,DECODE,2,0,2,1183.50,6.81
22410,DECODE,1,0,1,531.00,6.59
23749,DECODE,2,0,2,1184.50,6.78
22411,DECODE,1,0,1,532.00,6.58
23750,DECODE,2,0,2,1185.50,6.78
22412,DECODE,1,0,1,533.00,6.58
23751,DECODE,2,0,2,1186.50,6.78
22413,DECODE,1,0,1,534.00,6.58
23752,DECODE,2,0,2,1187.50,6.79
22414,DECODE,1,0,1,535.00,6.62
23753,DECODE,2,0,2,1188.50,6.78
22415,DECODE,1,0,1,536.00,6.58
23754,DECODE,2,0,2,1189.50,6.78
22416,DECODE,1,0,1,537.00,6.57
23755,DECODE,2,0,2,1190.50,6.79
22417,DECODE,1,0,1,538.00,6.57
23756,DECODE,2,0,2,1191.50,6.80
22418,DECODE,1,0,1,539.00,6.58
23757,DECODE,2,0,2,1192.50,6.80
22419,DECODE,1,0,1,540.00,6.58
23758,DECODE,2,0,2,1193.50,6.79
22420,DECODE,1,0,1,541.00,6.64
23759,DECODE,2,0,2,1194.50,6.80
22421,DECODE,1,0,1,542.00,6.66
23760,DECODE,2,0,2,1195.50,6.79
22422,DECODE,1,0,1,543.00,6.58
23761,DECODE,2,0,2,1196.50,6.79
22423,DECODE,1,0,1,544.00,6.59
23762,DECODE,2,0,2,1197.50,6.80
22424,DECODE,1,0,1,545.00,6.58
22425,DECODE,1,0,1,546.00,6.58
23763,DECODE,2,0,2,1198.50,6.79
22426,DECODE,1,0,1,547.00,6.57
23764,DECODE,2,0,2,1199.50,6.78
22427,DECODE,1,0,1,548.00,6.58
23765,DECODE,2,0,2,1200.50,6.78
22428,DECODE,1,0,1,549.00,6.58
23766,DECODE,2,0,2,1201.50,6.79
22429,DECODE,1,0,1,550.00,6.58
23767,DECODE,2,0,2,1202.50,6.78
22430,DECODE,1,0,1,551.00,6.59
23768,DECODE,2,0,2,1203.50,6.78
22431,DECODE,1,0,1,552.00,6.58
23769,DECODE,2,0,2,1204.50,6.78
22432,DECODE,1,0,1,553.00,6.57
23770,DECODE,2,0,2,1205.50,6.79
22433,DECODE,1,0,1,554.00,6.58
23771,DECODE,2,0,2,1206.50,6.79
22434,DECODE,1,0,1,555.00,6.58
23772,DECODE,2,0,2,1207.50,6.81
22435,DECODE,1,0,1,556.00,6.58
23773,DECODE,2,0,2,1208.50,6.79
22436,DECODE,1,0,1,557.00,6.58
23774,DECODE,2,0,2,1209.50,6.78
22437,DECODE,1,0,1,558.00,6.58
23775,DECODE,2,0,2,1210.50,6.78
22438,DECODE,1,0,1,559.00,6.59
23776,DECODE,2,0,2,1211.50,6.81
22439,DECODE,1,0,1,560.00,6.58
23777,DECODE,2,0,2,1212.50,6.78
22440,DECODE,1,0,1,561.00,6.58
23778,DECODE,2,0,2,1213.50,6.78
22441,DECODE,1,0,1,562.00,6.58
23779,DECODE,2,0,2,1214.50,6.80
22442,DECODE,1,0,1,563.00,6.58
23780,DECODE,2,0,2,1215.50,6.79
22443,DECODE,1,0,1,564.00,6.58
23781,DECODE,2,0,2,1216.50,6.79
22444,DECODE,1,0,1,565.00,6.58
23782,DECODE,2,0,2,1217.50,6.79
22445,DECODE,1,0,1,566.00,6.58
23783,DECODE,2,0,2,1218.50,6.77
22446,DECODE,1,0,1,567.00,6.58
23784,DECODE,2,0,2,1219.50,6.80
22447,DECODE,1,0,1,568.00,6.58
23785,DECODE,2,0,2,1220.50,6.78
22448,DECODE,1,0,1,569.00,6.59
23786,DECODE,2,0,2,1221.50,6.79
22449,DECODE,1,0,1,570.00,6.58
23787,DECODE,2,0,2,1222.50,6.77
22450,DECODE,1,0,1,571.00,6.58
23788,DECODE,2,0,2,1223.50,6.78
22451,DECODE,1,0,1,572.00,6.58
23789,DECODE,2,0,2,1224.50,6.77
22452,DECODE,1,0,1,573.00,6.60
23790,DECODE,2,0,2,1225.50,6.79
22453,DECODE,1,0,1,574.00,6.59
23791,DECODE,2,0,2,1226.50,6.78
22454,DECODE,1,0,1,575.00,6.58
23792,DECODE,2,0,2,1227.50,6.81
22455,DECODE,1,0,1,576.00,6.58
23793,DECODE,2,0,2,1228.50,6.80
22456,DECODE,1,0,1,577.00,6.59
23794,DECODE,2,0,2,1229.50,6.78
22457,DECODE,1,0,1,578.00,6.58
23795,DECODE,2,0,2,1230.50,6.80
22458,DECODE,1,0,1,579.00,6.58
23796,DECODE,1,0,1,1759.00,6.68
22459,DECODE,1,0,1,580.00,6.58
23797,DECODE,1,0,1,1760.00,6.66
22460,DECODE,1,0,1,581.00,6.61
23798,DECODE,1,0,1,1761.00,6.65
22461,DECODE,1,0,1,582.00,6.62
23799,DECODE,1,0,1,1762.00,6.66
22462,DECODE,1,0,1,583.00,6.58
23800,DECODE,1,0,1,1763.00,6.67
22463,DECODE,1,0,1,584.00,6.57
22464,DECODE,1,0,1,585.00,6.58
23801,DECODE,1,0,1,1764.00,6.65
22465,DECODE,1,0,1,586.00,6.58
23802,DECODE,1,0,1,1765.00,6.65
22466,DECODE,1,0,1,587.00,6.58
23803,DECODE,1,0,1,1766.00,7.28
22467,DECODE,1,0,1,588.00,6.58
23804,DECODE,1,0,1,1767.00,8.56
22468,DECODE,1,0,1,589.00,6.59
23805,DECODE,1,0,1,1768.00,8.54
22469,DECODE,1,0,1,590.00,6.61
23806,DECODE,1,0,1,1769.00,6.46
22470,DECODE,1,0,1,591.00,6.59
23807,DECODE,1,0,1,1770.00,6.65
22471,DECODE,1,0,1,592.00,6.58
22472,DECODE,1,0,1,593.00,6.59
23808,EXTEND,1,76,0,446.00,10.46
22473,DECODE,1,0,1,594.00,6.58
23809,DECODE,2,0,2,1109.00,6.80
22474,DECODE,1,0,1,595.00,6.58
23810,DECODE,2,0,2,1110.00,6.78
22475,DECODE,1,0,1,596.00,6.60
23811,DECODE,2,0,2,1111.00,6.77
22476,DECODE,1,0,1,597.00,6.59
23812,DECODE,2,0,2,1112.00,6.78
22477,DECODE,1,0,1,598.00,6.58
23813,DECODE,2,0,2,1113.00,6.78
22478,DECODE,1,0,1,599.00,6.59
23814,DECODE,2,0,2,1114.00,6.79
22479,DECODE,1,0,1,600.00,6.58
23815,DECODE,2,0,2,1115.00,6.78
22480,DECODE,1,0,1,601.00,6.59
23816,DECODE,2,0,2,1116.00,6.79
22481,DECODE,1,0,1,602.00,6.60
23817,DECODE,2,0,2,1117.00,6.78
22482,DECODE,1,0,1,603.00,6.58
23818,DECODE,2,0,2,1118.00,6.78
22483,DECODE,1,0,1,604.00,6.58
23819,DECODE,2,0,2,1119.00,6.78
22484,DECODE,1,0,1,605.00,6.58
23820,DECODE,2,0,2,1120.00,6.79
22485,DECODE,1,0,1,606.00,6.60
23821,DECODE,2,0,2,1121.00,6.79
22486,DECODE,1,0,1,607.00,6.58
23822,DECODE,2,0,2,1122.00,6.78
22487,DECODE,1,0,1,608.00,6.58
23823,DECODE,2,0,2,1123.00,6.77
22488,DECODE,1,0,1,609.00,6.58
23824,DECODE,2,0,2,1124.00,6.79
22489,DECODE,1,0,1,610.00,6.58
23825,DECODE,2,0,2,1125.00,6.79
22490,DECODE,1,0,1,611.00,6.60
23826,DECODE,2,0,2,1126.00,6.80
22491,DECODE,1,0,1,612.00,6.59
23827,DECODE,2,0,2,1127.00,6.78
22492,DECODE,1,0,1,613.00,6.58
23828,DECODE,2,0,2,1128.00,6.78
22493,DECODE,1,0,1,614.00,6.58
23829,DECODE,2,0,2,1129.00,6.79
22494,DECODE,1,0,1,615.00,6.59
23830,DECODE,2,0,2,1130.00,6.78
22495,DECODE,1,0,1,616.00,6.58
23831,DECODE,2,0,2,1131.00,6.78
22496,DECODE,1,0,1,617.00,6.59
23832,DECODE,2,0,2,1132.00,6.77
22497,DECODE,1,0,1,618.00,6.59
22498,DECODE,1,0,1,619.00,6.59
23833,DECODE,1,0,1,471.00,6.61
22499,DECODE,1,0,1,620.00,6.59
23834,DECODE,1,0,1,472.00,6.61
22500,DECODE,1,0,1,621.00,6.58
23835,DECODE,1,0,1,473.00,6.60
22501,DECODE,1,0,1,622.00,6.58
23836,DECODE,1,0,1,474.00,6.61
22502,DECODE,1,0,1,623.00,6.59
23837,DECODE,1,0,1,475.00,6.61
22503,DECODE,1,0,1,624.00,6.59
23838,DECODE,1,0,1,476.00,6.59
22504,DECODE,1,0,1,625.00,6.58
23839,DECODE,1,0,1,477.00,6.59
22505,DECODE,1,0,1,626.00,6.58
23840,DECODE,1,0,1,478.00,6.59
22506,DECODE,1,0,1,627.00,6.59
23841,DECODE,1,0,1,479.00,6.59
22507,DECODE,1,0,1,628.00,6.59
23842,DECODE,1,0,1,480.00,6.59
22508,DECODE,1,0,1,629.00,6.58
23843,DECODE,1,0,1,481.00,6.60
22509,DECODE,1,0,1,630.00,6.58
23844,DECODE,1,0,1,482.00,6.61
22510,DECODE,1,0,1,631.00,6.59
23845,DECODE,1,0,1,483.00,6.61
22511,DECODE,1,0,1,632.00,6.60
23846,DECODE,1,0,1,484.00,6.60
22512,DECODE,1,0,1,633.00,6.60
23847,DECODE,1,0,1,485.00,6.59
