length,turn
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8167,4
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
5517,2
7669,2
8192,2
8192,2
8192,2
8192,2
8192,2
1986,2
2928,4
1735,2
2446,2
8192,2
7170,4
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
6771,2
8192,2
8192,2
8192,2
3620,4
2118,4
2575,4
2560,4
5232,4
3028,4
3709,2
5976,4
8192,2
8192,2
8168,4
8191,2
8192,2
8192,2
8192,2
8192,2
4765,4
4620,4
4227,4
3965,4
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
7784,2
8192,2
8192,2
8192,2
8167,4
8192,2
8192,2
8192,2
2377,4
2405,4
2111,4
2946,4
8169,4
4848,2
4263,2
4586,2
8192,2
8192,2
8192,2
8192,2
8168,4
8192,2
8192,2
5549,4
8192,2
8192,2
8192,2
8192,2
3274,2
5499,2
2782,2
3011,2
8192,2
8192,2
8192,2
8192,2
5491,4
7610,4
1306,2
3027,2
2891,4
2877,4
2744,4
2859,4
8192,2
5729,2
6522,2
8192,2
7851,2
8192,2
8192,2
8192,2
3130,4
3476,4
3178,4
3855,4
8192,2
8192,2
8192,2
8192,2
2576,4
2395,4
2792,4
4193,4
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
6116,4
7193,2
8192,2
3113,4
3960,4
2990,4
4679,4
8192,2
8192,2
8192,2
8192,2
6310,4
7843,4
6145,2
3674,2
8192,2
8168,4
8192,2
8168,4
8192,2
8192,2
8167,4
8192,2
4600,2
3350,2
8192,2
8192,2
2806,4
3714,2
3976,2
3406,4
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
2185,4
3421,4
5008,4
2118,4
4902,2
3477,2
6099,2
4692,4
6853,2
8192,2
8192,2
8192,2
8192,2
8192,2
6485,2
8192,2
3724,2
6294,4
1369,2
6228,2
8192,2
8192,2
8192,2
8192,2
3045,4
3925,2
4008,2
3896,4
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
5768,2
7559,4
6733,2
5793,2
8192,2
7254,4
7438,2
6044,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
4592,4
2437,2
3119,2
3692,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
5010,2
7501,2
8192,2
7860,4
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8166,4
2637,2
8192,2
1992,2
8192,2
3854,2
4648,2
6524,2
4570,2
6368,4
6363,2
7450,4
7269,2
