length,turn
8192,2
8192,2
7000,2
6797,2
8192,2
6721,2
2019,2
1537,2
1497,2
1180,2
6782,2
7107,2
7133,2
8048,2
7044,2
6931,2
8192,2
6458,2
8192,2
6546,2
5871,2
8192,2
563,2
605,2
590,2
584,2
2588,2
2303,2
4365,2
3188,2
7794,2
8192,2
6360,2
5509,2
1108,2
875,2
1402,2
964,2
5543,2
4676,2
5252,2
5053,2
4743,2
1244,2
724,2
2551,2
7130,2
8192,2
8192,2
8192,2
1455,2
1745,2
2009,2
1821,2
4582,2
1085,2
1550,2
1716,2
6178,2
7783,2
8183,2
6472,4
5656,2
5932,2
6650,2
7228,2
2070,2
1614,2
1911,2
1554,2
1166,2
1143,2
1011,2
952,2
3882,2
3125,2
2316,2
2090,2
6481,2
4017,2
8192,2
4686,2
7895,2
2094,2
6981,2
3910,2
8192,2
6864,2
6799,2
5472,2
8192,2
7879,2
8192,2
8192,2
1193,2
1297,2
1395,2
1050,2
8010,4
8192,2
7057,2
8192,2
8192,2
8192,2
8192,2
4761,2
1566,2
1799,2
2382,2
1754,2
1020,2
1008,2
1105,2
982,2
2652,2
4458,2
3605,2
2845,2
7372,2
8192,2
3875,2
8192,2
1170,2
972,2
993,2
939,2
8192,2
7475,2
8192,2
7833,2
1743,2
6785,2
7123,2
6780,2
3879,2
3025,2
3171,2
5966,2
3985,2
4427,2
3641,2
2628,2
1226,2
1154,2
1403,2
1479,2
5751,2
5539,2
3798,2
7633,2
4735,2
7609,2
4613,2
7888,2
6496,2
8078,2
7638,2
6050,2
8192,2
8192,2
7244,2
8192,2
2510,2
846,2
2174,2
2021,2
7172,2
8192,2
5856,2
6451,2
1418,2
1172,2
1878,2
1588,2
8192,2
7637,2
5681,2
6446,2
1196,2
1667,2
1479,2
3888,2
1189,2
1419,2
1249,2
1328,2
6705,2
6338,2
5041,2
6673,2
8192,2
6435,2
8192,2
8192,2
4423,2
447,2
1022,2
1617,2
3861,2
6046,2
5760,2
4847,2
2959,2
2428,2
3187,2
338,2
1692,2
1254,2
1773,2
2229,2
8192,2
5425,2
8192,2
8192,2
8192,2
8192,2
7518,2
8192,2
6058,4
2936,2
2129,2
3226,2
7639,2
8192,2
8192,2
8192,2
1149,2
982,2
916,2
1646,2
7384,2
6334,2
4876,2
6635,2
3518,2
7070,2
3390,2
8192,2
8192,2
4421,2
2070,2
862,2
2692,2
3308,2
5716,2
2480,2
1951,2
4990,2
568,2
2369,2
5798,2
5468,2
7120,2
7688,2
5979,2
4815,2
6306,4
6355,2
8192,2
8192,2
8192,2
7572,4
1208,2
1799,2
2448,2
1576,2
8192,2
8192,2
8192,2
8192,2
8124,2
8020,2
8192,2
7199,2
4724,2
6076,2
5481,2
4319,2
8192,2
7305,2
6449,2
8192,2
8192,2
8192,2
8192,2
8192,2
1311,2
1453,2
915,2
1745,2
3650,2
8192,2
4523,2
5478,2
8192,2
5425,2
8167,2
8079,2
1672,2
1635,2
1522,2
1567,2
1681,2
2127,2
487,2
1118,2
3605,2
2819,2
421,2
654,2
8192,2
5745,2
8192,2
8192,2
4111,2
6515,4
8192,2
2852,2
7207,4
6542,4
7943,2
5114,2
4538,2
8192,2
7207,4
8192,2
5250,2
5977,2
5085,2
7168,2
7586,2
6783,2
6079,2
7756,2
5726,2
5192,2
8192,2
7562,2
3779,2
3033,2
3686,2
3457,2
7578,2
8192,2
7664,2
6917,2
1178,2
1772,2
1177,2
1534,2
8192,2
8192,2
8192,2
8192,2
6989,2
8192,2
7266,2
8192,2
1725,2
5690,2
3990,2
2647,2
5726,4
4224,2
3906,2
6800,2
5407,2
7913,2
8192,2
8192,2
8192,2
7313,2
8192,2
8192,2
1365,2
941,2
954,2
927,2
1041,2
961,2
1128,2
1113,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
4467,2
8192,2
5614,2
6566,2
7268,2
8192,2
7546,2
8192,2
7310,2
6549,2
7968,4
4666,2
3860,2
4350,2
4532,2
6456,2
7265,2
4922,2
8192,2
8165,2
8192,2
8081,2
1389,2
1484,2
1487,2
1986,2
8192,2
3870,2
3859,2
5453,2
2276,2
1018,2
975,2
1208,2
1248,2
912,2
1505,2
1088,2
8192,2
8192,2
8192,2
8192,2
8192,2
4819,2
5326,2
8192,2
1752,2
1551,2
1868,2
1264,2
6829,4
8192,2
6162,2
8192,2
6026,2
7237,2
8192,2
7129,2
4519,2
6619,2
5497,2
3870,2
5307,2
4909,2
4594,2
4044,2
3945,2
2017,2
2105,2
3370,2
2938,2
3877,2
3185,2
3441,2
3974,2
637,2
1586,2
8065,2
3172,2
3548,2
2969,2
3749,2
4333,2
7888,4
4771,2
7624,2
4478,2
4073,2
5000,2
4106,2
4312,2
4367,2
5135,2
5311,2
8192,2
7477,2
5422,2
7666,2
7792,2
4949,2
7651,4
2614,2
5906,2
7719,4
5107,2
3582,2
8192,2
7618,2
8192,2
8192,2
7427,2
3029,2
618,2
7066,2
4179,2
8192,2
4143,2
2312,2
7128,2
8192,2
7320,2
6939,2
7000,2
5088,2
5551,2
5955,2
958,2
836,2
1117,2
1211,2
4744,2
3920,2
4091,2
6755,2
6851,2
6558,2
7526,2
6933,2
7674,2
8192,2
8104,2
8192,2
8192,2
8072,2
6748,2
7872,2
3017,2
2817,2
5335,2
5018,2
1300,2
1326,2
1279,2
1381,2
3225,2
4317,2
1405,2
3933,2
6986,2
6307,2
4850,2
257,2
6504,2
6221,2
7858,2
8128,2
1715,2
1707,2
3318,2
2148,2
1644,2
2895,2
2653,2
3863,2
1078,2
2040,2
591,2
605,2
2897,2
8192,2
7572,2
5189,2
1719,2
1155,2
1049,2
956,2
7160,2
3493,2
7100,2
6557,2
6663,4
7069,2
6210,2
7487,2
5926,2
8133,2
1873,2
3789,2
4392,2
4375,2
4405,2
7211,2
4785,2
6149,4
3071,2
7865,2
5035,2
581,2
469,2
458,2
8192,2
8192,2
8192,2
8192,2
3433,2
2120,2
3134,2
1949,2
7647,2
6544,2
7877,2
7294,2
8192,2
8192,2
7741,2
6203,2
6374,4
7064,4
5692,2
7735,2
2848,2
4538,2
2974,2
3995,2
1548,2
1497,2
1303,2
1749,2
6896,2
6686,2
6874,2
1489,2
6891,4
5046,2
6958,2
3975,2
5165,2
4507,2
8192,2
3649,2
5468,2
6456,2
6210,2
3919,2
7807,2
5268,2
8192,2
7072,2
311,2
6834,2
5490,2
7527,2
1359,2
1290,2
1185,2
1614,2
5772,2
2867,2
1721,2
2526,2
5792,2
2189,2
2337,2
4951,2
921,2
1247,2
1097,2
1044,2
6757,2
5163,2
6961,2
6004,2
564,2
605,2
481,2
583,2
2030,2
1322,2
2180,2
1644,2
4914,2
7974,2
3511,2
5534,2
1129,2
1189,2
1577,2
1650,2
5176,2
6895,2
8192,2
4271,2
2471,2
8192,2
6948,2
2847,2
8192,2
5873,2
6110,2
6150,2
5820,2
7279,2
8192,2
6771,2
8032,2
8192,2
6986,2
8192,2
1729,2
2050,2
4042,2
4432,2
8192,2
5607,2
6932,2
5123,2
3253,2
4141,2
476,2
552,2
2803,2
2337,2
8192,2
6889,2
8159,2
7799,2
8192,2
7843,2
3923,2
4075,2
4227,2
3451,2
6105,2
4591,2
8192,2
6437,2
1381,2
1605,2
1454,2
1018,2
3362,2
3048,2
1267,2
2367,2
8192,2
8192,2
8192,2
8192,2
4354,2
1239,2
1236,2
1626,2
7582,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
1246,2
1139,2
1167,2
1221,2
7269,2
1157,2
1340,2
1217,2
8192,2
7651,2
6667,2
2626,2
8192,2
8192,2
5015,2
5749,2
5661,2
3705,2
5995,2
5188,2
3334,2
5781,2
4730,2
7373,2
512,2
3639,4
4224,2
601,2
2870,2
7811,2
3404,2
3122,2
4075,2
5128,2
3624,2
5665,2
7172,2
8192,2
8192,2
8192,2
3274,2
6126,2
7628,2
5294,2
5102,2
585,2
2656,2
2310,2
1621,2
2646,2
1415,2
1626,2
945,2
1001,2
1354,2
1238,2
1360,2
1208,2
1140,2
1211,2
8166,4
5364,2
6880,2
4631,2
3768,2
5224,2
4371,2
4934,2
3297,2
6260,2
4208,2
6720,2
