length,turn
1454,2
1852,2
1337,2
419,2
482,2
548,2
497,2
941,2
887,2
933,2
846,2
597,2
597,2
588,2
627,2
419,2
427,2
427,2
389,2
520,2
900,2
692,2
618,2
1385,2
2004,2
1447,2
1657,2
1371,2
1067,2
1191,2
1201,2
838,2
1063,2
952,2
1159,2
6580,2
8192,2
6046,2
6829,2
938,2
764,2
741,2
789,2
512,2
506,2
515,2
458,2
749,2
663,2
671,2
860,2
327,2
256,2
341,2
370,2
480,2
488,2
472,2
537,2
172,2
173,2
173,2
177,2
2651,2
2754,2
4598,2
2541,2
6020,2
8192,2
7321,2
8192,2
792,2
1286,2
2567,2
2619,2
761,2
770,2
680,2
712,2
201,2
221,2
201,2
220,2
1080,2
951,2
1610,2
995,2
669,2
636,2
641,2
668,2
849,2
1242,2
969,2
896,2
1489,2
1287,2
1370,2
1065,2
409,2
479,2
426,2
428,2
444,2
520,2
448,2
423,2
290,2
303,2
293,2
290,2
299,2
299,2
297,2
294,2
945,2
974,2
841,2
979,2
550,2
582,2
525,2
522,2
309,2
332,2
343,2
333,2
489,2
411,2
308,2
491,2
444,2
504,2
451,2
446,2
371,2
305,2
309,2
337,2
536,2
538,2
529,2
570,2
860,2
1062,2
1170,2
812,2
4009,2
2732,2
2709,2
3373,2
631,2
562,2
699,2
542,2
201,2
341,2
366,2
197,2
346,2
272,2
277,2
280,2
307,2
280,2
357,2
261,2
2513,2
2398,2
2270,2
2187,2
1279,2
1284,2
6274,2
2000,2
2686,2
1495,2
1918,2
1513,2
246,2
282,2
210,2
231,2
240,2
317,2
258,2
321,2
368,2
367,2
359,2
361,2
292,2
274,2
346,2
279,2
638,2
1410,2
839,2
927,2
1116,2
2876,2
964,2
2880,2
7946,2
7330,2
8070,2
6615,2
340,2
383,2
336,2
356,2
292,2
491,2
597,2
588,2
3781,2
4148,2
5630,2
3934,2
531,2
392,2
532,2
365,2
5303,2
3087,2
5431,2
4607,2
523,2
537,2
539,2
536,2
279,2
266,2
258,2
254,2
1369,2
778,2
838,2
790,2
737,2
599,2
625,2
831,2
2446,2
2341,2
2517,2
1575,2
265,2
303,2
310,2
305,2
264,2
262,2
239,2
271,2
348,2
331,2
348,2
293,2
1634,2
1265,2
1273,2
991,2
1304,2
912,2
1128,2
996,2
218,2
260,2
262,2
260,2
1731,2
1192,2
1594,2
1761,2
426,2
550,2
865,2
488,2
6240,2
7440,2
3998,2
3528,2
989,2
1048,2
1172,2
1397,2
8192,2
8192,2
8172,2
8192,2
422,2
354,2
438,2
378,2
1843,2
1182,2
886,2
900,2
255,2
269,2
307,2
260,2
657,2
438,2
741,2
468,2
462,2
553,2
572,2
478,2
356,2
319,2
259,2
295,2
208,2
188,2
160,2
192,2
6065,2
4844,2
7041,2
5096,2
1188,2
1195,2
1314,2
1193,2
223,2
273,2
179,2
212,2
8192,2
6096,2
7424,2
8117,2
634,2
545,2
665,2
718,2
479,2
500,2
478,2
478,2
149,2
159,2
168,2
168,2
174,2
189,2
219,2
217,2
563,2
561,2
742,2
577,2
506,2
312,2
510,2
516,2
426,2
430,2
424,2
397,2
8192,2
8192,2
8192,2
8192,2
1095,2
1043,2
1041,2
1006,2
210,2
241,2
216,2
218,2
430,2
457,2
456,2
418,2
279,2
414,2
399,2
263,2
738,2
710,2
738,2
816,2
535,2
361,2
350,2
414,2
288,2
271,2
253,2
272,2
357,2
296,2
360,2
303,2
620,2
664,2
711,2
709,2
1188,2
1226,2
1602,2
1285,2
342,2
345,2
350,2
351,2
1127,2
1159,2
1493,2
976,2
157,2
157,2
157,2
157,2
737,2
1236,2
1077,2
774,2
1863,2
2054,2
1316,2
2646,2
8192,2
8192,2
6595,2
8192,2
379,2
388,2
393,2
388,2
699,2
6105,2
4929,2
504,2
310,2
277,2
258,2
321,2
654,2
647,2
513,2
683,2
2338,2
1612,2
1737,2
2040,2
5822,2
6654,2
3159,2
6833,2
1929,2
2306,2
3901,2
2615,2
1618,2
1292,2
1354,2
1749,2
3753,2
2671,2
3184,2
2976,2
318,2
281,2
219,2
276,2
1306,2
1435,2
1934,2
1317,2
3948,2
3221,2
4289,2
4140,2
1415,2
1019,2
1147,2
1113,2
6045,2
7964,2
6973,2
5701,2
431,2
458,2
442,2
451,2
426,2
425,2
413,2
501,2
3300,2
1060,2
1351,2
4085,2
978,2
554,2
789,2
663,2
238,2
223,2
213,2
206,2
850,2
1342,2
688,2
1135,2
628,2
841,2
792,2
596,2
3209,2
3022,2
3410,2
3768,2
328,2
360,2
302,2
306,2
1631,2
1944,2
3200,2
2123,2
1171,2
1198,2
941,2
1145,2
372,2
583,2
355,2
407,2
1036,2
982,2
807,2
1036,2
717,2
687,2
803,2
700,2
644,2
502,2
484,2
605,2
8192,2
8192,2
8192,2
8192,2
828,2
701,2
869,2
920,2
7034,2
8192,2
5795,2
6786,2
8192,2
8192,2
7137,2
7411,2
2590,2
2378,2
2160,2
2369,2
1970,2
1520,2
1578,2
1676,2
596,2
643,2
239,2
520,2
241,2
286,2
188,2
251,2
635,2
592,2
619,2
674,2
388,2
371,2
410,2
455,2
303,2
427,2
313,2
315,2
1780,2
2431,2
1035,2
2067,2
683,2
508,2
497,2
551,2
968,2
812,2
1107,2
686,2
751,2
779,2
615,2
800,2
350,2
347,2
355,2
593,2
1039,2
982,2
974,2
1139,2
537,2
522,2
540,2
517,2
337,2
336,2
305,2
318,2
2310,2
2673,2
2506,2
2678,2
1760,2
939,2
2805,2
3435,2
3280,2
2089,2
4068,2
2533,2
500,2
566,2
464,2
514,2
282,2
305,2
299,2
382,2
2843,2
6286,2
2626,2
2852,2
3355,2
3602,2
4561,2
4031,2
2058,2
2946,2
1543,2
1651,2
1792,2
2969,2
3117,2
2036,2
2675,2
4547,2
3232,2
4141,2
870,2
818,2
864,2
358,2
628,2
792,2
878,2
752,2
5471,2
3829,2
5136,2
4832,2
282,2
341,2
367,2
274,2
935,2
611,2
708,2
907,2
1126,2
1049,2
1088,2
1021,2
1816,2
2228,2
996,2
1443,2
1597,2
3562,2
3167,2
1963,2
382,2
413,2
416,2
411,2
704,2
761,2
685,2
596,2
6107,2
7092,2
7152,2
5822,2
1322,2
1146,2
471,2
1099,2
2949,2
3133,2
1123,2
3166,2
213,2
231,2
202,2
226,2
6812,2
5218,2
6426,2
5777,2
8192,2
7796,2
6224,2
6128,2
147,2
180,2
180,2
179,2
467,2
419,2
482,2
469,2
224,2
230,2
210,2
229,2
8192,2
8192,2
8192,2
7371,2
312,2
320,2
311,2
350,2
4045,2
1736,2
1950,2
3096,2
640,2
629,2
616,2
571,2
234,2
222,2
241,2
212,2
484,2
505,2
321,2
327,2
375,2
429,2
373,2
436,2
808,2
565,2
616,2
589,2
442,2
424,2
463,2
425,2
646,2
604,2
693,2
593,2
298,2
289,2
177,2
