length,turn
7245,2
7817,2
3873,2
5655,2
3530,2
3426,2
1071,2
1654,2
1218,2
1614,2
1500,2
1303,2
1620,2
1374,2
2647,2
2159,2
815,2
409,2
6034,2
7810,2
7810,2
7810,2
1211,2
1069,2
725,2
2353,2
7886,2
7732,2
7886,2
7886,2
6877,2
526,2
753,2
3043,2
7760,2
7760,2
7760,2
6597,2
4536,2
5163,2
3154,2
6642,2
1167,2
1223,2
1048,2
2383,2
7856,2
3567,2
5926,2
5733,2
7886,2
7886,2
7886,2
4196,2
2478,2
3406,2
4029,2
1368,2
7544,2
7881,2
7881,2
7881,2
2254,2
1443,2
1948,2
1880,2
6488,2
6771,2
6198,4
6111,2
412,2
737,2
4772,2
6887,2
1216,2
1638,2
1198,2
1005,2
5168,2
7096,4
4021,2
4593,2
7886,2
7886,2
5797,2
6421,2
1795,2
1779,2
1574,2
1168,2
7381,2
726,2
4528,2
907,2
1304,2
1305,2
1289,2
1377,2
7817,2
7817,2
7817,2
7817,2
7611,2
7817,2
7817,2
7817,2
4476,2
5383,2
7880,2
3601,2
1667,2
1399,2
1011,2
1324,2
7805,2
3818,2
3763,2
4790,2
7818,2
7187,2
3109,2
6732,2
3718,2
1536,2
2457,2
2258,2
4497,2
3166,2
5145,2
7805,2
4059,2
7856,2
4155,2
5306,2
2241,2
1291,2
1661,2
1544,2
7810,2
7810,2
7810,2
7810,2
7881,2
7881,2
7881,2
6203,2
1158,2
1104,2
1123,2
1223,2
5129,2
2390,2
3291,2
3500,2
4922,2
2938,2
5260,2
2656,2
6467,2
5011,2
7881,2
4495,2
520,2
2909,2
1722,2
6697,4
2513,2
2337,2
1232,2
640,2
1330,2
994,2
1033,2
1014,2
7670,4
6572,2
6222,2
7325,2
7886,2
7886,2
5531,2
7886,2
2941,2
4894,2
3457,2
508,2
5407,2
3451,2
3863,2
5024,2
5659,2
7880,2
6116,2
4013,2
4362,2
7476,2
6480,2
7871,2
1288,2
1399,2
1775,2
2812,2
4173,2
4665,2
5603,2
4827,2
7850,2
6750,2
4355,2
7850,2
7818,2
5755,2
3435,2
5153,2
152,2
6837,2
6235,2
6018,2
6716,2
3974,2
7886,2
7886,2
7282,2
7276,2
7881,2
7881,2
5470,2
4933,2
4978,2
6597,2
564,2
651,2
5124,2
5917,2
4325,2
3191,2
4498,2
3763,2
5496,2
4248,2
7459,2
4515,2
